step,t,ego_x,ego_y,ego_yaw,ego_speed,ctrl_steer,ctrl_throttle,ctrl_brake,plan_status,best_cost,num_candidates,ego_s0,ego_l0,best_valid,best_min_clearance_m,best_max_curvature,best_max_yaw_rate,best_cost_total,best_cost_offset,best_cost_speed,best_cost_curvature,best_cost_collision,best_l_target,best_v_target,best_collision,debug_proj_seg_idx,debug_ego_s0,debug_ego_l0,debug_proj_heading_err,debug_best_cost,debug_num_candidates,traj_dt,traj_len,traj0_x,traj0_y,traj0_yaw,traj0_v,trajN_x,trajN_y,trajN_yaw,trajN_v,num_obstacles,obstacles
45,2.25,-58.70457077026367,24.485734939575195,0.0031632829771474037,4.421075632809255,-0.000613332842476666,0.23156975209712982,0.0,PlanStatus.OK,0.5000027630559504,77,6.121511759020982,-0.03517542387489522,True,,1.3815279752118008e-06,8.289167869462988e-06,0.5000027630559504,0.0,0.5,2.7630559504236015e-06,0.0,-0.03517542387489522,6.0,False,3,6.121511759020982,-0.03517542387489522,0.0003851683016864102,0.5000027630559504,77,0.1,50,-58.70457076822558,24.48573493958086,0.0027780567345011232,6.0,-29.304754721882805,24.567422634726682,0.002777938015179377,6.0,0,[]
46,2.3000000000000003,-58.483489990234375,24.486528396606445,0.0031115661572834762,4.420022066147645,-0.0005308997351676226,0.23199117183685303,0.0,PlanStatus.OK,0.5000034075625094,77,6.342593890210214,-0.03499614406527073,True,,1.7037812547048185e-06,1.0222474451796262e-05,0.5000034075625094,0.0,0.5,3.407562509409637e-06,0.0,-0.03499614406527073,6.0,False,3,6.342593890210214,-0.03499614406527073,0.00033334606206368925,0.5000034075625094,77,0.1,50,-58.483489984517405,24.48652839662233,0.00277805673450174,6.0,-29.083683768554096,24.568216043274855,0.0027779510462491107,6.0,0,[]
47,2.35,-58.26243209838867,24.487211227416992,0.0030651306667414473,4.421744723025829,-0.00045685493387281895,0.23130211234092712,0.0,PlanStatus.OK,0.5000028174798602,77,6.56365282597865,-0.034927426464874366,True,,1.4087399300795323e-06,5.634959681925962e-06,0.5000028174798602,0.0,0.5,2.8174798601590647e-06,0.0,-0.034927426464874366,4.0,False,3,6.56365282597865,-0.034927426464874366,0.00028680516282326204,0.5000028174798602,77,0.1,50,-58.26243208900129,24.487211227443073,0.0027780567345009597,4.0,-38.66250775458488,24.541670606053227,0.0027786202307024826,4.0,0,[]
48,2.4000000000000004,-58.04137420654297,24.487850189208984,0.003024702372962958,4.420912194871008,-0.00039233636925928295,0.23163512349128723,0.0,PlanStatus.OK,0.5000030978996353,77,6.784711639876621,-0.03490257771375034,True,,1.548949817623845e-06,9.293698909683228e-06,0.5000030978996353,0.0,0.5,3.09789963524769e-06,0.0,-0.03490257771375034,6.0,False,3,6.784711639876621,-0.03490257771375034,0.0002462714604044864,0.5000030978996353,77,0.1,50,-58.04137419348324,24.487850189245272,0.002778056734501325,6.0,-28.64148768989993,24.569537895849088,0.002777761008576612,6.0,0,[]
49,2.45,-57.82028579711914,24.488473892211914,0.002989831347365408,4.42262799328834,-0.00033672942663542926,0.230948805809021,0.0,PlanStatus.OK,0.5000024533242504,77,7.005800928845229,-0.03489307247226185,True,,1.2266621252042973e-06,4.9066485404520785e-06,0.5000024533242504,0.0,0.5,2.4533242504085947e-06,0.0,-0.03489307247226185,4.0,False,3,7.005800928845229,-0.03489307247226185,0.00021129501163506077,0.5000024533242504,77,0.1,50,-57.820285780384445,24.488473892258412,0.002778056734510981,4.0,-38.2203614459615,24.542933270868584,0.0027780567345021484,4.0,0,[]
50,2.5,-57.59918975830078,24.489091873168945,0.0029598796276290736,4.421690574267057,-0.00028891200781799853,0.23132376372814178,0.0,PlanStatus.OK,0.5000030363999703,77,7.22689783128278,-0.03488931044945589,True,,1.5181999851831086e-06,9.109199917882796e-06,0.5000030363999703,0.0,0.5,3.036399970366217e-06,0.0,-0.03488931044945589,6.0,False,3,7.22689783128278,-0.03488931044945589,0.00018123786509648132,0.5000030363999703,77,0.1,50,-57.59918973788963,24.48909187322566,0.0027780567345070833,6.0,-28.199303234301826,24.570779579829487,0.0027778229533868366,6.0,0,[]
51,2.5500000000000003,-57.37806701660156,24.489704132080078,0.0029341582768664916,4.423270924859444,-0.00024784510605968535,0.23069162666797638,0.0,PlanStatus.OK,0.5000029244839975,77,7.448021420602002,-0.03489134463248866,True,,1.462241998770417e-06,8.773451964966435e-06,0.5000029244839975,0.0,0.5,2.924483997540834e-06,0.0,-0.03489134463248866,6.0,False,3,7.448021420602002,-0.03489134463248866,0.000155411074806407,0.5000029244839975,77,0.1,50,-57.37806699251031,24.489704132147022,0.0027781330616270822,6.0,-27.978180488923197,24.571391838750845,0.002778056734498448,6.0,0,[]
52,2.6,-57.15694046020508,24.49032211303711,0.0029120982524541185,4.422203398909173,-0.0002126549370586872,0.23111863434314728,0.0,PlanStatus.OK,0.500003308811059,77,7.669148840499917,-0.03488766738913682,True,,1.6544055295110512e-06,9.926178854888744e-06,0.500003308811059,0.0,0.5,3.3088110590221024e-06,0.0,-0.03488766738913682,6.0,False,3,7.669148840499917,-0.03488766738913682,0.00013324560903998656,0.500003308811059,77,0.1,50,-57.15694043243778,24.49032211311427,0.0027784845328102997,6.0,-27.757053928849416,24.572009819718097,0.0027780567345033337,6.0,0,[]
53,2.6500000000000004,-56.935791015625,24.490943908691406,0.002893161720687434,4.423662618013298,-0.0001824083155952394,0.23053495585918427,0.0,PlanStatus.OK,0.5000027004889248,77,7.890299159090535,-0.034880239047826896,True,,1.3502444623910198e-06,8.101466794628066e-06,0.5000027004889248,0.0,0.5,2.7004889247820396e-06,0.0,-0.034880239047826896,6.0,False,3,7.890299159090535,-0.034880239047826896,0.00011420362500035074,0.5000027004889248,77,0.1,50,-56.93579098418543,24.490943908778775,0.002778836040410731,6.0,-27.535904480594553,24.572631615382612,0.00277805673451317,6.0,0,[]
54,2.7,-56.71464538574219,24.491561889648438,0.0028769226798217554,4.422495401482887,-0.00015654708840884268,0.2310018390417099,0.0,PlanStatus.OK,0.5000032147696466,77,8.111445619140325,-0.034876721073729335,True,,1.607384823310985e-06,9.644120094278764e-06,0.5000032147696466,0.0,0.5,3.21476964662197e-06,0.0,-0.034876721073729335,6.0,False,4,8.111445619140325,-0.034876721073729335,9.79654157597749e-05,0.5000032147696466,77,0.1,50,-56.71464538759557,24.491561889643286,0.0027790104050970884,6.0,-27.31475888000144,24.573249489975773,0.002778056734511904,6.0,0,[]
55,2.75,-56.49348449707031,24.49217987060547,0.0028629832161395224,4.423873050768096,-0.0001343804324278608,0.23045077919960022,0.0,PlanStatus.OK,0.5000028938890003,77,8.332607371184466,-0.03487335012272654,True,,1.446944500144573e-06,8.681423592717293e-06,0.5000028938890003,0.0,0.5,2.893889000289146e-06,0.0,-0.03487335012272654,6.0,False,4,8.332607371184466,-0.03487335012272654,8.413140980208841e-05,0.5000028938890003,77,0.1,50,-56.493484502601156,24.4921798705901,0.0027790104050926783,6.0,-27.09359798706491,24.573867260028376,0.0027780567345045363,6.0,0,[]
56,2.8000000000000003,-56.27233123779297,24.492794036865234,0.0028510229180720844,4.42264238490187,-0.0001153896446339786,0.23094303905963898,0.0,PlanStatus.OK,0.5000029339191241,77,8.553761483262464,-0.03487377265211591,True,,1.4669595620488272e-06,8.801757361009965e-06,0.5000029339191241,0.0,0.5,2.9339191240976543e-06,0.0,-0.03487377265211591,6.0,False,4,8.553761483262464,-0.03487377265211591,7.227656581619123e-05,0.5000029339191241,77,0.1,50,-56.27233124700145,24.492794036839648,0.002779010405093205,6.0,-26.872444723524058,24.574481215391007,0.0027780567345157864,6.0,0,[]
57,2.85,-56.05116271972656,24.493410110473633,0.002840749982226564,4.423970421882109,-9.906872583087534e-05,0.2304118275642395,0.0,PlanStatus.OK,0.5000036077211413,77,8.774930859371139,-0.03487233024451425,True,,1.8038605706436687e-06,1.0822925245348829e-05,0.5000036077211413,0.0,0.5,3.6077211412873374e-06,0.0,-0.03487233024451425,6.0,False,4,8.774930859371139,-0.03487233024451425,6.210909133063953e-05,0.5000036077211413,77,0.1,50,-56.05116273261233,24.49341011043783,0.0027790104051031387,6.0,-26.651276203525224,24.57509714000331,0.002778159937573118,6.0,0,[]
58,2.9000000000000004,-55.82999801635742,24.49402618408203,0.0028319339827508313,4.422703497216662,-8.503118442604318e-05,0.23091860115528107,0.0,PlanStatus.OK,0.500002430725705,77,8.99609642079728,-0.03487087723584724,True,,1.2153628525373481e-06,4.86145137052179e-06,0.500002430725705,0.0,0.5,2.4307257050746963e-06,0.0,-0.03487087723584724,4.0,False,4,8.99609642079728,-0.03487087723584724,5.33985513959008e-05,0.500002430725705,77,0.1,50,-55.82999803292011,24.49402618403601,0.0027790104051041574,4.0,-36.2300736841309,24.548485181215522,0.0027790104050864433,4.0,0,[]
59,2.95,-55.60882568359375,24.494638442993164,0.002824361918772544,4.424006247359965,-7.307044870685786e-05,0.23039750754833221,0.0,PlanStatus.OK,0.5000030874123581,77,9.21726960098742,-0.034873260111853606,True,,1.5437061790690495e-06,9.262237053932372e-06,0.5000030874123581,0.0,0.5,3.087412358138099e-06,0.0,-0.034873260111853606,6.0,False,4,9.21726960098742,-0.034873260111853606,4.5931950591503005e-05,0.5000030874123581,77,0.1,50,-55.6088257038354,24.494638442936925,0.002779010405098468,6.0,-26.20893917474797,24.576325472502408,0.002778863013324063,6.0,0,[]
60,3.0,-55.387664794921875,24.49525260925293,0.0028178624013113947,4.422722143172625,-6.272993050515652e-05,0.23091113567352295,0.0,PlanStatus.OK,0.50000284230675,77,9.43843134243049,-0.034873703843378505,True,,1.4211533750047728e-06,5.684613461833139e-06,0.50000284230675,0.0,0.5,2.8423067500095456e-06,0.0,-0.034873703843378505,4.0,False,4,9.43843134243049,-0.034873703843378505,3.953789084984449e-05,0.50000284230675,77,0.1,50,-55.387664818841465,24.495252609186473,0.0027790104051168404,4.0,-35.78774047005172,24.54971160636599,0.0027790104051079586,4.0,0,[]
61,3.0500000000000003,-55.1664924621582,24.495866775512695,0.002812277045103334,4.424012486280143,-5.392837192630395e-05,0.23039500415325165,0.0,PlanStatus.OK,0.5000028631142989,77,9.659604527921166,-0.03487417937811577,True,,1.4315571494564115e-06,8.58934291093124e-06,0.5000028631142989,0.0,0.5,2.863114298912823e-06,0.0,-0.03487417937811577,6.0,False,4,9.659604527921166,-0.03487417937811577,3.405799781820056e-05,0.5000028631142989,77,0.1,50,-55.16649248975605,24.49586677543602,0.0027785977771478294,6.0,-25.76660596066831,24.577553805001504,0.002779010405093748,6.0,0,[]
62,3.1,-54.945335388183594,24.496477127075195,0.0028074799741749637,4.4227212216478655,-4.634528522728942e-05,0.2309115082025528,0.0,PlanStatus.OK,0.5000030243698732,77,9.88076244408063,-0.03487842719110806,True,,1.5121849365903556e-06,9.072942598023666e-06,0.5000030243698732,0.0,0.5,3.024369873180711e-06,0.0,-0.03487842719110806,6.0,False,4,9.88076244408063,-0.03487842719110806,2.9366382785291165e-05,0.5000030243698732,77,0.1,50,-54.94533541946293,24.496477126988296,0.0027782462574822524,6.0,-25.545448890373752,24.578164156553783,0.0027790104050993756,6.0,0,[]
63,3.1500000000000004,-54.72416305541992,24.497089385986328,0.0028033562356745445,4.424007743692746,-3.977581218350679e-05,0.23039689660072327,0.0,PlanStatus.OK,0.5000030942650157,77,10.101935657535527,-0.03488071285454379,True,,1.5471325078445775e-06,9.282545620921921e-06,0.5000030942650157,0.0,0.5,3.094265015689155e-06,0.0,-0.03488071285454379,6.0,False,5,10.101935657535527,-0.03488071285454379,2.525089487592433e-05,0.5000030942650157,77,0.1,50,-54.7241630537245,24.49708938599104,0.002778056734500703,6.0,-25.3242765282955,24.578776512759333,0.0027790104051083247,6.0,0,[]
64,3.2,-54.50300216674805,24.49770164489746,0.0027998166241085306,4.4227145667625285,-3.408314660191536e-05,0.2309141755104065,0.0,PlanStatus.OK,0.5000027714555307,77,10.323097393680204,-0.03488285301189802,True,,1.3857277653796067e-06,8.314366574547344e-06,0.5000027714555307,0.0,0.5,2.7714555307592133e-06,0.0,-0.03488285301189802,6.0,False,5,10.323097393680204,-0.03488285301189802,2.1605825592666342e-05,0.5000027714555307,77,0.1,50,-54.50300216137388,24.497701644912393,0.0027780567344978736,6.0,-25.103115643887687,24.579388982574876,0.002779010405105234,6.0,0,[]
65,3.25,-54.281829833984375,24.49831199645996,0.002796778955990159,4.424000609203407,-2.924715226981789e-05,0.23039975762367249,0.0,PlanStatus.OK,0.5000030485356227,77,10.544270568573802,-0.034886932302817385,True,,1.5242678113436743e-06,6.097071208791514e-06,0.5000030485356227,0.0,0.5,3.0485356226873486e-06,0.0,-0.034886932302817385,4.0,False,5,10.544270568573802,-0.034886932302817385,1.8462694302651735e-05,0.5000030485356227,77,0.1,50,-54.2818298249303,24.498311996485118,0.00277805673450136,4.0,-34.681905490506196,24.552771375095293,0.002778666441847364,4.0,0,[]
66,3.3000000000000003,-54.0606689453125,24.49892234802246,0.0027941756119948765,4.422707906393349,-2.4982929971884005e-05,0.2309168428182602,0.0,PlanStatus.OK,0.5000029957534723,77,10.765432299419762,-0.0348909798014448,True,,1.4978767361265116e-06,8.987260425377674e-06,0.5000029957534723,0.0,0.5,2.995753472253023e-06,0.0,-0.0348909798014448,6.0,False,5,10.765432299419762,-0.0348909798014448,1.5753892592651562e-05,0.5000029957534723,77,0.1,50,-54.06066893257787,24.498922348057842,0.0027780567345048464,6.0,-24.660782428990622,24.580610054661673,0.0027789222996736102,6.0,0,[]
67,3.35,-53.83949661254883,24.499536514282227,0.0027919462548792362,4.423993946746252,-2.1427504179882817e-05,0.23040242493152618,0.0,PlanStatus.OK,0.5000025438671677,77,10.986605484910791,-0.034891244409819035,True,,1.2719335838594087e-06,5.087734374921958e-06,0.5000025438671677,0.0,0.5,2.5438671677188175e-06,0.0,-0.034891244409819035,4.0,False,5,10.986605484910791,-0.034891244409819035,1.3419072300314798e-05,0.5000025438671677,77,0.1,50,-53.839496596134374,24.499536514327836,0.002778056734504517,4.0,-34.23957226171109,24.55399589293801,0.002778056734504517,4.0,0,[]
68,3.4000000000000004,-53.61833190917969,24.500146865844727,0.002790037829480896,4.422701718004207,-1.8277902199770324e-05,0.23091931641101837,0.0,PlanStatus.OK,0.5000037114295831,77,11.207771030439297,-0.03489530250587619,True,,1.8557147915721323e-06,1.1134029570345622e-05,0.5000037114295831,0.0,0.5,3.7114295831442645e-06,0.0,-0.03489530250587619,6.0,False,5,11.207771030439297,-0.03489530250587619,1.1405187368281836e-05,0.5000037114295831,77,0.1,50,-53.618331889083294,24.500146865900568,0.0027780567345109973,6.0,-24.218445385497507,24.58183457250439,0.002778219223933678,6.0,0,[]
69,3.45,-53.39716339111328,24.500757217407227,0.002790037829480896,4.423989664258237,-1.8266915503772907e-05,0.23040413856506348,0.0,PlanStatus.OK,0.5000027291649464,77,11.428940390650348,-0.034899371199367035,True,,1.364582473208085e-06,5.4583299316773165e-06,0.5000027291649464,0.0,0.5,2.72916494641617e-06,0.0,-0.034899371199367035,4.0,False,5,11.428940390650348,-0.034899371199367035,1.1299726015613718e-05,0.5000027291649464,77,0.1,50,-53.397163367334024,24.500757217473303,0.0027780567345025917,4.0,-33.797239032912294,24.55521659608347,0.002778056734502641,4.0,0,[]
70,3.5,-53.17599868774414,24.50136947631836,0.0027868761059094025,4.422698372198438,-1.3128090358804911e-05,0.23092065751552582,0.0,PlanStatus.OK,0.5000029134398686,77,11.65010594147757,-0.03490152195414945,True,,1.4567199342755007e-06,8.74031957753818e-06,0.5000029134398686,0.0,0.5,2.9134398685510014e-06,0.0,-0.03490152195414945,6.0,False,5,11.65010594147757,-0.03490152195414945,8.032542907901192e-06,0.5000029134398686,77,0.1,50,-53.17599866028273,24.50136947639467,0.0027784542647689417,6.0,-23.776112156699053,24.583057182998484,0.002778056734502723,6.0,0,[]
71,3.5500000000000003,-52.95482635498047,24.50197982788086,0.0027868761059094025,4.423986805612881,-1.310951938648941e-05,0.2304052710533142,0.0,PlanStatus.OK,0.5000032338788467,77,11.871279116371166,-0.0349056012450665,True,,1.616939423344634e-06,6.467757658733947e-06,0.5000032338788467,0.0,0.5,3.233878846689268e-06,0.0,-0.0349056012450665,4.0,False,5,11.871279116371166,-0.0349056012450665,7.927079736257982e-06,0.5000032338788467,77,0.1,50,-52.95482632383461,24.50197982796741,0.002778703510495155,4.0,-33.35490198941407,24.556439206577576,0.002778056734512114,4.0,0,[]
72,3.6,-52.733665466308594,24.50259017944336,0.002784515931408185,4.422695519010563,-9.302261787524913e-06,0.23092179000377655,0.0,PlanStatus.OK,0.5000026891420746,77,12.09244081392478,-0.034909736901290726,True,,1.3445710372755865e-06,8.067426244344998e-06,0.5000026891420746,0.0,0.5,2.689142074551173e-06,0.0,-0.034909736901290726,6.0,False,6,12.09244081392478,-0.034909736901290726,5.549605098068965e-06,0.5000026891420746,77,0.1,50,-52.733665467847366,24.502590179439082,0.0027790104050934893,6.0,-23.333778960943974,24.584277797894213,0.0027780567345036923,6.0,0,[]
73,3.6500000000000004,-52.51249313354492,24.50320053100586,0.002784515931408185,4.423984426482563,-9.35751450015232e-06,0.23040622472763062,0.0,PlanStatus.OK,0.5000032281657407,77,12.313613988814387,-0.03491402711856351,True,,1.6140828703816968e-06,9.68430658291209e-06,0.5000032281657407,0.0,0.5,3.2281657407633936e-06,0.0,-0.03491402711856351,6.0,False,6,12.313613988814387,-0.03491402711856351,5.6550682694307165e-06,0.5000032281657407,77,0.1,50,-52.51249313876601,24.50320053099135,0.0027790104050992156,6.0,-23.11260662391337,24.584887938541407,0.0027780567345098432,6.0,0,[]
74,3.7,-52.29133224487305,24.50381088256836,0.002784515931408185,4.422694095999,-9.414287887921091e-06,0.23092235624790192,0.0,PlanStatus.OK,0.5000030476410301,77,12.534775719656388,-0.03491828553263025,True,,1.523820515064145e-06,9.142923096676532e-06,0.5000030476410301,0.0,0.5,3.04764103012829e-06,0.0,-0.03491828553263025,6.0,False,6,12.534775719656388,-0.03491828553263025,5.7605259838671916e-06,0.5000030476410301,77,0.1,50,-52.29133225377716,24.50381088254362,0.002779010405093001,6.0,-22.891445730973878,24.58549807919951,0.002778056734510122,6.0,0,[]
75,3.75,-52.070159912109375,24.50442123413086,0.002782051467102561,4.423982983326914,-5.543049610423623e-06,0.23040680587291718,0.0,PlanStatus.OK,0.5000029455083995,77,12.755948894545993,-0.03492257574990227,True,,1.4727541997786334e-06,8.836525187869669e-06,0.5000029455083995,0.0,0.5,2.945508399557267e-06,0.0,-0.03492257574990227,6.0,False,6,12.755948894545993,-0.03492257574990227,3.401524849604848e-06,0.5000029455083995,77,0.1,50,-52.07015992469761,24.50442123409588,0.002779010405104616,6.0,-22.67027339559349,24.586108263661412,0.0027781297663844844,6.0,0,[]
76,3.8000000000000003,-51.8489990234375,24.50503158569336,0.002782051467102561,4.422693148668479,-5.54482812731294e-06,0.23092274367809296,0.0,PlanStatus.OK,0.5000026570553809,77,12.977110625387994,-0.03492683416396824,True,,1.3285276904701394e-06,5.31411070976099e-06,0.5000026570553809,0.0,0.5,2.657055380940279e-06,0.0,-0.03492683416396824,4.0,False,6,12.977110625387994,-0.03492683416396824,3.506982564040889e-06,0.5000026570553809,77,0.1,50,-51.84899903971056,24.505031585648144,0.002779010405098417,4.0,-32.24907469285777,24.559490582822274,0.002779010405095199,4.0,0,[]
77,3.85,-51.62782669067383,24.50564193725586,0.002782051467102561,4.423982520183717,-5.655065706378082e-06,0.2304069846868515,0.0,PlanStatus.OK,0.5000031698049088,77,13.198283800277599,-0.034931124381239465,True,,1.5849024543879113e-06,9.509414725878199e-06,0.5000031698049088,0.0,0.5,3.1698049087758226e-06,0.0,-0.034931124381239465,6.0,False,6,13.198283800277599,-0.034931124381239465,3.6124457354026404e-06,0.5000031698049088,77,0.1,50,-51.627826710632824,24.505641937200405,0.0027790104051040945,6.0,-22.227940181525806,24.58732896676594,0.0027788328360264397,6.0,0,[]
