step,t,ego_x,ego_y,ego_yaw,ego_speed,cte_m,heading_err_rad,ref_idx,ref_x,ref_y,ref_yaw,v_ref,speed_err_mps,steer,throttle,brake,steer_sat,throttle_sat,brake_sat,d_steer,d_throttle,d_brake
20,1.0,-41.494895935058594,110.74813079833984,-1.5736369875716296,3.946838561227406,-1.0176043344589085,-0.6024524548065655,4,-42.35109952791045,107.72232884051128,-2.176089442378195,8.0,4.0531614387725945,-0.2142857164144516,0.75,0.0,0,0,0,-0.2142857164144512,0.0,0.0
21,1.05,-41.49934387207031,110.54393005371094,-1.576963142615084,4.174806619643249,-1.0176043344588894,-0.6024524548065655,4,-42.365606996589946,107.52099269420296,-2.1794155974216496,8.0,3.825193380356751,-0.4285714328289032,0.75,0.0,0,0,0,-0.2142857164144516,0.0,0.0
22,1.1,-41.51481246948242,110.33003997802734,-1.588509410679177,4.373131925782159,-1.0176043344589076,-0.6024524548065653,4,-42.41592072070507,107.31730600371264,-2.1909618654857423,8.0,3.6268680742178407,-0.6428571343421936,0.75,0.0,0,0,0,-0.2142857015132904,0.0,0.0
23,1.1500000000000001,-41.54487228393555,110.10902404785156,-1.6094009773244673,4.5474525211687515,-1.017604334458904,-0.6024524548065655,4,-42.50872004877332,107.11577170856762,-2.211853432131033,8.0,3.4525474788312485,-0.8571428656578064,0.75,0.0,0,0,0,-0.2142857313156128,0.0,0.0
24,1.2000000000000002,-41.59215545654297,109.88380432128906,-1.6399708708452687,4.6990609182353555,-1.0176043344589165,-0.6024524548065653,4,-42.64704204374489,106.92141063230154,-2.242423325651834,8.0,3.3009390817646445,-1.0,0.75,0.0,1,0,0,-0.1428571343421936,0.0,0.0
25,1.25,-41.65898513793945,109.65776062011719,-1.6803413303356165,4.826607335763267,-0.9619693601960762,-0.5838125109852701,4,-42.8325729405999,106.7403553089103,-2.2641538413208866,8.0,3.173392664236733,-1.0,0.75,0.0,1,0,0,0.0,0.0,0.0
26,1.3,-41.7473030090332,109.43490600585938,-1.730436455704443,4.9268805847791315,-0.961969360196072,-0.5838125109852685,4,-43.0655052133097,106.57992701661057,-2.3142489666897115,8.0,3.0731194152208685,-1.0,0.75,0.0,1,0,0,0.0,0.0,0.0
27,1.35,-41.85837936401367,109.22001647949219,-1.7900024476998637,4.99552300809215,-0.8973130908568259,-0.5622889578194634,4,-43.34420280663736,106.44857447617308,-2.352291405519327,8.0,3.0044769919078496,-0.7857142686843872,0.75,0.0,0,0,0,0.2142857313156128,0.0,0.0
28,1.4000000000000001,-41.99110794067383,109.01156616210938,-1.8553247292334363,5.1741933095293104,-0.8973130908567881,-0.5622889578194576,4,-43.65467070050506,106.34302329670244,-2.417613687052894,8.0,2.8258066904706896,-0.7294735908508301,0.75,0.0,0,0,0,0.05624067783355713,0.0,0.0
29,1.4500000000000002,-42.14229965209961,108.80253601074219,-1.921040492818068,5.401745561419445,-0.4267787381845616,-0.2609592134981382,4,-43.605774471898336,105.9702739035297,-2.181999706316206,8.0,2.598254438580555,-0.5151878595352173,0.75,0.0,0,0,0,0.2142857313156128,0.0,0.0
30,1.5,-42.30811309814453,108.58651733398438,-1.9813124888184688,5.6921982689618265,-0.358685262163043,-0.23943566033233,4,-43.93953328496398,105.84755122134723,-2.2207481491507988,8.0,2.3078017310381735,-0.3009021580219269,0.75,0.0,0,0,0,0.2142857015132904,0.0,0.0
31,1.55,-42.4766731262207,108.35973358154297,-2.0295046524303793,5.754842255359626,-0.3586852621630716,-0.23943566033233132,4,-44.238144821086394,105.70253869589313,-2.2689403127627106,8.0,2.245157744640374,-0.08661642670631409,0.75,0.0,0,0,0,0.2142857313156128,0.0,0.0
32,1.6,-42.641029357910156,108.12240600585938,-2.060877622177894,5.84664864937352,0.1284886395467848,0.040163496987101865,4,-44.14726172976161,105.29906329871474,-2.0207141251907923,8.0,2.1533513506264796,0.1276692897081375,0.75,0.0,0,0,0,0.2142857164144516,0.0,0.0
33,1.6500000000000001,-42.79540252685547,107.87258911132812,-2.074665472931507,5.90600759714394,0.128488639546801,0.04016349698710098,4,-44.34041832444122,105.0702818146152,-2.034501975944406,8.0,2.0939924028560597,0.3419550061225891,0.75,0.0,0,0,0,0.2142857164144516,0.0,0.0
34,1.7000000000000002,-42.937068939208984,107.6108169555664,-2.07003130631866,5.987756588500951,0.12681483510094993,0.04470832103163502,4,-44.454762880282345,104.79377463338767,-2.025322985287025,8.0,2.012243411499049,0.3803568184375763,0.75,0.0,0,0,0,0.03840181231498718,0.0,0.0
35,1.75,-43.06275177001953,107.33734893798828,-2.0511883763419134,6.06302996281605,0.5499963210850698,0.15902567477432172,5,-44.83517318738542,103.75451561047194,-1.8921627015675917,8.0,1.9369700371839498,0.5946425199508667,0.75,0.0,0,0,0,0.2142857015132904,0.0,0.0
36,1.8,-43.17005157470703,107.0523910522461,-2.0179222985335157,6.169646114313998,0.549996321085074,0.15902567477431995,5,-44.82232754263197,103.41258934620264,-1.8588966237591957,8.0,1.8303538856860024,0.7653207182884216,0.75,0.0,0,0,0,0.17067819833755493,0.0,0.0
37,1.85,-43.2547607421875,106.75704193115234,-1.972829654956294,6.213941407602926,0.25565864622165635,0.07369432452602198,5,-44.78382205207119,103.0614590012814,-1.899135330430272,8.0,1.7860585923970742,0.5510349869728088,0.75,0.0,0,0,0,-0.2142857313156128,0.0,0.0
38,1.9000000000000001,-43.318973541259766,106.45172882080078,-1.9194182282400463,6.371999898073194,0.2552952372271302,0.07359675701433344,5,-44.64858663614557,102.6797932509417,-1.8458214712257128,8.0,1.6280001019268058,0.35349929332733154,0.75,0.0,0,0,0,-0.1975356936454773,0.0,0.0
39,1.9500000000000002,-43.37174606323242,106.13386535644531,-1.8691365484368598,6.607142181938537,0.08121275021063545,-0.11621909141092668,5,-45.05305518197492,102.51487900168325,-1.9853556398477865,8.0,1.3928578180614632,0.20628994703292847,0.6964288949966431,0.0,0,0,0,-0.14720934629440308,-0.053571105003356934,0.0
40,2.0,-43.425697326660156,105.80258178710938,-1.82989007608458,6.841021100216412,0.08086018593345612,-0.1163137631485327,5,-44.963738688645805,102.1204241276586,-1.9462038392331127,8.0,1.1589788997835884,0.20001356303691864,0.5794894695281982,0.0,0,0,0,-0.006276383996009827,-0.11693942546844482,0.0
41,2.0500000000000003,-43.48048400878906,105.4601821899414,-1.8006210035982277,7.028356736964498,0.08086017441733939,-0.11631376609983035,5,-44.91010866223439,101.73459101397191,-1.916934769698058,8.0,0.9716432630355021,0.19686836004257202,0.4858216345310211,0.0,0,0,0,-0.0031452029943466187,-0.09366783499717712,0.0
42,2.1,-43.53199005126953,105.10919952392578,-1.7736924502358915,7.161394947211236,0.08049631696642545,-0.11641146178250028,5,-44.86080791620963,101.34647541415023,-1.8901039120183918,8.0,0.8386050527887638,0.1925809383392334,0.4193025231361389,0.0,0,0,0,-0.004287421703338623,-0.0665191113948822,0.0
43,2.15,-43.57744598388672,104.75116729736328,-1.7490098737788735,7.273003451238011,0.08049631696640502,-0.1164114617825025,5,-44.8129947962247,100.9567939924814,-1.865421335561376,8.0,0.7269965487619894,0.190835103392601,0.3634982705116272,0.0,0,0,0,-0.0017458349466323853,-0.05580425262451172,0.0
44,2.2,-43.61628723144531,104.38799285888672,-1.7238637741341274,7.3435987151613125,0.08049630469985325,-0.11641146492587051,5,-44.75604179550688,100.56375317260441,-1.840275239059998,8.0,0.6564012848386875,0.18975308537483215,0.32820063829421997,0.0,0,0,0,-0.0010820180177688599,-0.03529763221740723,0.0
45,2.25,-43.64710235595703,104.02103424072266,-1.6998856037854355,7.396558212400134,-0.2151563169258237,-0.20191791318790986,5,-44.73775582125998,100.18527837749878,-1.9018035169733454,8.0,0.6034417875998663,-0.024532629176974297,0.30172088742256165,0.0,0,0,0,-0.21428571455180645,-0.026479750871658325,0.0
46,2.3000000000000003,-43.677181243896484,103.65188598632812,-1.6814832938110424,7.420943852891719,-0.21515631692586945,-0.2019179131879183,5,-44.69706725776033,99.79671017420766,-1.8834012069989607,8.0,0.5790561471082807,-0.20273804664611816,0.2895280718803406,0.0,0,0,0,-0.17820541746914387,-0.01219281554222107,0.0
47,2.35,-43.71693420410156,103.28339385986328,-1.679139312577609,7.402617926636902,-0.2151563169258549,-0.20191791318791474,5,-44.727780964732894,99.42583804689636,-1.8810572257655238,8.0,0.5973820733630983,-0.20270614326000214,0.2986910343170166,0.0,0,0,0,3.190338611602783e-05,0.009162962436676025,0.0
48,2.4000000000000004,-43.77023696899414,102.91905975341797,-1.6899465534392053,7.348714209976216,-0.21515631692584702,-0.2019179131879163,5,-44.8227134218218,99.07265346444159,-1.8918644666271216,8.0,0.6512857900237838,-0.2026115357875824,0.3256428837776184,0.0,0,0,0,9.460747241973877e-05,0.026951849460601807,0.0
49,2.45,-43.8345832824707,102.55892944335938,-1.7099282510980698,7.309360962234609,0.08049630469985192,-0.11641146492587029,5,-44.9209361234763,98.71917852054226,-1.82633971602394,8.0,0.6906390377653908,0.011674182489514351,0.3453195095062256,0.0,0,0,0,0.21428571827709675,0.019676625728607178,0.0
50,2.5,-43.902061462402344,102.20037841796875,-1.7260418404316487,7.297958643650261,0.0804963169663877,-0.11641146178250894,5,-45.050142763709516,98.3786302616849,-1.8424533022141576,8.0,0.7020413563497394,0.1904507577419281,0.3510206639766693,0.0,0,0,0,0.17877657525241375,0.005701154470443726,0.0
51,2.5500000000000003,-43.9600715637207,101.84156036376953,-1.7298405734105378,7.249606911277375,0.08049631696637172,-0.11641146178251116,5,-45.122662347259656,98.02420102588943,-1.846252035193049,8.0,0.7503930887226247,0.19119741022586823,0.37519654631614685,0.0,0,0,0,0.0007466524839401245,0.02417588233947754,0.0
52,2.6,-44.00527572631836,101.48377990722656,-1.719213095922522,7.194564913379377,0.0804963169664239,-0.11641146178249939,5,-45.127232720301144,97.65428096505107,-1.8356245577050214,8.0,0.8054350866206228,0.19205743074417114,0.4027175307273865,0.0,0,0,0,0.0008600205183029175,0.027520984411239624,0.0
53,2.6500000000000004,-44.038658142089844,101.126953125,-1.701701213858597,7.165775344812852,0.08049630469983404,-0.11641146492587673,5,-45.09338480139391,97.27839478211509,-1.8181126787844737,8.0,0.834224655187148,0.19251126050949097,0.4171123206615448,0.0,0,0,0,0.0004538297653198242,0.014394789934158325,0.0
54,2.7,-44.06297302246094,100.7705078125,-1.6797122916861398,7.148982480746058,0.08049630469988056,-0.11641146492586829,5,-45.03282587472579,96.89968941203357,-1.796123756612008,8.0,0.8510175192539418,0.19277754426002502,0.4255087673664093,0.0,0,0,0,0.0002662837505340576,0.008396446704864502,0.0
55,2.75,-44.07817840576172,100.41385650634766,-1.6572808852985659,7.151932974620537,0.08006575217975731,-0.11652706663291768,5,-44.960996354454984,96.52226632095139,-1.7738079519314836,8.0,0.8480670253794633,0.19024358689785004,0.424033522605896,0.0,0,0,0,-0.002533957362174988,-0.0014752447605133057,0.0
56,2.8000000000000003,-44.08530807495117,100.056884765625,-1.6333028481079284,7.152882548898948,-0.21515631692588633,-0.20191791318791852,5,-44.91833832463799,96.15706315089177,-1.8352207612958469,8.0,0.8471174511010524,-0.02404213324189186,0.42355871200561523,0.0,0,0,0,-0.2142857201397419,-0.0004748106002807617,0.0
57,2.85,-44.09069061279297,99.69884490966797,-1.6165973712220794,7.174912616381749,-0.2151563295626956,-0.20191791643174994,5,-44.85845927765113,95.7856519294105,-1.8185152876538293,8.0,0.8250873836182508,-0.2022988498210907,0.4125436842441559,0.0,0,0,0,-0.17825671657919884,-0.01101502776145935,0.0
58,2.9000000000000004,-44.10625076293945,99.34097290039062,-1.6135228849016374,7.155448828111856,-0.21515632956265562,-0.20191791643174217,5,-44.86198475981363,95.42543792424203,-1.8154408013333796,8.0,0.8445511718881438,-0.2022630125284195,0.422275573015213,0.0,0,0,0,3.583729267120361e-05,0.009731888771057129,0.0
59,2.95,-44.134735107421875,98.98531341552734,-1.625251046868183,7.129643170326004,-0.21515631692583537,-0.2019179131879114,5,-44.93633810473079,95.07891089423757,-1.8271689600560943,8.0,0.8703568296739963,-0.20221489667892456,0.4351784288883209,0.0,0,0,0,4.811584949493408e-05,0.01290285587310791,0.0
60,3.0,-44.17509841918945,98.63166046142578,-1.6439214040062924,7.128260785984271,0.0800657521797834,-0.11652706663291013,5,-45.00584950844927,94.72862390903467,-1.7604484706392025,8.0,0.8717392140157294,0.012070821598172188,0.43586960434913635,0.0,0,0,0,0.21428571827709675,0.0006911754608154297,0.0
61,3.0500000000000003,-44.217952728271484,98.27745056152344,-1.6606893320197038,7.148898885881315,0.080496304699887,-0.11641146492586718,5,-45.11400012271315,94.38888415327604,-1.777100796945571,8.0,0.851101114118685,0.19277887046337128,0.42555055022239685,0.0,0,0,0,0.1807080488651991,-0.010319054126739502,0.0
62,3.1,-44.252079010009766,97.92149353027344,-1.6631077486056047,7.15096230590717,0.08049630469983016,-0.11641146492588028,5,-45.157527948409125,94.03510550739315,-1.779519213531485,8.0,0.8490376940928304,0.192746102809906,0.4245188534259796,0.0,0,0,0,-3.2767653465270996e-05,-0.0010316967964172363,0.0
63,3.1500000000000004,-44.27273941040039,97.56539916992188,-1.6532014551407825,7.130904000823835,0.08049630469982727,-0.11641146492588006,5,-45.13964485062217,93.67023234395027,-1.7696129200666626,8.0,0.8690959991761646,0.19306537508964539,0.4345479905605316,0.0,0,0,0,0.0003192722797393799,0.010029137134552002,0.0
64,3.2,-44.282318115234375,97.20929718017578,-1.6344633205529304,7.133456793992966,0.08006575217977896,-0.11652706663291523,5,-45.0761173521507,93.29857800423403,-1.7509903871858457,8.0,0.8665432060070337,0.1905357837677002,0.4332716166973114,0.0,0,0,0,-0.0025295913219451904,-0.0012763738632202148,0.0
65,3.25,-44.28227615356445,96.8525390625,-1.6134856006463763,7.153340179709989,-0.21515631692582504,-0.2019179131879072,5,-45.03786416183728,92.93697591202113,-1.8154035138342834,8.0,0.8466598202900109,-0.023749928921461105,0.4233299195766449,0.0,0,0,0,-0.2142857126891613,-0.009941697120666504,0.0
66,3.3000000000000003,-44.281005859375,96.49436950683594,-1.596553888225925,7.17682635155268,-0.21515632956267783,-0.20191791643174817,5,-44.97019154186997,92.56657481788919,-1.798471804657673,8.0,0.8231736484473204,-0.20230236649513245,0.41158682107925415,0.0,0,0,0,-0.17855243757367134,-0.011743098497390747,0.0
67,3.35,-44.289268493652344,96.13555145263672,-1.5948685067300683,7.1762912891925,-0.21515632956265074,-0.2019179164317424,5,-44.971833367973545,92.20660080191365,-1.7967864231618107,8.0,0.8237087108074999,-0.20230138301849365,0.4118543565273285,0.0,0,0,0,9.834766387939453e-07,0.0002675354480743408,0.0
68,3.4000000000000004,-44.31133270263672,95.77840423583984,-1.6058083730139503,7.152520866292521,-0.21515631692583215,-0.2019179131879103,5,-45.03683806958562,91.85715571194314,-1.8077262862018606,8.0,0.8474791337074787,-0.20225726068019867,0.42373955249786377,0.0,0,0,0,4.412233829498291e-05,0.011885195970535278,0.0
69,3.45,-44.3447151184082,95.42281341552734,-1.6256277510043746,7.151043188077931,0.08006575217972678,-0.11652706663292345,5,-45.10393038896523,91.50523331110567,-1.742154817637298,8.0,0.8489568119220694,0.012028461322188377,0.4244784116744995,0.0,0,0,0,0.21428572200238705,0.0007388591766357422,0.0
70,3.5,-44.3813362121582,95.06652069091797,-1.6414232257457435,7.180295603874317,0.08049630469985081,-0.11641146492587628,5,-45.202304413953804,91.16141366855913,-1.7578346906716198,8.0,0.8197043961256831,0.1922818273305893,0.40985220670700073,0.0,0,0,0,0.18025336600840092,-0.01462620496749878,0.0
71,3.5500000000000003,-44.40850067138672,94.708740234375,-1.6448966535974794,7.171925928841291,0.08049630469987379,-0.11641146492586896,5,-45.24302800104034,90.80650833705047,-1.7613081185233483,8.0,0.8280740711587091,0.19241398572921753,0.4140370488166809,0.0,0,0,0,0.00013215839862823486,0.004184842109680176,0.0
72,3.6,-44.42292022705078,94.3511734008789,-1.6340055231615458,7.152880858091298,0.08049630469983937,-0.11641146492587606,5,-45.2148991863516,90.44008416992794,-1.7504169880874219,8.0,0.8471191419087019,0.1927156299352646,0.4235595762729645,0.0,0,0,0,0.0003016442060470581,0.00952252745628357,0.0
73,3.6500000000000004,-44.42555618286133,93.99394989013672,-1.6162900424322841,7.154143272169626,0.08006575217973633,-0.11652706663292212,5,-45.14815766488368,90.06945134894873,-1.7328171090652063,8.0,0.8458567278303741,0.19020870327949524,0.4229283630847931,0.0,0,0,0,-0.002506926655769348,-0.0006312131881713867,0.0
74,3.7,-44.41926956176758,93.63652801513672,-1.594289002876867,7.162675091228911,0.08006573791022109,-0.11652707028914389,5,-45.05536008292763,89.69708255283426,-1.710816073166011,8.0,0.8373249087710892,0.1900739073753357,0.4186624586582184,0.0,0,0,0,-0.0001347959041595459,-0.004265904426574707,0.0
75,3.75,-44.40401840209961,93.27861785888672,-1.5719820992702545,7.183689392067708,-0.21552484116435522,-0.20201711710818793,5,-44.996518647720016,89.335081964926,-1.7739992163784424,8.0,0.8163106079322917,-0.024211809039115906,0.40815529227256775,0.0,0,0,0,-0.2142857164144516,-0.010507166385650635,0.0
76,3.8000000000000003,-44.38762664794922,92.91947174072266,-1.5544807366926352,7.202270796258373,-0.2155248411643924,-0.20201711710819503,5,-44.91102242688896,88.966170747046,-1.7564978538008302,8.0,0.7977292037416266,-0.20445457100868225,0.39886459708213806,0.0,0,0,0,-0.18024276196956635,-0.009290695190429688,0.0
77,3.85,-44.38075256347656,92.55951690673828,-1.5525535401697994,7.195881031275708,-0.21552484116430193,-0.20201711710817727,5,-44.896528587235444,88.60521456860931,-1.7545706572779767,8.0,0.8041189687242918,-0.20444342494010925,0.40205949544906616,0.0,0,0,0,1.1146068572998047e-05,0.0031948983669281006,0.0
78,3.9000000000000004,-44.387752532958984,92.20098114013672,-1.5634566548306381,7.165332500927421,-0.21552484116438386,-0.20201711710819592,5,-44.94661125741397,88.2525372929841,-1.765473771938834,8.0,0.8346674990725793,-0.20438989996910095,0.4173337519168854,0.0,0,0,0,5.352497100830078e-05,0.015274256467819214,0.0
79,3.95,-44.40623092651367,91.84385681152344,-1.5834022666567322,7.157914888708261,-0.21515632956269304,-0.20191791643175128,5,-45.04370162709159,87.90733815547988,-1.7853201830884835,8.0,0.8420851112917394,-0.20226755738258362,0.4210425615310669,0.0,0,0,0,0.002122342586517334,0.0037088096141815186,0.0
80,4.0,-44.434818267822266,91.48734283447266,-1.6057091702633448,7.169120159628724,0.08006575217976186,-0.11652706663291457,5,-45.11585545826753,87.55541836332142,-1.7222362368962594,8.0,0.830879840371276,0.012018158100545406,0.4154399335384369,0.0,0,0,0,0.21428571548312902,-0.005602627992630005,0.0
81,4.05,-44.46528244018555,91.12989807128906,-1.6240684701861332,7.186998558268855,0.08006575217978174,-0.1165270666329119,5,-45.218388182745834,87.2111389000551,-1.740595536819045,8.0,0.8130014417311449,0.1896924078464508,0.4065007269382477,0.0,0,0,0,0.1776742497459054,-0.008939206600189209,0.0
82,4.1000000000000005,-44.486820220947266,90.7712173461914,-1.6272137965915712,7.183472451902417,0.08049630469982227,-0.11641146492587784,5,-45.25221806986071,86.85483945618711,-1.743625261517449,8.0,0.8165275480975831,0.19223172962665558,0.40826377272605896,0.0,0,0,0,0.002539321780204773,0.0017630457878112793,0.0
83,4.15,-44.49489212036133,90.41320037841797,-1.6176450587949165,7.156273418916894,0.08006575217975676,-0.11652706663291634,5,-45.22281069712171,86.48968457658734,-1.7341721254278328,8.0,0.8437265810831063,0.1901751160621643,0.42186328768730164,0.0,0,0,0,-0.002056613564491272,0.013599514961242676,0.0
84,4.2,-44.49205017089844,90.05587005615234,-1.5991737729482904,7.152700746146546,0.08006575217974798,-0.11652706663291967,5,-45.14737631165492,86.1195787367949,-1.7157008395812101,8.0,0.8472992538534543,0.19023147225379944,0.4236496388912201,0.0,0,0,0,5.6356191635131836e-05,0.001786351203918457,0.0
85,4.25,-44.4796028137207,89.69857025146484,-1.5783664953515013,7.165721720680904,0.08006573791020694,-0.11652707028914544,5,-45.052889504152006,85.74949642686502,-1.6948935656406467,8.0,0.8342782793190961,0.1900259554386139,0.4171391427516937,0.0,0,0,0,-0.00020551681518554688,-0.006510496139526367,0.0
86,4.3,-44.45888900756836,89.34110260009766,-1.5551092427098938,7.17577992877605,-0.21552484116434945,-0.2020171171081817,5,-44.98476935643122,85.38813134461189,-1.7571263598180755,8.0,0.8242200712239498,-0.02425975538790226,0.41211003065109253,0.0,0,0,0,-0.21428571082651615,-0.005029112100601196,0.0
87,4.3500000000000005,-44.43631362915039,88.9823989868164,-1.5387040372369511,7.203785647780774,-0.21552484116435916,-0.20201711710818704,5,-44.897276817419495,85.02133286428354,-1.7407211543451382,8.0,0.7962143522192262,-0.20445722341537476,0.3981071710586548,0.0,0,0,0,-0.1801974680274725,-0.014002859592437744,0.0
88,4.4,-44.423954010009766,88.62287139892578,-1.5357979958554568,7.187437097675845,-0.21552484116435688,-0.20201711710818837,5,-44.87340424598054,84.6604824259194,-1.7378151129636452,8.0,0.8125629023241547,-0.20442867279052734,0.406281441450119,0.0,0,0,0,2.855062484741211e-05,0.008174270391464233,0.0
89,4.45,-44.42478942871094,88.26451110839844,-1.5477019264539476,7.160840075333925,-0.21552484116427006,-0.20201711710816217,5,-44.92137471007542,84.3077529724557,-1.7497190435621097,8.0,0.8391599246660748,-0.2043820023536682,0.41957995295524597,0.0,0,0,0,4.667043685913086e-05,0.013298511505126953,0.0
