step,t,ego_x,ego_y,ego_yaw,ego_speed,ctrl_steer,ctrl_throttle,ctrl_brake,plan_status,num_candidates,ego_s0,ego_l0,best_valid,best_min_clearance_m,best_max_curvature,best_max_yaw_rate,best_cost_total,best_v_target,best_collision,timing_plan_total_ms,debug_num_candidates,debug_ego_s0,debug_ego_l0,traj_dt,traj_len,traj0_x,traj0_y,traj0_yaw,traj0_v,trajN_x,trajN_y,trajN_yaw,trajN_v,num_obstacles,obstacles
293,14.65,-41.02410888671875,24.563720703125,0.005121189596451871,0.4402259884434566,-0.010992373339831829,0.5,0.0,PlanStatus.OK,4,23.80212207194571,-0.006315044455789655,True,26.70597614185112,0.003396297739032206,0.011626691413336637,0.10457148411667151,3.5,False,1.5091998502612114,4,23.80212207194571,-0.006315044455789655,0.1,60,-41.02412758505136,24.57048758382289,0.0027632059520340028,0.4402259884434566,-29.400538619934675,24.602782272192552,0.003912784038365191,3.449003766474052,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": -1.1558973334047096e-08, ""vy"": -1.2767154444759399e-08, ""r"": 2.5906050205230713}]"
294,14.700000000000001,-40.99665832519531,24.56365203857422,0.005175902472542138,0.5666551009822195,0.0,0.0,1.0,PlanStatus.FAIL,4,23.829572336928962,-0.006459941391512633,False,26.73342640864247,0.3962567765746452,1.3576147155714595,4.170958137232466,3.5,False,2.4870000779628754,4,23.829572336928962,-0.006459941391512633,0.1,60,-40.99667742285419,24.570563434467505,0.0027632059520772993,0.5666551009822195,-29.005639774317178,24.669024208272237,0.1661967695612857,3.4511109183497,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": -1.1313471937057784e-08, ""vy"": -1.7526502915643505e-08, ""r"": 2.5906050205230713}]"
295,14.75,-40.98672866821289,24.563419342041016,0.005693149733776274,0.00047638629523939595,-0.014406481757760048,0.5,0.0,PlanStatus.OK,4,23.839501309402486,-0.006720212567602786,True,26.743355384656557,4.252757795468895e-05,5.240128566149152e-05,0.10188474344736993,3.5,False,1.4899000525474548,4,23.839501309402486,-0.006720212567602786,0.1,60,-40.986748484672724,24.570590870238412,0.0027632059521311577,0.00047638629523939595,-30.660381998291257,24.598917857438785,0.002745155813343377,3.44167460643825,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": 2.7263411528366532e-09, ""vy"": 1.5327156432931588e-08, ""r"": 2.5906050205230713}]"
296,14.8,-40.98573684692383,24.563417434692383,0.005686499113132181,0.10101641006314561,-0.013885547406971455,0.5,0.0,PlanStatus.OK,4,23.84049312157009,-0.006724874284772671,True,26.74434719688153,5.295442521108394e-05,6.685910682552136e-05,0.1018875117014355,3.5,False,1.7077000811696053,4,23.84049312157009,-0.006724874284772671,0.1,60,-40.98575667622688,24.57059361081639,0.0027632059520770152,0.10101641006314561,-30.362798237772342,24.599734972473286,0.002745734295132256,3.443350273501049,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": 2.4208759996646734e-10, ""vy"": 3.884713661861383e-10, ""r"": 2.5906050205230713}]"
297,14.850000000000001,-40.97755813598633,24.563434600830078,0.005522228887252829,0.18225297704704926,-0.013173245824873447,0.5,0.0,PlanStatus.OK,4,23.848671848641402,-0.0067304212206383135,True,26.7525259239692,6.105469378044647e-05,6.382394370429631e-05,0.10188832217564744,3.5,False,1.5973998233675957,4,23.848671848641402,-0.0067304212206383135,0.1,60,-40.977577980302854,24.570616210295164,0.002763205952077066,0.18225297704704926,-30.114972575194315,24.600416523238028,0.0027493018424461363,3.4447042162841175,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": -1.2735126730945012e-08, ""vy"": -1.7816415009974662e-08, ""r"": 2.5906050205230713}]"
298,14.9,-40.96348571777344,24.563297271728516,0.005724036160637388,0.34078498196091506,-0.01313693355768919,0.5,0.0,PlanStatus.OK,4,23.86274383121425,-0.006906830149064337,True,26.766597908887437,5.3650081924296356e-05,6.580319609920948e-05,0.10188497209062532,3.5,False,1.5008000191301107,4,23.86274383121425,-0.006906830149064337,0.1,60,-40.963506049003584,24.57065509403845,0.002763205952063995,0.34078498196091506,-29.633232997412957,24.601741365767356,0.002750114897025281,3.4473464163660097,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": 8.163852371900759e-10, ""vy"": 5.222149934702713e-10, ""r"": 2.5906050205230713}]"
299,14.950000000000001,-40.94136428833008,24.563302993774414,0.005530715632632854,0.46368985990416817,0.0,0.0,1.0,PlanStatus.FAIL,4,23.884865191245378,-0.006962541301402017,False,26.788719269528407,0.21395431192698247,0.7315443731925695,2.7194214370579983,3.5,False,1.702300040051341,4,23.884865191245378,-0.006962541301402017,0.1,60,-40.94138477265259,24.570716219836502,0.0027632059521040466,0.46368985990416817,-29.250670937356585,24.62792168589285,0.07590455221628871,3.4493948309984015,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": -1.216077283316963e-08, ""vy"": -1.7689110620722204e-08, ""r"": 2.5906050205230713}]"
300,15.0,-40.935935974121094,24.563289642333984,0.005573508782250415,0.00020520982120296536,-0.014458571560680866,0.5,0.0,PlanStatus.OK,4,23.890293447444,-0.006990967601485211,True,26.794147526081613,6.946980560497486e-05,6.49190269160502e-05,0.10188568048747025,3.5,False,1.7877998761832714,4,23.890293447444,-0.006990967601485211,0.1,60,-40.93595653678294,24.57073121920834,0.002763205952439548,0.00020520982120296536,-30.610390015460588,24.599055093565806,0.002745155813346979,3.4416700868303547,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": 1.390738302298189e-09, ""vy"": 6.495193272115785e-10, ""r"": 2.5906050205230713}]"
301,15.05,-40.93494415283203,24.56328773498535,0.005566925780930875,0.09972606777696054,-0.013923529535531998,0.5,0.0,PlanStatus.OK,4,23.891285259611607,-0.006995629318655093,True,26.79513933830662,4.479567786672176e-05,5.904776144239742e-05,0.10188118337008592,3.5,False,2.6078000664711,4,23.891285259611607,-0.006995629318655093,0.1,60,-40.934964728337086,24.570733959786317,0.0027632059520459576,0.09972606777696054,-30.315812783399277,24.59986418819706,0.0027464109860436793,3.4433287677962805,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": 1.6095816235406346e-08, ""vy"": -4.2123353694023535e-08, ""r"": 2.5906050205230713}]"
302,15.100000000000001,-40.9293212890625,24.563261032104492,0.005562238721442066,0.18375233643058797,-0.013560136780142784,0.5,0.0,PlanStatus.OK,4,23.896908027542434,-0.007037947289108852,True,26.800762106783516,4.915609060023276e-05,6.47289181204564e-05,0.10188389514202739,3.5,False,1.4567000325769186,4,23.896908027542434,-0.007037947289108852,0.1,60,-40.92934198128492,24.570749496633983,0.0027632059520203353,0.18375233643058797,-30.062313480980492,24.60056134216258,0.0027500599034238253,3.444729205607179,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": 1.9341839241349135e-09, ""vy"": 1.0178978770980507e-09, ""r"": 2.5906050205230713}]"
303,15.15,-40.91823959350586,24.563188552856445,0.005441184526033054,0.27342977712371436,-0.013018428348004818,0.5,0.0,PlanStatus.OK,4,23.907989479085426,-0.007141201111396414,True,26.81184355967844,4.7465972343874925e-05,5.2493223151634134e-05,0.10188106091348532,3.5,False,1.6135999467223883,4,23.907989479085426,-0.007141201111396414,0.1,60,-40.91826057061429,24.570780116931836,0.0027632059521597555,0.27342977712371436,-29.786684620272023,24.601319355109453,0.0027501148970312424,3.446223829618726,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": 2.1088988333417547e-09, ""vy"": 1.0589901178192918e-09, ""r"": 2.5906050205230713}]"
304,15.200000000000001,-40.90032196044922,24.563173294067383,0.005335674973041428,0.4200969095155584,-0.012294226326048374,0.5,0.0,PlanStatus.OK,4,23.92590700067453,-0.007206218701506448,True,26.82976108203811,0.09247400829191035,0.31621941759624556,0.17534945020462792,3.5,False,1.6675000078976154,4,23.92590700067453,-0.007206218701506448,0.1,60,-40.90034311652689,24.570829626673625,0.002763205952064098,0.4200969095155584,-29.337021881630072,24.613436827822323,0.03437205665664589,3.4486682818252645,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": 6.139990599285383e-11, ""vy"": -6.815475961374773e-10, ""r"": 2.5906050205230713}]"
305,15.25,-40.87546157836914,24.563161849975586,0.0052302387610095105,0.5434655333156341,0.0,0.0,1.0,PlanStatus.FAIL,4,23.95076725510876,-0.007286702240307761,False,26.85462133740666,0.322422411431739,1.1036012533249344,3.58308517960181,3.5,False,1.5941997990012169,4,23.95076725510876,-0.007286702240307761,0.1,60,-40.875482955885204,24.570898320592313,0.0027632059520840044,0.5434655333156341,-28.953581399460294,24.677756691483953,0.16619676956127144,3.450724425555264,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": 1.8666447554327448e-10, ""vy"": -9.874678852384022e-10, ""r"": 2.5906050205230713}]"
306,15.3,-40.86650466918945,24.563249588012695,0.005030266572063583,0.0004228151734131671,-0.013565455563366413,0.5,0.0,PlanStatus.OK,4,23.95972437340587,-0.007223838674594083,True,26.863578454764834,6.86004095458098e-05,5.8993033084063506e-05,0.10187994655557192,3.5,False,1.6530000139027834,4,23.95972437340587,-0.007223838674594083,0.1,60,-40.866525872657064,24.570923070920994,0.0027632059522028326,0.0004228151734131671,-30.540317414512835,24.599247454256854,0.0027451558133426866,3.44167371358622,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": -8.429016928879207e-10, ""vy"": 5.996128749075069e-08, ""r"": 2.5906050205230713}]"
307,15.350000000000001,-40.86550521850586,24.56324577331543,0.005024006062907296,0.10083549027482047,-0.013012506067752838,0.5,0.0,PlanStatus.OK,4,23.96072380964171,-0.007230428920550315,True,26.864577891084835,5.1643903910588964e-05,4.749355379658499e-05,0.10187594704436728,3.5,False,1.5924000181257725,4,23.96072380964171,-0.007230428920550315,0.1,60,-40.8655264401453,24.570925832565887,0.0027632059520151463,0.10083549027482047,-30.243101708709222,24.60006415251086,0.0027474581628605973,3.4433472581712428,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": 4.6451048563156405e-10, ""vy"": -1.3367625895099877e-09, ""r"": 2.5906050205230713}]"
308,15.4,-40.85820388793945,24.56324577331543,0.0049584278016586965,0.16101081529850197,-0.012597664259374142,0.5,0.0,PlanStatus.OK,4,23.96802511205332,-0.007250705364626109,True,26.871879193724258,6.286614942122029e-05,5.032465306418696e-05,0.10188178885130128,3.5,False,1.6554000321775675,4,23.96802511205332,-0.007250705364626109,0.1,60,-40.85822516532666,24.570946007543274,0.0027632059519974985,0.16101081529850197,-30.058283896099837,24.60057242401193,0.0027501148970179405,3.444350180254977,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": -6.243339872868958e-11, ""vy"": -1.6090837107185507e-08, ""r"": 2.5906050205230713}]"
309,15.450000000000001,-40.84422302246094,24.56324577331543,0.004902022361860008,0.34172563368496345,-0.011738246306777,0.5,0.0,PlanStatus.OK,4,23.982005923619955,-0.007289531470965933,True,26.885860005727206,5.09671290332491e-05,4.990499291084461e-05,0.10187617025701291,3.5,False,1.6016000881791115,4,23.982005923619955,-0.007289531470965933,0.1,60,-40.84424440659607,24.570984639357334,0.0027632059520148818,0.34172563368496345,-29.511196438609158,24.602076981171805,0.002750114897025431,3.4473620938947516,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": -1.3702708301366329e-08, ""vy"": 3.913061874527557e-08, ""r"": 2.5906050205230713}]"
310,15.5,-40.8232307434082,24.563135147094727,0.004960912551761686,0.4452416341386036,0.0,0.0,1.0,PlanStatus.FAIL,4,24.002997800121214,-0.007458460469524088,False,26.90685189880387,0.30240350023537677,1.0341606285850502,3.4221157443710055,3.5,False,1.5793000347912312,4,24.002997800121214,-0.007458460469524088,0.1,60,-40.8232525935069,24.571042644207836,0.002763205952032386,0.4452416341386036,-29.187838433444433,24.6384614652669,0.10616617775552983,3.4490873605689725,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": 2.1357300372670807e-09, ""vy"": -3.62987826463268e-08, ""r"": 2.5906050205230713}]"
311,15.55,-40.81841278076172,24.563087463378906,0.004978534667888794,0.00020452685711321258,-0.013789752498269081,0.5,0.0,PlanStatus.OK,4,24.007815611649374,-0.007519533203382679,True,26.911669711262384,4.738840721816778e-05,4.838870222216834e-05,0.101872916002657,3.5,False,1.5785000286996365,4,24.007815611649374,-0.007519533203382679,0.1,60,-40.818434799406205,24.57105595679905,0.0027632059522811484,0.00020452685711321258,-30.492870286977922,24.599377704342018,0.0027451558133421935,3.4416700754476164,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": -1.3523247799351878e-10, ""vy"": 5.8584380013826376e-08, ""r"": 2.5906050205230713}]"
312,15.600000000000001,-40.81741714477539,24.563085556030273,0.004972271557989255,0.09972672165286513,-0.013218455947935581,0.5,0.0,PlanStatus.OK,4,24.00881123849052,-0.0075242074344096825,True,26.91266533817011,7.724194774740207e-05,6.56409821349303e-05,0.10187887051353622,3.5,False,1.6124001704156399,4,24.00881123849052,-0.0075242074344096825,0.1,60,-40.81743917629222,24.571058707917768,0.0027632059520336615,0.09972672165286513,-30.19828529818655,24.600187403099792,0.002748103623815954,3.4433287786942106,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": -1.3241773899608233e-08, ""vy"": 3.4064392195887194e-08, ""r"": 2.5906050205230713}]"
313,15.65,-40.81167984008789,24.563066482543945,0.004955734992095544,0.18390213385159956,-0.012794037349522114,0.5,0.0,PlanStatus.OK,4,24.014548468018003,-0.007559224916809004,True,26.918402568209128,7.276390789866014e-05,6.303080141854128e-05,0.10187765689985205,3.5,False,1.4897999353706837,4,24.014548468018003,-0.007559224916809004,0.1,60,-40.81170196811439,24.5710745610459,0.0027632059520793636,0.18390213385159956,-29.9442315628437,24.600886081823404,0.0027501148970263175,3.4447317022308583,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": 1.1769210606082936e-10, ""vy"": -9.123622968232326e-10, ""r"": 2.5906050205230713}]"
314,15.700000000000001,-40.7991943359375,24.56294822692871,0.005091846450636511,0.3214066622414498,-0.012613436207175255,0.5,0.0,PlanStatus.OK,4,24.027033595321498,-0.0077121775090488506,True,26.93088769783964,5.3960073784504424e-05,5.2391675830140705e-05,0.10187335177650395,3.5,False,1.594299916177988,4,24.027033595321498,-0.0077121775090488506,0.1,60,-40.79921688605737,24.571109059986757,0.0027632059520896392,0.3214066622414498,-29.526109655533315,24.602035968008384,0.0027501148970158337,3.4470234443706955,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": -2.463423076637383e-10, ""vy"": -1.5625248650508183e-08, ""r"": 2.5906050205230713}]"
315,15.75,-40.779266357421875,24.56294059753418,0.0049098277125080025,0.44214868641850824,0.0,0.0,1.0,PlanStatus.FAIL,4,24.046961475683485,-0.0077751870737423736,False,26.95081557905153,0.35061576815880036,1.1994935197452805,3.805219109443079,3.5,False,1.505600055679679,4,24.046961475683485,-0.0077751870737423736,0.1,60,-40.77928908077908,24.571164124757058,0.0027632059521266513,0.44214868641850824,-29.15347899923815,24.64422505629707,0.12269946687155028,3.4490358114403037,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": 4.98607932719608e-10, ""vy"": -6.05783245788416e-09, ""r"": 2.5906050205230713}]"
316,15.8,-40.773643493652344,24.562894821166992,0.005032301393583972,0.0001993499928499024,-0.014260903000831604,0.5,0.0,PlanStatus.OK,4,24.05258419052714,-0.007836589300581884,True,26.956438294824938,6.473479280548381e-05,6.607763587958542e-05,0.1018743080396094,3.5,False,2.0038001239299774,4,24.05258419052714,-0.007836589300581884,0.1,60,-40.77366638643061,24.57117966145909,0.0027632059519667926,0.0001993499928499024,-30.44811714346876,24.599500559002692,0.002745155813340787,3.44166998916655,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": 1.92329485670939e-09, ""vy"": -3.5967779865586635e-08, ""r"": 2.5906050205230713}]"
317,15.850000000000001,-40.77265167236328,24.56289291381836,0.005025819821251262,0.09966087757406968,-0.013667252846062183,0.5,0.0,PlanStatus.OK,4,24.05357600268575,-0.007841252930497693,True,26.957430107050016,5.486750010250619e-05,5.515140860600301e-05,0.10187191247362937,3.5,False,1.6218998935073614,4,24.05357600268575,-0.007841252930497693,0.1,60,-40.772674577984766,24.571182402037067,0.0027632059521456756,0.09966087757406968,-30.153714937561567,24.600309977021528,0.002748745529925326,3.4433276812928986,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": 8.614656210603755e-10, ""vy"": -8.37667801789621e-09, ""r"": 2.5906050205230713}]"
318,15.9,-40.76740646362305,24.562917709350586,0.004919691811514303,0.18371869106633903,-0.012990940362215042,0.5,0.0,PlanStatus.OK,4,24.05882126007895,-0.007831034020526956,True,26.96267536424307,6.242437302349955e-05,4.71652253689666e-05,0.10187149851869998,3.5,False,1.5974000561982393,4,24.05882126007895,-0.007831034020526956,0.1,60,-40.76742934077839,24.571196895744624,0.002763205952067145,0.18371869106633903,-29.90050008808012,24.601006348706818,0.0027501148970259085,3.4447286448511005,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": 2.7828603310631195e-10, ""vy"": -1.6874690089707656e-08, ""r"": 2.5906050205230713}]"
319,15.950000000000001,-40.7562370300293,24.56290626525879,0.004815521641297474,0.24651310138931076,-0.012509699910879135,0.5,0.0,PlanStatus.OK,4,24.069990618738867,-0.00787351811876579,True,26.973844723492853,4.931282963144462e-05,5.63222761487377e-05,0.10187153385398502,3.5,False,1.5181999187916517,4,24.069990618738867,-0.00787351811876579,0.1,60,-40.756260024088704,24.571227758945533,0.0027632059520831956,0.24651310138931076,-29.7040879610447,24.601546505985095,0.002750114897024321,3.4457752183564847,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": 2.3075994448618076e-09, ""vy"": -3.819894089929221e-08, ""r"": 2.5906050205230713}]"
320,16.0,-40.7374153137207,24.562902450561523,0.004690343187239392,0.4152998966885681,0.0,0.0,1.0,PlanStatus.FAIL,4,24.088812251766736,-0.007929638678968108,False,26.99266635727019,0.29902956888136756,1.0223756230369392,3.3947256705879947,3.5,False,1.677999971434474,4,24.088812251766736,-0.007929638678968108,0.1,60,-40.73743846203007,24.571279766930207,0.0027632059520829107,0.4152998966885681,-29.190317464219376,24.638045622577167,0.10498767720071561,3.44858833161148,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": -1.3818990396430308e-08, ""vy"": 2.5720762408809605e-08, ""r"": 2.5906050205230713}]"
321,16.05,-40.73274230957031,24.562801361083984,0.005024642724855393,0.00017828582047819984,-0.014477563090622425,0.5,0.0,PlanStatus.OK,4,24.093484956943012,-0.0080437141261317,True,26.997339064216323,7.890251581694365e-05,5.6007557934509636e-05,0.10187529972975637,3.5,False,1.8394000362604856,4,24.093484956943012,-0.0080437141261317,0.1,60,-40.73276577288903,24.571292678565513,0.0027632059524820085,0.00017828582047819984,-30.407278666968228,24.59961266726548,0.0027451558133495856,3.4416696380970127,1,"[{""id"": 78, ""x"": -71.7205810546875, ""y"": 24.48194694519043, ""vx"": 8.072632839972727e-11, ""vy"": -8.18746292985395e-10, ""r"": 2.5906050205230713}]"
