step,t,ego_x,ego_y,ego_yaw,ego_speed,ctrl_steer,ctrl_throttle,ctrl_brake,plan_status,best_cost,num_candidates,ego_s0,ego_l0,best_valid,best_min_clearance_m,best_max_curvature,best_max_yaw_rate,best_cost_total,best_cost_offset,best_cost_speed,best_cost_curvature,best_cost_collision,best_l_target,best_v_target,best_collision,debug_proj_seg_idx,debug_ego_s0,debug_ego_l0,debug_proj_heading_err,debug_best_cost,debug_num_candidates,traj_dt,traj_len,traj0_x,traj0_y,traj0_yaw,traj0_v,trajN_x,trajN_y,trajN_yaw,trajN_v,num_obstacles,obstacles
34,1.7000000000000002,-61.14158630371094,24.479726791381836,0.002614537854313601,4.429041470141957,0.0002669939131010324,0.228383406996727,0.0,PlanStatus.OK,0.5000027312724585,77,3.684488938566267,-0.03441148283620957,True,52.438541277000155,1.3656362292517904e-06,8.193817394438682e-06,0.5000027312724585,0.0,0.5,2.731272458503581e-06,0.0,-0.03441148283620957,6.0,False,1,3.684488938566267,-0.03441148283620957,-0.00016432210388704974,0.5000027312724585,77,0.1,50,-61.141586276070925,24.479726791458646,0.002778508915431044,6.0,-31.741699780900035,24.561415939929436,0.0027790104051028425,6.0,1,"[{""id"": 50, ""x"": -110.24372863769531, ""y"": -2.713299512863159, ""vx"": -0.013086456805467606, ""vy"": 2.5897152423858643, ""r"": 2.5906050205230713}]"
35,1.75,-60.91994094848633,24.4803466796875,0.0026384680731985095,4.435448529995358,0.00022782041924074292,0.22582058608531952,0.0,PlanStatus.OK,0.5000026815877189,77,3.9061351605890833,-0.03440733950230896,True,52.566816404713606,1.340793859451127e-06,8.044763136049599e-06,0.5000026815877189,0.0,0.5,2.681587718902254e-06,0.0,-0.03440733950230896,6.0,False,1,3.9061351605890833,-0.03440733950230896,-0.0001404975737393419,0.5000026815877189,77,0.1,50,-60.91994091721319,24.480346679774406,0.0027788612112437205,6.0,-31.520054430637252,24.562036039599615,0.0027790104050962605,6.0,1,"[{""id"": 50, ""x"": -110.24418640136719, ""y"": -2.5754525661468506, ""vx"": -0.018588300794363022, ""vy"": 2.8775277137756348, ""r"": 2.5906050205230713}]"
36,1.8,-60.69813919067383,24.480960845947266,0.002658861281260656,4.436310448431327,0.00019448048260528594,0.22547581791877747,0.0,PlanStatus.OK,0.5000027971024622,77,4.127937735884871,-0.03440947469724377,True,52.6903145097146,1.3985512311143417e-06,8.391307370152722e-06,0.5000027971024622,0.0,0.5,2.7971024622286833e-06,0.0,-0.03440947469724377,6.0,False,2,4.127937735884871,-0.03440947469724377,-0.00012008811869168318,0.5000027971024622,77,0.1,50,-60.69813919277298,24.480960845941432,0.002779010405093753,6.0,-31.2982527102647,24.562650295271997,0.0027790104051055877,6.0,1,"[{""id"": 50, ""x"": -110.24435424804688, ""y"": -2.4259278774261475, ""vx"": -0.015662891790270805, ""vy"": 3.0137438774108887, ""r"": 2.5906050205230713}]"
37,1.85,-60.476287841796875,24.481576919555664,0.00267627273718435,4.437707130721693,0.00016605413111392409,0.22491714358329773,0.0,PlanStatus.OK,0.5000029128785566,77,4.349789940167378,-0.03440992988112945,True,52.808001243003034,1.45643927828026e-06,8.7386356816899e-06,0.5000029128785566,0.0,0.5,2.91287855656052e-06,0.0,-0.03440992988112945,6.0,False,2,4.349789940167378,-0.03440992988112945,-0.00010257087581146129,0.5000029128785566,77,0.1,50,-60.476287847536156,24.481576919539716,0.0027790104051002994,6.0,-31.07640136576567,24.563266368868234,0.002779010405106328,6.0,1,"[{""id"": 50, ""x"": -110.24501037597656, ""y"": -2.2610251903533936, ""vx"": -0.02204393409192562, ""vy"": 3.4294979572296143, ""r"": 2.5906050205230713}]"
38,1.9000000000000001,-60.25447082519531,24.482187271118164,0.0026911310434575256,4.435450778429565,0.00014180697326082736,0.2258196920156479,0.0,PlanStatus.OK,0.500002722648509,77,4.571607796405463,-0.034416011679192254,True,52.9226945846587,1.3613242544783806e-06,5.445297056243074e-06,0.500002722648509,0.0,0.5,2.722648508956761e-06,0.0,-0.034416011679192254,4.0,False,2,4.571607796405463,-0.034416011679192254,-8.760679896011644e-05,0.500002722648509,77,0.1,50,-60.2544708345758,24.482187271092098,0.002779010405096487,4.0,-40.65454648587333,24.536646268271372,0.002778465875171247,4.0,1,"[{""id"": 50, ""x"": -110.24618530273438, ""y"": -2.086481809616089, ""vx"": -0.022000083699822426, ""vy"": 3.536923408508301, ""r"": 2.5906050205230713}]"
39,1.9500000000000002,-60.03271484375,24.482799530029297,0.0027038203298585077,4.43510130937588,0.00012111073738196865,0.22595947980880737,0.0,PlanStatus.OK,0.5000031437452136,77,4.793364623023516,-0.034420016518871804,True,53.033997362039244,1.5718726067825831e-06,9.4312356389804e-06,0.5000031437452136,0.0,0.5,3.1437452135651663e-06,0.0,-0.034420016518871804,6.0,False,2,4.793364623023516,-0.034420016518871804,-7.481177108204125e-05,0.5000031437452136,77,0.1,50,-60.032714856771186,24.482799529993116,0.0027790104050958646,6.0,-30.632837134221973,24.56448873434266,0.0027786426729075235,6.0,1,"[{""id"": 50, ""x"": -110.24746704101562, ""y"": -1.902029037475586, ""vx"": -0.02618626318871975, ""vy"": 3.7933428287506104, ""r"": 2.5906050205230713}]"
40,2.0,-59.81105422973633,24.483409881591797,0.002714651645280239,4.432008571469359,0.00010481418576091528,0.2271965742111206,0.0,PlanStatus.OK,0.5000025632974064,77,5.01502607727765,-0.03442566367307013,True,53.142829093064805,1.2816487032162635e-06,5.126594773952574e-06,0.5000025632974064,0.0,0.5,2.563297406432527e-06,0.0,-0.03442566367307013,4.0,False,2,5.01502607727765,-0.03442566367307013,-6.387475966012366e-05,0.5000025632974064,77,0.1,50,-59.81105424639829,24.4834098815455,0.002779010405100391,4.0,-40.21112989769398,24.537868878724776,0.002779010405091509,4.0,1,"[{""id"": 50, ""x"": -110.24848175048828, ""y"": -1.7101988792419434, ""vx"": -0.023911574855446815, ""vy"": 3.817108154296875, ""r"": 2.5906050205230713}]"
41,2.0500000000000003,-59.58993911743164,24.484209060668945,0.0027767074598682886,4.4337736716901714,2.8855308755737497e-06,0.22649052739143372,0.0,PlanStatus.OK,0.5000035264224666,77,5.236142556682178,-0.03424096808879537,True,53.24619874067969,1.7632112332716137e-06,1.0579014487312535e-05,0.5000035264224666,0.0,0.5,3.5264224665432274e-06,0.0,-0.03424096808879537,6.0,False,2,5.236142556682178,-0.03424096808879537,-1.713508935119283e-06,0.5000035264224666,77,0.1,50,-59.58993913761443,24.48420906061287,0.0027790104051073376,6.0,-30.19008132066142,24.565897712751596,0.0027778834897216934,6.0,1,"[{""id"": 50, ""x"": -110.2492446899414, ""y"": -1.5049114227294922, ""vx"": -0.02713780291378498, ""vy"": 4.272103786468506, ""r"": 2.5906050205230713}]"
42,2.1,-59.36845016479492,24.48404884338379,0.003048635972814094,4.4303785843053465,-0.0004413090937305242,0.22784855961799622,0.0,PlanStatus.OK,0.5000028735745551,77,5.457630208806131,-0.035016704067005314,True,53.34557912232029,1.4367872775386347e-06,8.6207236790585e-06,0.5000028735745551,0.0,0.5,2.8735745550772693e-06,0.0,-0.035016704067005314,6.0,False,2,5.457630208806131,-0.035016704067005314,0.0002703206171358859,0.5000028735745551,77,0.1,50,-59.36845018913317,24.48404884331617,0.002778918805142866,6.0,-29.968603228515192,24.565737221592023,0.0027778973848912214,6.0,1,"[{""id"": 50, ""x"": -110.25016021728516, ""y"": -1.287600040435791, ""vx"": -0.026991844177246094, ""vy"": 4.420334815979004, ""r"": 2.5906050205230713}]"
43,2.15,-59.14732360839844,24.48464012145996,0.003245054506180446,4.424163449792765,-0.000762233801651746,0.23033462464809418,0.0,PlanStatus.OK,0.5000030117398703,77,5.678757554499963,-0.035039940484115385,True,53.44242372354593,1.5058699351627326e-06,9.035053212809278e-06,0.5000030117398703,0.0,0.5,3.011739870325465e-06,0.0,-0.035039940484115385,6.0,False,2,5.678757554499963,-0.035039940484115385,0.00046684459182062257,0.5000030117398703,77,0.1,50,-59.147323636447474,24.484640121382036,0.002778567334060231,6.0,-29.747486898469635,24.566328230673726,0.002777910837565816,6.0,1,"[{""id"": 50, ""x"": -110.25115966796875, ""y"": -1.061023235321045, ""vx"": -0.02932121604681015, ""vy"": 4.633670330047607, ""r"": 2.5906050205230713}]"
44,2.2,-58.92562484741211,24.48461151123047,0.0032173818177558657,4.420321397109762,-0.0007169325253926218,0.23187144100666046,0.0,PlanStatus.OK,0.5000031021256722,77,5.900455379900269,-0.03568465297368786,True,53.54038870034849,1.5510628360956007e-06,9.306121732445029e-06,0.5000031021256722,0.0,0.5,3.1021256721912015e-06,0.0,-0.03568465297368786,6.0,False,2,5.900455379900269,-0.03568465297368786,0.00043927761673927387,0.5000031021256722,77,0.1,50,-58.92562487974956,24.48461151114063,0.0027782149562325404,6.0,-29.525799468425934,24.566299351671873,0.0027779254204754735,6.0,1,"[{""id"": 50, ""x"": -110.25273895263672, ""y"": -0.8316679000854492, ""vx"": -0.03648000210523605, ""vy"": 4.575803279876709, ""r"": 2.5906050205230713}]"
45,2.25,-58.70438766479492,24.48552894592285,0.0031617917109666893,4.421068720447794,-0.0006259724032133818,0.23157250881195068,0.0,PlanStatus.OK,0.5000027640230648,77,6.121694291521848,-0.035381925409077385,True,53.63892433396074,1.38201153235909e-06,8.2920692124136e-06,0.5000027640230648,0.0,0.5,2.76402306471818e-06,0.0,-0.035381925409077385,6.0,False,3,6.121694291521848,-0.035381925409077385,0.0003836769484677604,0.5000027640230648,77,0.1,50,-58.70438766274179,24.485528945928554,0.0027780567345058317,6.0,-29.304572038599737,24.56721664029762,0.0027779384636152245,6.0,1,"[{""id"": 50, ""x"": -110.25443267822266, ""y"": -0.5996817350387573, ""vx"": -0.04007831960916519, ""vy"": 4.69692850112915, ""r"": 2.5906050205230713}]"
46,2.3000000000000003,-58.48331069946289,24.48631477355957,0.003108867105936519,4.420015708509218,-0.0005394099280238152,0.23199371993541718,0.0,PlanStatus.OK,0.5000034083650698,77,6.342772586833671,-0.03521026436711111,True,53.738269838386245,1.704182534931269e-06,1.0224880708426844e-05,0.5000034083650698,0.0,0.5,3.408365069862538e-06,0.0,-0.03521026436711111,6.0,False,3,6.342772586833671,-0.03521026436711111,0.00033064692550787865,0.5000034083650698,77,0.1,50,-58.483310693707935,24.486314773575558,0.002778056734508257,6.0,-29.08350497733366,24.568002419388254,0.0027779515925804477,6.0,1,"[{""id"": 50, ""x"": -110.25621032714844, ""y"": -0.3661002218723297, ""vx"": -0.041165996342897415, ""vy"": 4.7169189453125, ""r"": 2.5906050205230713}]"
47,2.35,-58.26224899291992,24.486995697021484,0.0030615762309388972,4.42173936084007,-0.00046207031118683517,0.23130425810813904,0.0,PlanStatus.OK,0.5000028153042724,77,6.563835331985937,-0.035143464705419236,True,53.83719895903434,1.4076521361739351e-06,5.630608506052362e-06,0.5000028153042724,0.0,0.5,2.8153042723478703e-06,0.0,-0.035143464705419236,4.0,False,3,6.563835331985937,-0.035143464705419236,0.0002832506399954096,0.5000028153042724,77,0.1,50,-58.262248983471416,24.486995697047735,0.0027780567345078873,4.0,-38.66232464909622,24.541455075657776,0.002778619795574009,4.0,1,"[{""id"": 50, ""x"": -110.25816345214844, ""y"": -0.12749412655830383, ""vx"": -0.042768076062202454, ""vy"": 4.831197261810303, ""r"": 2.5906050205230713}]"
48,2.4000000000000004,-58.041194915771484,24.48763656616211,0.003020588257212571,4.4209078093351435,-0.0003950483805965632,0.2316368818283081,0.0,PlanStatus.OK,0.5000030988464383,77,6.784890336500078,-0.035116698015590704,True,53.93637640623078,1.5494232191734793e-06,9.296539318962536e-06,0.5000030988464383,0.0,0.5,3.0988464383469587e-06,0.0,-0.035116698015590704,6.0,False,3,6.784890336500078,-0.035116698015590704,0.00024215725944524546,0.5000030988464383,77,0.1,50,-58.04119490262864,24.487636566198628,0.0027780567345078748,6.0,-28.641308399117825,24.56932427280224,0.002777760260889173,6.0,1,"[{""id"": 50, ""x"": -110.260009765625, ""y"": 0.11420097202062607, ""vx"": -0.0423339419066906, ""vy"": 4.812063217163086, ""r"": 2.5906050205230713}]"
49,2.45,-57.820106506347656,24.488256454467773,0.0029853968200463706,4.422624100150567,-0.00033881780109368265,0.23095035552978516,0.0,PlanStatus.OK,0.5000024554542932,77,7.005979614871254,-0.03511100745665012,True,54.03325829339363,1.2277271466195188e-06,4.91090862635591e-06,0.5000024554542932,0.0,0.5,2.4554542932390375e-06,0.0,-0.03511100745665012,4.0,False,3,7.005979614871254,-0.03511100745665012,0.00020686039911222342,0.5000024554542932,77,0.1,50,-57.82010648950545,24.48825645451457,0.002778056734506461,4.0,-38.220182155124064,24.542715833124625,0.002778056734497579,4.0,1,"[{""id"": 50, ""x"": -110.2621841430664, ""y"": 0.36621493101119995, ""vx"": -0.04569635167717934, ""vy"": 5.143853664398193, ""r"": 2.5906050205230713}]"
50,2.5,-57.59900665283203,24.488874435424805,0.002955237300924199,4.421687163710825,-0.0002891249896492809,0.23132513463497162,0.0,PlanStatus.OK,0.500003035433024,77,7.227080331991351,-0.03510725603127469,True,54.128692961615485,1.5177165120350778e-06,9.106299079090531e-06,0.500003035433024,0.0,0.5,3.0354330240701556e-06,0.0,-0.03510725603127469,6.0,False,3,7.227080331991351,-0.03510725603127469,0.00017659545136883108,0.500003035433024,77,0.1,50,-57.599006632290326,24.488874435481883,0.002778056734508501,6.0,-28.199120128776308,24.570562142085507,0.0027778216816062586,6.0,1,"[{""id"": 50, ""x"": -110.26434326171875, ""y"": 0.6260678768157959, ""vx"": -0.04827167093753815, ""vy"": 5.3058881759643555, ""r"": 2.5906050205230713}]"
51,2.5500000000000003,-57.37788391113281,24.48948860168457,0.00292943610734378,4.4232680015208805,-0.0002478451351635158,0.2306928038597107,0.0,PlanStatus.OK,0.5000029235170579,77,7.448203926609288,-0.03510738287303704,True,54.22124679580782,1.4617585289495727e-06,8.77055114583726e-06,0.5000029235170579,0.0,0.5,2.9235170578991454e-06,0.0,-0.03510738287303704,6.0,False,3,7.448203926609288,-0.03510738287303704,0.00015068881825839328,0.5000029235170579,77,0.1,50,-57.37788388688934,24.489488601751937,0.002778133351708359,6.0,-27.977997383375367,24.571176308355557,0.0027780567345083366,6.0,1,"[{""id"": 50, ""x"": -110.26667022705078, ""y"": 0.8979888558387756, ""vx"": -0.0498846098780632, ""vy"": 5.555960178375244, ""r"": 2.5906050205230713}]"
52,2.6,-57.156761169433594,24.49009895324707,0.002907358137802968,4.4222009564727855,-0.00021236028987914324,0.23111961781978607,0.0,PlanStatus.OK,0.5000033071693679,77,7.669327510629794,-0.03511132439734337,True,54.31166890620228,1.6535846839561142e-06,9.921252209894003e-06,0.5000033071693679,0.0,0.5,3.3071693679122285e-06,0.0,-0.03511132439734337,6.0,False,3,7.669327510629794,-0.03511132439734337,0.00012850540919261567,0.5000033071693679,77,0.1,50,-57.15676114148529,24.490098953324736,0.002778484816794812,6.0,-27.75687463797265,24.57178665992835,0.0027780567345090266,6.0,1,"[{""id"": 50, ""x"": -110.26900482177734, ""y"": 1.1801578998565674, ""vx"": -0.0528031662106514, ""vy"": 5.770135402679443, ""r"": 2.5906050205230713}]"
53,2.6500000000000004,-56.93560791015625,24.490718841552734,0.0028884338295295676,4.423660655537962,-0.000181380586582236,0.23053573071956635,0.0,PlanStatus.OK,0.5000026995221085,77,7.890481638604243,-0.03510581399473793,True,54.39962050028909,1.3497610542639263e-06,8.098566346027153e-06,0.5000026995221085,0.0,0.5,2.6995221085278526e-06,0.0,-0.03510581399473793,6.0,False,3,7.890481638604243,-0.03510581399473793,0.00010947564682981534,0.5000026995221085,77,0.1,50,-56.9356078785103,24.49071884164068,0.002778836330448309,6.0,-27.535721374995795,24.5724065482443,0.002778056734504488,6.0,1,"[{""id"": 50, ""x"": -110.27145385742188, ""y"": 1.4741631746292114, ""vx"": -0.054110415279865265, ""vy"": 5.954112529754639, ""r"": 2.5906050205230713}]"
54,2.7,-56.7144660949707,24.49134063720703,0.0028722551259073364,4.422493919344523,-0.00015485727635677904,0.23100243508815765,0.0,PlanStatus.OK,0.50000321559825,77,8.111624294357442,-0.035098470911059304,True,54.49011657154367,1.6077991250201174e-06,9.6466045885037e-06,0.50000321559825,0.0,0.5,3.215598250040235e-06,0.0,-0.035098470911059304,6.0,False,4,8.111624294357442,-0.035098470911059304,9.329794704400225e-05,0.50000321559825,77,0.1,50,-56.714466096838855,24.49134063720184,0.0027790104050889955,6.0,-27.314579589289774,24.5730282373638,0.0027780567345082885,6.0,1,"[{""id"": 50, ""x"": -110.27375793457031, ""y"": 1.7669347524642944, ""vx"": -0.053255192935466766, ""vy"": 5.79179573059082, ""r"": 2.5906050205230713}]"
55,2.75,-56.49330520629883,24.49195671081543,0.002858430615076843,4.423872052096436,-0.0001321496965829283,0.23045118153095245,0.0,PlanStatus.OK,0.5000028921829539,77,8.332786041101047,-0.03509700730132134,True,54.580793221867225,1.4460914769697733e-06,8.676303977338956e-06,0.5000028921829539,0.0,0.5,2.8921829539395466e-06,0.0,-0.03509700730132134,6.0,False,4,8.332786041101047,-0.03509700730132134,7.957889393552745e-05,0.5000028921829539,77,0.1,50,-56.49330521186814,24.491956710799954,0.002779010405092975,6.0,-27.09341869633021,24.573644100067845,0.002778056734504308,6.0,1,"[{""id"": 50, ""x"": -110.27631378173828, ""y"": 2.065547227859497, ""vx"": -0.05697847530245781, ""vy"": 6.187427997589111, ""r"": 2.5906050205230713}]"
56,2.8000000000000003,-56.272151947021484,24.492572784423828,0.002846635464205909,4.422640438418442,-0.00011276449367869645,0.23094382882118225,0.0,PlanStatus.OK,0.5000029332645919,77,8.55394015847958,-0.0350955224894459,True,54.66144486835538,1.4666322959551379e-06,5.8665292216025094e-06,0.5000029332645919,0.0,0.5,2.9332645919102757e-06,0.0,-0.0350955224894459,4.0,False,4,8.55394015847958,-0.0350955224894459,6.788919714866178e-05,0.5000029332645919,77,0.1,50,-56.27215195629151,24.492572784398067,0.0027790104050998987,4.0,-36.672227607459455,24.5470317815777,0.002778423751976158,4.0,1,"[{""id"": 50, ""x"": -110.27896881103516, ""y"": 2.3967483043670654, ""vx"": -0.06355461478233337, ""vy"": 6.88234281539917, ""r"": 2.5906050205230713}]"
57,2.85,-56.05097961425781,24.493188858032227,0.002836564085962421,4.423968957875116,-9.620090713724494e-05,0.23041242361068726,0.0,PlanStatus.OK,0.5000036084960204,77,8.775113349270791,-0.03509409068291633,True,54.733275961768925,1.8042480102286499e-06,1.0825248240725616e-05,0.5000036084960204,0.0,0.5,3.6084960204572998e-06,0.0,-0.03509409068291633,6.0,False,4,8.775113349270791,-0.03509409068291633,5.792328208411787e-05,0.5000036084960204,77,0.1,50,-56.05097962722858,24.493188857996184,0.002779010405100967,6.0,-26.651093098066394,24.574875887561877,0.0027781602276349365,6.0,1,"[{""id"": 50, ""x"": -110.28202819824219, ""y"": 2.7597298622131348, ""vx"": -0.06945854425430298, ""vy"": 7.48333740234375, ""r"": 2.5906050205230713}]"
58,2.9000000000000004,-55.82981872558594,24.493803024291992,0.0028279753914469156,4.422702037920843,-8.08240074547939e-05,0.23091918230056763,0.0,PlanStatus.OK,0.500002428595816,77,8.996275090713862,-0.03509453441444554,True,54.80062935909919,1.2142979080233698e-06,4.857191592210451e-06,0.500002428595816,0.0,0.5,2.4285958160467397e-06,0.0,-0.03509453441444554,4.0,False,4,8.996275090713862,-0.03509453441444554,4.944004528810355e-05,0.500002428595816,77,0.1,50,-55.82981874225784,24.49380302424567,0.002779010405098566,4.0,-36.22989439342598,24.5482620214253,0.0027790104050897336,4.0,1,"[{""id"": 50, ""x"": -110.28536224365234, ""y"": 3.143901824951172, ""vx"": -0.07278160750865936, ""vy"": 7.789555549621582, ""r"": 2.5906050205230713}]"
59,2.95,-55.608646392822266,24.494415283203125,0.0028207096950237176,4.424004799800424,-6.922792090335861e-05,0.23039807379245758,0.0,PlanStatus.OK,0.5000030864657519,77,9.217448270904002,-0.03509691729044837,True,54.86558649368622,1.543232875950945e-06,9.259397235057525e-06,0.5000030864657519,0.0,0.5,3.08646575190189e-06,0.0,-0.03509691729044837,6.0,False,4,9.217448270904002,-0.03509691729044837,4.2279812038794815e-05,0.5000030864657519,77,0.1,50,-55.60864641319672,24.494415283146516,0.0027790104051047186,6.0,-26.208759884033583,24.57610231271221,0.002778863297301039,6.0,1,"[{""id"": 50, ""x"": -110.28890991210938, ""y"": 3.5445621013641357, ""vx"": -0.07708071917295456, ""vy"": 8.15050983428955, ""r"": 2.5906050205230713}]"
