step,t,ego_x,ego_y,ego_yaw,ego_speed,ctrl_steer,ctrl_throttle,ctrl_brake,plan_status,best_cost,num_candidates,ego_s0,ego_l0,best_valid,best_min_clearance_m,best_max_curvature,best_max_yaw_rate,best_cost_total,best_cost_offset,best_cost_speed,best_cost_curvature,best_cost_collision,best_l_target,best_v_target,best_collision,debug_proj_seg_idx,debug_ego_s0,debug_ego_l0,debug_proj_heading_err,debug_best_cost,debug_num_candidates,traj_dt,traj_len,traj0_x,traj0_y,traj0_yaw,traj0_v,trajN_x,trajN_y,trajN_yaw,trajN_v,num_obstacles,obstacles
480,24.0,37.50228500366211,24.75159454345703,0.00277901483928149,4.422696483253773,-7.352738862209662e-07,0.2309214025735855,0.0,PlanStatus.OK,0.5000068839450366,77,102.32873482721685,-0.03662750022195573,True,,3.4419725182702517e-06,1.3767890206855746e-05,0.5000068839450366,0.0,0.5,6.883945036540503e-06,0.0,-0.03662750022195573,4.0,False,52,102.32873482721685,-0.03662750022195573,5.211656380833991e-07,0.5000068839450366,77,0.1,50,37.50228498454146,24.751594543403904,0.002779015705644408,4.0,57.10211811264313,24.806053801325444,0.0027778169963658212,4.0,0,[]
481,24.05,37.72345733642578,24.75220489501953,0.00277901483928149,4.423985377812382,-7.955576961649058e-07,0.23040585219860077,0.0,PlanStatus.OK,0.500006916310085,77,102.54990800210643,-0.036631791611566336,True,,3.458155042511603e-06,1.3832620148822132e-05,0.500006916310085,0.0,0.5,6.916310085023206e-06,0.0,-0.036631791611566336,4.0,False,52,102.54990800210643,-0.036631791611566336,6.27215180844503e-07,0.500006916310085,77,0.1,50,37.72345731341813,24.752204894955607,0.002779015705650184,4.0,57.32328293378428,24.80666386907126,0.0027778239516737992,4.0,0,[]
482,24.1,37.944618225097656,24.75281524658203,0.00277901483928149,4.422696004250898,-8.559677553421352e-07,0.23092159628868103,0.0,PlanStatus.OK,0.9652895320401406,77,102.7710697329484,-0.03663605119790695,True,,0.23264476602007028,0.9388105501021127,0.9652895320401406,0.0,0.5,0.46528953204014056,0.0,-0.03663605119790695,4.0,False,52,102.7710697329484,-0.03663605119790695,7.332592363395833e-07,0.9652895320401406,77,0.1,50,37.9446181982023,24.752815246507307,0.0027790157056558113,4.0,57.54934616978287,24.845421856382526,0.09665887335455639,4.0,0,[]
483,24.150000000000002,38.165794372558594,24.75342559814453,0.00277901483928149,4.423985375329364,-9.162427545561513e-07,0.23040585219860077,0.0,PlanStatus.OK,1.500007300027494,77,102.99224672252052,-0.0366403531886066,True,,3.6500137470465053e-06,7.300027463200999e-06,1.500007300027494,0.0,1.5,7.3000274940930106e-06,0.0,-0.0366403531886066,2.0,False,52,102.99224672252052,-0.0366403531886066,8.393106081892171e-07,1.500007300027494,77,0.1,50,38.16579434177433,24.753425598059007,0.002779015705643774,2.0,47.96575656419028,24.780654571432002,0.0027780567345613537,2.0,0,[]
484,24.200000000000003,38.3869514465332,24.75403594970703,0.00277901483928149,4.422695524630026,-1.0133251180377556e-06,0.23092179000377655,0.0,PlanStatus.OK,1.1666749961549416,77,103.21340463867996,-0.036644602173856525,True,,0.3333374980774709,2.011471929606116,1.1666749961549416,0.0,0.5,0.6666749961549417,0.0,-0.036644602173856525,6.0,False,52,103.21340463867996,-0.036644602173856525,9.453528345957675e-07,1.1666749961549416,77,0.1,50,38.386951411859506,24.754035949610707,0.0027780992409065855,6.0,67.36551660406172,27.73915814797054,0.28676523975553114,6.0,0,[]
485,24.25,38.60812759399414,24.75464630126953,0.00277901483928149,4.423985372311186,-9.707395065561286e-07,0.23040585219860077,0.0,PlanStatus.OK,1.1168871661665833,77,103.43458166339724,-0.03664871756605813,True,,0.3084435830832916,1.8605462378021291,1.1168871661665833,0.0,0.5,0.6168871661665832,0.0,-0.03664871756605813,6.0,False,53,103.43458166339724,-0.03664871756605813,8.653212142887418e-07,1.1168871661665833,77,0.1,50,38.608127597394535,24.754646301278978,0.002778056734503521,6.0,67.57748821165515,27.801664775453368,0.28676940934206896,6.0,0,[]
486,24.3,38.82928466796875,24.75525665283203,0.00277901483928149,4.422695522087793,-0.07101815193891525,0.23092179000377655,0.0,PlanStatus.OK,1.4367844938007313,77,103.65573957956065,-0.03665275446725204,True,,0.3433922469003657,1.506037668425222,1.4367844938007313,0.25,0.5,0.6867844938007314,0.0,-0.286652754467252,4.0,False,53,103.65573957956065,-0.03665275446725204,7.598653185463336e-07,1.4367844938007313,77,0.1,50,38.82928467523474,24.755256652852218,-0.05964075065984478,4.0,58.462290271518405,24.853886577731988,0.28669649520799634,4.0,0,[]
487,24.35,39.05024719238281,24.75264549255371,3.4367964643042235e-05,4.417856503575167,0.004373695235699415,0.23285739123821259,0.0,PlanStatus.OK,1.06887594408794,77,103.87669399738309,-0.039877750309083596,True,,0.28443797204397003,1.7156268299657833,1.06887594408794,0.0,0.5,0.5688759440879401,0.0,-0.039877750309083596,6.0,False,53,103.87669399738309,-0.039877750309083596,-0.0027439923681804564,1.06887594408794,77,0.1,50,39.05024720448958,24.752645492587348,0.0027780567345070937,6.0,68.00130755745846,27.923393541888164,0.28679575444624555,6.0,0,[]
488,24.400000000000002,39.271080017089844,24.750152587890625,-0.0017108148143040653,4.416599269590038,-0.059182193130254745,0.23336029052734375,0.0,PlanStatus.OK,1.3980271397608006,77,104.09751904451937,-0.042984130679322934,True,,0.3240135698804003,2.0706738222995527,1.3980271397608006,0.25,0.5,0.6480271397608006,0.0,-0.29298413067932294,6.0,False,53,104.09751904451937,-0.042984130679322934,-0.004489280444299613,1.3980271397608006,77,0.1,50,39.27108003466579,24.75015258793946,-0.038864520307033926,6.0,68.22013389657248,27.732803408687055,0.28825337166915244,6.0,0,[]
489,24.450000000000003,39.49175262451172,24.74591064453125,-0.004756937818950885,4.414398986215496,0.01201271079480648,0.23424041271209717,0.0,PlanStatus.OK,1.5000116177188612,77,104.31817901606627,-0.04783909790453065,True,,5.808859430570953e-06,1.1617718653953411e-05,1.5000116177188612,0.0,1.5,1.1617718861141905e-05,0.0,-0.04783909790453065,2.0,False,53,104.31817901606627,-0.04783909790453065,-0.007535508667404616,1.5000116177188612,77,0.1,50,39.491752649106374,24.745910644599586,0.0027780567345301855,2.0,49.291714844226334,24.77314105530118,0.002779964075712288,2.0,0,[]
490,24.5,39.71238708496094,24.742965698242188,-0.005933522388547892,4.412830122311026,0.013889729976654053,0.23486794531345367,0.0,PlanStatus.OK,0.9718835833217245,77,104.53880444391451,-0.051396967089954775,True,,0.23594179166086227,1.425798878986197,0.9718835833217245,0.0,0.5,0.47188358332172453,0.0,-0.051396967089954775,6.0,False,53,104.53880444391451,-0.051396967089954775,-0.008712198438988152,0.9718835833217245,77,0.1,50,39.712387116791774,24.742965698330636,0.0027780567345186144,6.0,68.6360224517107,28.099016965247213,0.2868775664846071,6.0,0,[]
491,24.55,39.93308639526367,24.742340087890625,-0.005189435179979753,4.415152493417368,0.012701654806733131,0.2339390069246292,0.0,PlanStatus.OK,1.500011396464095,77,104.75950116460457,-0.05263568944406859,True,,5.6982320475369255e-06,1.1396464325323305e-05,1.500011396464095,0.0,1.5,1.1396464095073851e-05,0.0,-0.05263568944406859,2.0,False,53,104.75950116460457,-0.05263568944406859,-0.007968216466401487,1.500011396464095,77,0.1,50,39.93308643340082,24.7423400879966,0.00277805673453565,2.0,49.73304859561765,24.769571340361917,0.0027799640757456114,2.0,0,[]
492,24.6,40.15385055541992,24.742441177368164,-0.0041699778949203965,4.415390893022563,-0.05527363717556,0.2338436394929886,0.0,PlanStatus.OK,1.4026639812066493,77,104.98026475370865,-0.053147894929604186,True,,0.3263319906033246,2.0871407990384627,1.4026639812066493,0.25,0.5,0.6526639812066491,0.0,-0.3031478949296042,6.0,False,53,104.98026475370865,-0.053147894929604186,-0.00694886444920882,1.4026639812066493,77,0.1,50,40.153850599522926,24.742441177490722,-0.03886398123672051,6.0,69.06103530647474,27.972053694196,0.2884487901089839,6.0,0,[]
493,24.650000000000002,40.37446594238281,24.73906135559082,-0.006343116564202079,4.412542119898689,0.014543128199875355,0.2349831461906433,0.0,PlanStatus.OK,1.0612400988119786,77,105.20086990003695,-0.0571405849380518,True,,0.2806200494059893,1.6998207893730972,1.0612400988119786,0.0,0.5,0.5612400988119786,0.0,-0.0571405849380518,6.0,False,53,105.20086990003695,-0.0571405849380518,-0.00912210831080609,1.0612400988119786,77,0.1,50,40.37446599580974,24.739061355739295,0.0027789482101297116,6.0,69.2703259781999,28.280408658648437,0.28693085970225735,6.0,0,[]
494,24.700000000000003,40.59504318237305,24.736398696899414,-0.007153250167804184,4.411819180017297,0.015835324302315712,0.2352723330259323,0.0,PlanStatus.OK,1.5000173032774264,77,105.42143883423992,-0.06041618168682274,True,,8.651638713190482e-06,1.7303277518908658e-05,1.5000173032774264,0.0,1.5,1.7303277426380964e-05,0.0,-0.06041618168682274,2.0,False,54,105.42143883423992,-0.06041618168682274,-0.009932174056334021,1.5000173032774264,77,0.1,50,40.595043177146074,24.736398696884887,0.0027790104051065283,2.0,50.39500528899278,24.763631038622304,0.002779964075784979,2.0,0,[]
495,24.75,40.81571578979492,24.735849380493164,-0.006206230604320657,4.414617957974792,0.014322935603559017,0.23415282368659973,0.0,PlanStatus.OK,1.1176732233276967,77,105.64210906299219,-0.061578746654712524,True,,0.3088366116638484,1.8727942656539953,1.1176732233276967,0.0,0.5,0.6176732233276968,0.0,-0.061578746654712524,6.0,False,54,105.64210906299219,-0.061578746654712524,-0.008985049269501593,1.1176732233276967,77,0.1,50,40.81571577798787,24.735849380460355,0.0027790104051016564,6.0,69.70587904133704,28.316135703889014,0.14372683702961625,6.0,0,[]
496,24.8,41.036460876464844,24.73595428466797,-0.005037102365627221,4.4151537051955545,0.01245890837162733,0.23393851518630981,0.0,PlanStatus.OK,1.500016893952313,77,105.86285358879609,-0.06208729498810923,True,,8.446976156485757e-06,1.6893952148626032e-05,1.500016893952313,0.0,1.5,1.6893952312971515e-05,0.0,-0.06208729498810923,2.0,False,54,105.86285358879609,-0.06208729498810923,-0.007815815772031798,1.500016893952313,77,0.1,50,41.036460858025066,24.73595428461673,0.002779010405082746,2.0,50.836422994011414,24.763186240858317,0.002778056734503077,2.0,0,[]
497,24.85,41.25730895996094,24.73628807067871,-0.003955326330837034,4.418153934364107,0.010732459835708141,0.2327384203672409,0.0,PlanStatus.OK,1.5000149057244232,77,106.08370174709263,-0.06236724859827019,True,,7.452862211563302e-06,1.4905724346776089e-05,1.5000149057244232,0.0,1.5,1.4905724423126604e-05,0.0,-0.06236724859827019,2.0,False,54,106.08370174709263,-0.06236724859827019,-0.006733934429049626,1.5000149057244232,77,0.1,50,41.25730893487026,24.736288070608992,0.00277901040511607,2.0,51.05727108444994,24.76351981627114,0.00277805673450521,2.0,0,[]
498,24.900000000000002,41.47822570800781,24.73670768737793,-0.003009371771715214,4.418323528391892,0.009224646724760532,0.2326705902814865,0.0,PlanStatus.OK,1.0792673329533802,77,106.30461880819888,-0.06256156267063788,True,,0.28963366647669014,1.7301983579108382,1.0792673329533802,0.0,0.5,0.5792673329533803,0.0,-0.06256156267063788,6.0,False,54,106.30461880819888,-0.06256156267063788,-0.00578787452888053,1.0792673329533802,77,0.1,50,41.47822567624869,24.736707687289687,0.0027790104051073033,6.0,70.36838898027335,28.316993379012864,0.002778056734508469,6.0,0,[]
499,24.950000000000003,41.699222564697266,24.73717498779297,-0.0021923139492789037,4.4208344371256425,0.007921205833554268,0.2316662222146988,0.0,PlanStatus.OK,1.500010908474593,77,106.52561611015174,-0.06270841583377447,True,,5.45423729643574e-06,1.0908474639224203e-05,1.500010908474593,0.0,1.5,1.090847459287148e-05,0.0,-0.06270841583377447,2.0,False,54,106.52561611015174,-0.06270841583377447,-0.004970711327135278,1.500010908474593,77,0.1,50,41.69922252625545,24.737174987686164,0.0027790104051064034,2.0,51.4991847033505,24.764406311982405,0.0027780567345151307,2.0,0,[]
500,25.0,41.92025375366211,24.73766326904297,-0.0014903046859340164,4.420507284482601,-0.059518396854400635,0.23179708421230316,0.0,PlanStatus.OK,1.4428819611129602,77,106.74664780255331,-0.06283438365259664,True,,0.3464409805564801,2.2224069786365135,1.4428819611129602,0.25,0.5,0.6928819611129602,0.0,-0.31283438365259664,6.0,False,54,106.74664780255331,-0.06283438365259664,-0.00426859666808287,1.4428819611129602,77,0.1,50,41.92025370852062,24.73766326891755,-0.03886374027929554,6.0,70.81111172118321,28.06794950433109,0.002778056734577095,6.0,0,[]
501,25.05,42.14108657836914,24.734447479248047,-0.004017112448349848,4.416523927654526,0.010831762105226517,0.2333904355764389,0.0,PlanStatus.OK,1.1786150029540097,77,106.96747083782431,-0.06666385695763714,True,,0.3393075014770048,2.0293201140929082,1.1786150029540097,0.0,0.5,0.6786150029540096,0.0,-0.06666385695763714,6.0,False,54,106.96747083782431,-0.06666385695763714,-0.00679529913428626,1.1786150029540097,77,0.1,50,42.141086523457055,24.73444747909549,0.0027784899059783274,6.0,71.03124987143627,28.314732538795873,0.002778056734521729,6.0,0,[]
502,25.1,42.36185073852539,24.73186492919922,-0.005154280933442057,4.41526628827142,0.012645239010453224,0.233893483877182,0.0,PlanStatus.OK,1.5000141359584669,77,107.18822696858726,-0.06985990214255013,True,,7.067979233426216e-06,1.413595871064318e-05,1.5000141359584669,0.0,1.5,1.4135958466852433e-05,0.0,-0.06985990214255013,2.0,False,54,107.18822696858726,-0.06985990214255013,-0.007932362355068457,1.5000141359584669,77,0.1,50,42.361850673626954,24.731864929018926,0.0027783036057727716,2.0,52.16181289788889,24.75909562153129,0.0027780567345274776,2.0,0,[]
503,25.150000000000002,42.58267593383789,24.73137092590332,-0.0044879590690015325,4.417367051682972,0.011581633239984512,0.23305317759513855,0.0,PlanStatus.OK,1.1652868472741473,77,107.40905000603607,-0.07096741703835312,True,,0.3326434236370736,2.022728544492487,1.1652868472741473,0.0,0.5,0.6652868472741472,0.0,-0.07096741703835312,6.0,False,55,107.40905000603607,-0.07096741703835312,-0.0072660964125872375,1.1652868472741473,77,0.1,50,42.58267593955849,24.73137092591921,0.0027780567345053195,6.0,71.4728393046283,28.311655791619177,0.0027781664940703483,6.0,0,[]
504,25.200000000000003,42.803550720214844,24.731525421142578,-0.003560113225069275,4.417265899531018,-0.060963552445173264,0.23309363424777985,0.0,PlanStatus.OK,1.4216287660266866,77,107.62992436929801,-0.07142652429377754,True,,0.33581438301334327,1.4846837784891487,1.4216287660266866,0.25,0.5,0.6716287660266865,0.0,-0.32142652429377755,4.0,False,55,107.62992436929801,-0.07142652429377754,-0.006338355889342697,1.4216287660266866,77,0.1,50,42.8035507334951,24.731525421179473,-0.059640749675437525,4.0,62.25486661555533,25.93735588277001,0.2873863275510403,4.0,0,[]
505,25.25,43.02421951293945,24.727983474731445,-0.005979862431812572,4.413236353871441,0.013963067904114723,0.23470546305179596,0.0,PlanStatus.OK,1.5000180642130947,77,107.8505824707911,-0.0755814866744588,True,,9.032106547328817e-06,1.806421282081732e-05,1.5000180642130947,0.0,1.5,1.8064213094657634e-05,0.0,-0.0755814866744588,2.0,False,55,107.8505824707911,-0.0755814866744588,-0.00875821031365247,1.5000180642130947,77,0.1,50,43.02421953494472,24.727983474792584,0.002778056734515644,2.0,52.82418173208897,24.75521450941682,0.0027790104051014725,2.0,0,[]
506,25.3,43.24481964111328,24.725067138671875,-0.007029679493224507,4.4122449358479745,0.015637852251529694,0.23510202765464783,0.0,PlanStatus.OK,1.070789575637943,77,108.07117364597717,-0.07911065036390635,True,,0.2853947878189716,1.7364452206504293,1.070789575637943,0.0,0.5,0.5707895756379432,0.0,-0.07911065036390635,6.0,False,55,108.07117364597717,-0.07911065036390635,-0.009808132560718058,1.070789575637943,77,0.1,50,43.244819672467315,24.72506713875899,0.0027780567345184193,6.0,72.13498299266995,28.305352635784576,0.0027790104050989285,6.0,0,[]
507,25.35,43.46549606323242,24.724443435668945,-0.006141249473722723,4.414798655118828,0.014219178818166256,0.23408053815364838,0.0,PlanStatus.OK,1.5000141288894393,77,108.29184748387067,-0.08034740179215603,True,,7.064444719699058e-06,1.4128889379233858e-05,1.5000141288894393,0.0,1.5,1.4128889439398116e-05,0.0,-0.08034740179215603,2.0,False,55,108.29184748387067,-0.08034740179215603,-0.008919807766286422,1.5000141288894393,77,0.1,50,43.46549610353115,24.72444343578092,0.0027780567344906186,2.0,53.26545826197249,24.751674891120707,0.0027790104051198345,2.0,0,[]
508,25.400000000000002,43.686248779296875,24.724525451660156,-0.004990230730441826,4.415208757123661,0.012384251691401005,0.2339164912700653,0.0,PlanStatus.OK,1.5000121498232473,77,108.51259957593996,-0.08087864889812517,True,,6.07491162361287e-06,1.2149823268073866e-05,1.5000121498232473,0.0,1.5,1.214982324722574e-05,0.0,-0.08087864889812517,2.0,False,55,108.51259957593996,-0.08087864889812517,-0.0077688942853900225,1.5000121498232473,77,0.1,50,43.6862488283755,24.72452545179653,0.0027780567344973554,2.0,53.48621096631965,24.751757117604956,0.002779010405116898,2.0,0,[]
509,25.450000000000003,43.90709686279297,24.724855422973633,-0.003916977331288544,4.418129547915267,0.010671764612197876,0.23274818062782288,0.0,PlanStatus.OK,1.1254059089062478,77,108.73344772390595,-0.08116220657442964,True,,0.31270295445312396,1.8684983366432606,1.1254059089062478,0.0,0.5,0.6254059089062479,0.0,-0.08116220657442964,6.0,False,55,108.73344772390595,-0.08116220657442964,-0.00669574619442408,1.1254059089062478,77,0.1,50,43.90709692059068,24.72485542313424,0.0027782052652237576,6.0,72.79726018820539,28.305141551607456,0.002779010405111523,6.0,0,[]
510,25.5,44.128013610839844,24.72527503967285,-0.0029768809463419223,4.4182536661935154,0.009173418395221233,0.23269852995872498,0.0,PlanStatus.OK,1.500010906621847,77,108.95436478519741,-0.08135630996468819,True,,5.453310923468384e-06,1.0906622209261307e-05,1.500010906621847,0.0,1.5,1.0906621846936767e-05,0.0,-0.08135630996468819,2.0,False,55,108.95436478519741,-0.08135630996468819,-0.0057557551505251015,1.500010906621847,77,0.1,50,44.128013677345905,24.725275039857664,0.002778056734539725,2.0,53.92797577397172,24.75250712685141,0.002779010405143821,2.0,0,[]
511,25.55,44.34900665283203,24.725738525390625,-0.002164617334016405,4.420745614041605,-0.058444224298000336,0.23170176148414612,0.0,PlanStatus.OK,1.4026479441048947,77,109.17535826201025,-0.08150675645431199,True,,0.32632397205244734,2.0997634762847426,1.4026479441048947,0.25,0.5,0.6526479441048947,0.0,-0.331506756454312,6.0,False,55,109.17535826201025,-0.08150675645431199,-0.004943596915684844,1.4026479441048947,77,0.1,50,44.349006728050014,24.725738525599656,-0.03886367297085386,6.0,73.23986449291459,28.056026040166284,0.0027790104052044518,6.0,0,[]
512,25.6,44.56978988647461,24.72252082824707,-0.004588093925988511,4.414969810317155,0.011743864975869656,0.23401208221912384,0.0,PlanStatus.OK,1.500014889802104,77,109.39613162337719,-0.08533793763986992,True,,7.444901051995307e-06,1.4889802369788367e-05,1.500014889802104,0.0,1.5,1.4889802103990614e-05,0.0,-0.08533793763986992,2.0,False,56,109.39613162337719,-0.08533793763986992,-0.0073670298819758055,1.500014889802104,77,0.1,50,44.5697898801213,24.722520828229413,0.002779010405108531,2.0,54.36975194346079,24.749753187533564,0.0027790104051620586,2.0,0,[]
513,25.650000000000002,44.79052734375,24.719934463500977,-0.005637379395479731,4.415624379470741,0.013415933586657047,0.23375025391578674,0.0,PlanStatus.OK,1.5000168667061295,77,109.61686104076131,-0.08853772329983545,True,,8.433353064788082e-06,1.686670629435106e-05,1.5000168667061295,0.0,1.5,1.6866706129576165e-05,0.0,-0.08853772329983545,2.0,False,56,109.61686104076131,-0.08853772329983545,-0.008416210099894895,1.5000168667061295,77,0.1,50,44.79052732783977,24.719934463456763,0.0027790104051032185,2.0,54.59047489624269,24.747166558794866,0.002777891906480769,2.0,0,[]
514,25.700000000000003,45.01130294799805,24.719430923461914,-0.0049023469346178615,4.415589539497557,0.012244224548339844,0.233764186501503,0.0,PlanStatus.OK,1.1187871697298655,77,109.83763439315487,-0.08965479830618385,True,,0.3093935848649327,1.887919511146926,1.1187871697298655,0.0,0.5,0.6187871697298654,0.0,-0.08965479830618385,6.0,False,56,109.83763439315487,-0.08965479830618385,-0.007681072366511133,1.1187871697298655,77,0.1,50,45.011302922448934,24.71943092339092,0.002779010405109142,6.0,73.90146618544993,28.29971706035131,0.0027782194317987558,6.0,0,[]
515,25.75,45.23215103149414,24.719573974609375,-0.003915379174560171,4.418192785975838,-0.06039409339427948,0.23272287845611572,0.0,PlanStatus.OK,1.430577695177733,77,110.05848202139794,-0.0901254860431087,True,,0.34028884758886646,1.517952117148239,1.430577695177733,0.25,0.5,0.6805776951777329,0.0,-0.3401254860431087,4.0,False,56,110.05848202139794,-0.0901254860431087,-0.0066939992985142055,1.430577695177733,77,0.1,50,45.23215099632,24.71957397451164,-0.05963980452708111,4.0,64.56884934466066,26.60268168497651,0.28786728966420133,4.0,0,[]
516,25.8,45.452796936035156,24.716032028198242,-0.0062776028013861295,4.412273996950309,0.014439273625612259,0.23509040474891663,0.0,PlanStatus.OK,1.500015342936648,77,110.27911723083324,-0.09428059525250736,True,,7.671468324081311e-06,1.5342936505635847e-05,1.500015342936648,0.0,1.5,1.5342936648162622e-05,0.0,-0.09428059525250736,2.0,False,56,110.27911723083324,-0.09428059525250736,-0.009056117718689707,1.500015342936648,77,0.1,50,45.45279688932045,24.716032028068444,0.0027790104051103634,2.0,55.25268573121983,24.743263145446214,0.0027777985909682164,2.0,0,[]
517,25.85,45.67340087890625,24.713119506835938,-0.007280017675989256,4.413017669457223,0.01603643037378788,0.23479293286800385,0.0,PlanStatus.OK,1.0724293218959478,77,110.49971222793715,-0.09780616523180188,True,,0.2862146609479738,1.7088472779424901,1.0724293218959478,0.0,0.5,0.5724293218959476,0.0,-0.09780616523180188,6.0,False,56,110.49971222793715,-0.09780616523180188,-0.010058427405817034,1.0724293218959478,77,0.1,50,45.67340082015672,24.713119506672708,0.0027790104051282046,6.0,74.56356414278582,28.293405012392178,0.002778056734516642,6.0,0,[]
518,25.900000000000002,45.89406204223633,24.712491989135742,-0.00635589973743446,4.413380089387149,0.014562959782779217,0.2346479594707489,0.0,PlanStatus.OK,1.5000114087047636,77,110.7203707953199,-0.09904689938845421,True,,5.70435238183159e-06,1.1408704819037413e-05,1.5000114087047636,0.0,1.5,1.140870476366318e-05,0.0,-0.09904689938845421,2.0,False,56,110.7203707953199,-0.09904689938845421,-0.009134204249473888,1.5000114087047636,77,0.1,50,45.89406197232008,24.712491988941494,0.0027790104051202864,2.0,55.69390666298364,24.739722463741487,0.002777839083894976,2.0,0,[]
519,25.950000000000003,46.11481857299805,24.71257209777832,-0.005174521477875309,4.41641197547708,-0.053671400994062424,0.23343521356582642,0.0,PlanStatus.OK,1.4407905924505053,77,110.94112669626445,-0.09958027496153518,True,,0.3453952962252527,2.2330990783226414,1.4407905924505053,0.25,0.5,0.6907905924505054,0.0,-0.3495802749615352,6.0,False,56,110.94112669626445,-0.09958027496153518,-0.007952720725714311,1.4407905924505053,77,0.1,50,46.114818492223094,24.71257209755391,-0.03886404664656015,6.0,75.0056765600892,28.042858147651494,0.002778056734604652,6.0,0,[]
520,26.0,46.33543014526367,24.70918083190918,-0.007197459162048149,4.411686407217852,0.015905993059277534,0.23532544076442719,0.0,PlanStatus.OK,1.1706353968050114,77,111.16172799229919,-0.1035846088011532,True,,0.3353176984025057,2.0042958579772363,1.1706353968050114,0.0,0.5,0.6706353968050114,0.0,-0.1035846088011532,6.0,False,56,111.16172799229919,-0.1035846088011532,-0.009975553219407799,1.1706353968050114,77,0.1,50,46.33543005034452,24.709180831645483,0.002778181144054415,6.0,75.22559344088187,28.289465706206233,0.002778056734532376,6.0,0,[]
521,26.05,46.55601119995117,24.706510543823242,-0.007878695248741768,4.41279018341955,0.01699090749025345,0.23488391935825348,0.0,PlanStatus.OK,1.500013570803872,77,111.38230087639252,-0.10686774712498216,True,,6.785401935996489e-06,1.3570804271007507e-05,1.500013570803872,0.0,1.5,1.3570803871992977e-05,0.0,-0.10686774712498216,2.0,False,57,111.38230087639252,-0.10686774712498216,-0.01065688769138316,1.500013570803872,77,0.1,50,46.55601121445394,24.706510543863534,0.002778056734524626,2.0,56.35578114487301,24.733740208236217,0.002777907651197813,2.0,0,[]
522,26.1,46.77666473388672,24.70594596862793,-0.006828876626883882,4.413330730102163,0.015316859818994999,0.23466770350933075,0.0,PlanStatus.OK,1.1656961083636959,77,111.60295199045093,-0.10804530738918267,True,,0.332848054181848,2.0407501904340757,1.1656961083636959,0.0,0.5,0.665696108363696,0.0,-0.10804530738918267,6.0,False,57,111.60295199045093,-0.10804530738918267,-0.009607279497993957,1.1656961083636959,77,0.1,50,46.776664771285006,24.705945968731836,0.0027780567345668714,6.0,75.66682812747618,28.28623101653868,0.002778470045457686,6.0,0,[]
523,26.150000000000002,46.99742126464844,24.70604133605957,-0.0055718645923664815,4.4164824040593675,0.013310409151017666,0.23340703547000885,0.0,PlanStatus.OK,1.5000175196736953,77,111.82370793429378,-0.10856321370366966,True,,8.759836847711264e-06,1.751967384318407e-05,1.5000175196736953,0.0,1.5,1.7519673695422527e-05,0.0,-0.10856321370366966,2.0,False,57,111.82370793429378,-0.10856321370366966,-0.00835047799191832,1.5000175196736953,77,0.1,50,46.99742132508155,24.70604133622749,0.0027780567345625524,2.0,56.79714379003839,24.73327082003841,0.0027779514166628677,2.0,0,[]
524,26.200000000000003,47.21825408935547,24.706361770629883,-0.004415520567202727,4.416893699243904,0.011467128060758114,0.23324252665042877,0.0,PlanStatus.OK,1.199429668324222,77,112.04454079703602,-0.1088562656966017,True,,0.349714834162111,1.4464692955357197,1.199429668324222,0.0,0.5,0.699429668324222,0.0,-0.1088562656966017,4.0,False,57,112.04454079703602,-0.1088562656966017,-0.007194344568551616,1.199429668324222,77,0.1,50,47.218254172876954,24.706361770861974,0.0027780567346031805,4.0,66.44209744977876,27.393311635216566,0.2870967956249288,4.0,0,[]
525,26.25,47.439178466796875,24.706777572631836,-0.003404584877482973,4.419670201923586,0.009854200296103954,0.23213191330432892,0.0,PlanStatus.OK,1.074247428715811,77,112.26546547709513,-0.10905420496425568,True,,0.28712371435790546,1.758573651951869,1.074247428715811,0.0,0.5,0.5742474287158109,0.0,-0.10905420496425568,6.0,False,57,112.26546547709513,-0.10905420496425568,-0.006183619568192385,1.074247428715811,77,0.1,50,47.4391785734467,24.70677757292822,0.0027780567346354793,6.0,76.32934182579285,28.28706324524522,0.0027789998040713654,6.0,0,[]
526,26.3,47.66015625,24.70722770690918,-0.0025321335644473398,4.419589341311738,-0.13300323486328125,0.23216426372528076,0.0,PlanStatus.OK,1.677310194110552,77,112.48644365808677,-0.10921796045304344,True,,0.3386550970552759,1.6383509799680231,1.677310194110552,0.5,0.5,0.6773101941105518,0.0,-0.6092179604530434,4.0,False,57,112.48644365808677,-0.10921796045304344,-0.005311378995539538,1.677310194110552,77,0.1,50,47.66015637982651,24.70722770727,-0.12157690083615688,4.0,66.89529899048978,27.01871403315059,0.2896787779822896,4.0,0,[]
527,26.35,47.880638122558594,24.70241928100586,-0.006303169667999541,4.403629361190431,-0.11783374100923538,0.23854824900627136,0.0,PlanStatus.OK,1.6929732447793895,77,112.70691132178777,-0.1146388781646332,True,,0.34648662238969474,2.280510135650247,1.6929732447793895,0.5,0.5,0.6929732447793895,0.0,-0.6146388781646333,6.0,False,57,112.70691132178777,-0.1146388781646332,-0.009082625352609222,1.6929732447793895,77,0.1,50,47.88063828293205,24.70241928145161,-0.08036294417263687,6.0,76.77219063912351,27.782707299697524,0.00277899980420788,6.0,0,[]
