step,t,ego_x,ego_y,ego_yaw,ego_speed,ctrl_steer,ctrl_throttle,ctrl_brake,plan_status,timing_plan_total_ms,debug_ms,debug_path_len,traj_dt,traj_len,traj0_x,traj0_y,traj0_yaw,traj0_v,trajN_x,trajN_y,trajN_yaw,trajN_v,num_obstacles,obstacles
54,2.7,-56.714603424072266,24.49068832397461,0.002951598861114608,4.422493454874033,3.10640206625508e-15,0.23100261390209198,0.0,PlanStatus.OK,494.22480002976954,15.027046203613281,43,0.1,51,-56.714603424072266,24.49068832397461,0.002951598861114608,6.0,-31.51471319438421,24.565068507275285,0.002951598861114608,6.0,1,"[{""id"": 50, ""x"": -110.28655242919922, ""y"": 3.1460962295532227, ""vx"": -0.08320175111293793, ""vy"": 8.461769104003906, ""r"": 2.5906050205230713}]"
55,2.75,-56.49344253540039,24.491336822509766,0.002951597040594332,4.4238720409358985,1.8006645674040807e-15,0.23045118153095245,0.0,PlanStatus.OK,13.265599962323904,12.026548385620117,43,0.1,51,-56.49344253540039,24.491336822509766,0.002951597040594332,6.0,-31.293552305576853,24.56571695993356,0.002951597040594332,6.0,1,"[{""id"": 50, ""x"": -110.29058074951172, ""y"": 3.56683349609375, ""vx"": -0.0806451141834259, ""vy"": 8.372822761535645, ""r"": 2.5906050205230713}]"
56,2.8000000000000003,-56.27228927612305,24.491987228393555,0.0029515965204456817,4.422641353364474,2.3540896371186757e-15,0.2309434562921524,0.0,PlanStatus.OK,15.465099946595728,15.535354614257812,43,0.1,51,-56.27228927612305,24.491987228393555,0.0029515965204456817,6.0,-31.07239904626072,24.566367352709648,0.0029515965204456817,6.0,1,"[{""id"": 50, ""x"": -110.29459381103516, ""y"": 3.984358549118042, ""vx"": -0.08024164289236069, ""vy"": 8.338469505310059, ""r"": 2.5906050205230713}]"
57,2.85,-56.051116943359375,24.492633819580078,0.0029515952200740553,4.42396937761482,5.007341146812203e-16,0.23041224479675293,0.0,PlanStatus.OK,15.829300042241812,14.387369155883789,43,0.1,51,-56.051116943359375,24.492633819580078,0.0029515952200740553,6.0,-30.85122671340035,24.567013911126992,0.0029515952200740553,6.0,1,"[{""id"": 50, ""x"": -110.29855346679688, ""y"": 4.396290302276611, ""vx"": -0.07869385182857513, ""vy"": 8.173629760742188, ""r"": 2.5906050205230713}]"
58,2.9000000000000004,-55.8299560546875,24.493282318115234,0.0029515952200740553,4.422702913646442,5.008510581675006e-16,0.23091883957386017,0.0,PlanStatus.OK,14.226100058294833,13.514995574951172,43,0.1,51,-55.8299560546875,24.493282318115234,0.0029515952200740553,6.0,-30.630065824728476,24.567662409662148,0.0029515952200740553,6.0,1,"[{""id"": 50, ""x"": -110.30250549316406, ""y"": 4.802752494812012, ""vx"": -0.07991456240415573, ""vy"": 8.104623794555664, ""r"": 2.5906050205230713}]"
59,2.95,-55.60878372192383,24.49393081665039,0.002951594699925405,4.42400565450976,1.047953503386875e-15,0.23039773106575012,0.0,PlanStatus.OK,510.7125999638811,21.53754234313965,43,0.1,51,-55.60878372192383,24.49393081665039,0.002951594699925405,6.0,-30.408893491926296,24.568310895089603,0.002951594699925405,6.0,1,"[{""id"": 50, ""x"": -110.30641174316406, ""y"": 5.202814102172852, ""vx"": -0.07722407579421997, ""vy"": 7.938603401184082, ""r"": 2.5906050205230713}]"
60,3.0,-55.38761901855469,24.494577407836914,0.002951594699925405,4.422721061872281,1.0482016840404206e-15,0.23091156780719757,0.0,PlanStatus.OK,18.273000023327768,17.5173282623291,43,0.1,51,-55.38761901855469,24.494577407836914,0.002951594699925405,6.0,-30.187728788557152,24.568957486276126,0.002951594699925405,6.0,1,"[{""id"": 50, ""x"": -110.31024932861328, ""y"": 5.598724365234375, ""vx"": -0.07692033052444458, ""vy"": 7.911097049713135, ""r"": 2.5906050205230713}]"
61,3.0500000000000003,-55.16645050048828,24.495223999023438,0.002951593399553779,4.424011398077033,-7.9727309679534e-16,0.23039543628692627,0.0,PlanStatus.OK,26.881900033913553,27.53615379333496,43,0.1,51,-55.16645050048828,24.495223999023438,0.002951593399553779,6.0,-29.966560270393785,24.56960404469347,0.002951593399553779,6.0,1,"[{""id"": 50, ""x"": -110.31208801269531, ""y"": 5.99110746383667, ""vx"": 0.0033537703566253185, ""vy"": 7.8126397132873535, ""r"": 2.5906050205230713}]"
62,3.1,-54.94528579711914,24.49587059020996,0.002951593399553779,4.422720124549206,-7.974629380546434e-16,0.2309119552373886,0.0,PlanStatus.OK,25.05369996652007,23.558855056762695,43,0.1,51,-54.94528579711914,24.49587059020996,0.002951593399553779,6.0,-29.745395567024644,24.570250635879994,0.002951593399553779,6.0,1,"[{""id"": 50, ""x"": -110.3121337890625, ""y"": 6.383277893066406, ""vx"": 0.03112860396504402, ""vy"": 7.871281623840332, ""r"": 2.5906050205230713}]"
63,3.1500000000000004,-54.72412109375,24.49652099609375,0.002951593399553779,4.42400616561835,0.0,0.2303975373506546,0.0,PlanStatus.OK,40.359499980695546,40.12322425842285,1,0.1,1,-54.72412109375,24.49652099609375,0.002951593399553779,6.0,-54.72412109375,24.49652099609375,0.002951593399553779,6.0,1,"[{""id"": 50, ""x"": -110.31138610839844, ""y"": 6.776556015014648, ""vx"": 0.042977556586265564, ""vy"": 7.865278720855713, ""r"": 2.5906050205230713}]"
64,3.2,-54.50295639038086,24.497167587280273,0.0029515926193308035,4.422712504769961,-3.1955120498886004e-15,0.23091499507427216,0.0,PlanStatus.OK,554.0852999547496,8.524656295776367,43,0.1,51,-54.50295639038086,24.497167587280273,0.0029515926193308035,6.0,-29.303066160228454,24.57154761328883,0.0029515926193308035,6.0,1,"[{""id"": 50, ""x"": -110.31000518798828, ""y"": 7.173721790313721, ""vx"": 0.053931478410959244, ""vy"": 7.996805191040039, ""r"": 2.5906050205230713}]"
65,3.25,-54.28178405761719,24.497814178466797,0.0029515926193308035,4.4239985433492395,-3.1947543789172814e-15,0.23040057718753815,0.0,PlanStatus.OK,15.524399932473898,15.047788619995117,43,0.1,51,-54.28178405761719,24.497814178466797,0.0029515926193308035,6.0,-29.081893827464782,24.572194204475352,0.0029515926193308035,6.0,1,"[{""id"": 50, ""x"": -110.30814361572266, ""y"": 7.574598789215088, ""vx"": 0.05851496011018753, ""vy"": 8.028196334838867, ""r"": 2.5906050205230713}]"
66,3.3000000000000003,-54.06062316894531,24.49846076965332,0.0029515926193308035,4.422705357791779,-3.1955162850533366e-15,0.23091785609722137,0.0,PlanStatus.OK,12.903900002129376,12.024641036987305,43,0.1,51,-54.06062316894531,24.49846076965332,0.0029515926193308035,6.0,-28.860732938792907,24.572840795661875,0.0029515926193308035,6.0,1,"[{""id"": 50, ""x"": -110.30584716796875, ""y"": 7.979706764221191, ""vx"": 0.06446108222007751, ""vy"": 8.146939277648926, ""r"": 2.5906050205230713}]"
67,3.35,-53.83945083618164,24.499109268188477,0.0029515926193308035,4.423991871915959,-3.194758402323781e-15,0.23040324449539185,0.0,PlanStatus.OK,12.93129997793585,12.532711029052734,43,0.1,51,-53.83945083618164,24.499109268188477,0.0029515926193308035,6.0,-28.639560606029235,24.57348929419703,0.0029515926193308035,6.0,1,"[{""id"": 50, ""x"": -110.30322265625, ""y"": 8.38683795928955, ""vx"": 0.06665035337209702, ""vy"": 8.134176254272461, ""r"": 2.5906050205230713}]"
68,3.4000000000000004,-53.618289947509766,24.499755859375,0.0029515926193308035,4.422699639246629,-3.1955196731851257e-15,0.23092015087604523,0.0,PlanStatus.OK,31.78630000911653,31.203746795654297,43,0.1,51,-53.618289947509766,24.499755859375,0.0029515926193308035,6.0,-28.41839971735736,24.574135885383555,0.0029515926193308035,6.0,1,"[{""id"": 50, ""x"": -110.30030059814453, ""y"": 8.795366287231445, ""vx"": 0.07003404200077057, ""vy"": 8.19153881072998, ""r"": 2.5906050205230713}]"
69,3.45,-53.397117614746094,24.500402450561523,0.0029515926193308035,4.423988059375823,0.0,0.2304047793149948,0.0,PlanStatus.OK,543.3239999692887,40.05312919616699,1,0.1,1,-53.397117614746094,24.500402450561523,0.0029515926193308035,6.0,-53.397117614746094,24.500402450561523,0.0029515926193308035,6.0,1,"[{""id"": 50, ""x"": -110.29716491699219, ""y"": 9.202913284301758, ""vx"": 0.07102961093187332, ""vy"": 8.120563507080078, ""r"": 2.5906050205230713}]"
70,3.5,-53.17595672607422,24.501049041748047,0.0029515926193308035,4.422696779568918,0.0,0.23092128336429596,0.0,PlanStatus.OK,40.337400045245886,40.56715965270996,1,0.1,1,-53.17595672607422,24.501049041748047,0.0029515926193308035,6.0,-53.17595672607422,24.501049041748047,0.0029515926193308035,6.0,1,"[{""id"": 50, ""x"": -110.29387664794922, ""y"": 9.60936164855957, ""vx"": 0.07258737832307816, ""vy"": 8.134879112243652, ""r"": 2.5906050205230713}]"
71,3.5500000000000003,-52.95478439331055,24.50169563293457,0.0029515926193308035,4.423985676679347,0.0,0.23040573298931122,0.0,PlanStatus.OK,41.15499998442829,40.04788398742676,1,0.1,1,-52.95478439331055,24.50169563293457,0.0029515926193308035,6.0,-52.95478439331055,24.50169563293457,0.0029515926193308035,6.0,1,"[{""id"": 50, ""x"": -110.29044342041016, ""y"": 10.013236999511719, ""vx"": 0.07308321446180344, ""vy"": 8.039283752441406, ""r"": 2.5906050205230713}]"
72,3.6,-52.73362350463867,24.502344131469727,0.0029515926193308035,4.422695349863746,0.0,0.23092186450958252,0.0,PlanStatus.OK,41.33639996871352,40.55523872375488,1,0.1,1,-52.73362350463867,24.502344131469727,0.0029515926193308035,6.0,-52.73362350463867,24.502344131469727,0.0029515926193308035,6.0,1,"[{""id"": 50, ""x"": -110.28693389892578, ""y"": 10.4154634475708, ""vx"": 0.07403919845819473, ""vy"": 8.050426483154297, ""r"": 2.5906050205230713}]"
73,3.6500000000000004,-52.512451171875,24.50299072265625,0.0029515926193308035,4.423984246734654,0.0,0.23040629923343658,0.0,PlanStatus.OK,40.55640008300543,40.902137756347656,1,0.1,1,-52.512451171875,24.50299072265625,0.0029515926193308035,6.0,-52.512451171875,24.50299072265625,0.0029515926193308035,6.0,1,"[{""id"": 50, ""x"": -110.28334045410156, ""y"": 10.815427780151367, ""vx"": 0.07488783448934555, ""vy"": 7.967043399810791, ""r"": 2.5906050205230713}]"
74,3.7,-52.29128646850586,24.503637313842773,0.0029515926193308035,4.422694873550597,0.0,0.23092204332351685,0.0,PlanStatus.OK,555.1957000279799,40.570974349975586,1,0.1,1,-52.29128646850586,24.503637313842773,0.0029515926193308035,6.0,-52.29128646850586,24.503637313842773,0.0029515926193308035,6.0,1,"[{""id"": 50, ""x"": -110.27608489990234, ""y"": 11.214574813842773, ""vx"": 0.23518896102905273, ""vy"": 7.9947052001953125, ""r"": 2.5906050205230713}]"
75,3.75,-52.07011413574219,24.504283905029297,0.0029515926193308035,4.423984247314684,0.0,0.23040629923343658,0.0,PlanStatus.OK,40.74610001407564,41.056156158447266,1,0.1,1,-52.07011413574219,24.504283905029297,0.0029515926193308035,6.0,-52.07011413574219,24.504283905029297,0.0029515926193308035,6.0,1,"[{""id"": 50, ""x"": -110.26486206054688, ""y"": 11.612715721130371, ""vx"": 0.28905409574508667, ""vy"": 7.941799640655518, ""r"": 2.5906050205230713}]"
76,3.8000000000000003,-51.84895324707031,24.50493049621582,0.0029515926193308035,4.422694874540302,0.0,0.23092204332351685,0.0,PlanStatus.OK,40.39189999457449,40.56215286254883,1,0.1,1,-51.84895324707031,24.50493049621582,0.0029515926193308035,6.0,-51.84895324707031,24.50493049621582,0.0029515926193308035,6.0,1,"[{""id"": 50, ""x"": -110.2516098022461, ""y"": 12.011862754821777, ""vx"": 0.33192023634910583, ""vy"": 8.010732650756836, ""r"": 2.5906050205230713}]"
77,3.85,-51.62778091430664,24.505578994750977,0.0029515926193308035,4.423984724694126,0.0,0.23040610551834106,0.0,PlanStatus.OK,39.783200016245246,40.04716873168945,1,0.1,1,-51.62778091430664,24.505578994750977,0.0029515926193308035,6.0,-51.62778091430664,24.505578994750977,0.0029515926193308035,6.0,1,"[{""id"": 50, ""x"": -110.23685455322266, ""y"": 12.411699295043945, ""vx"": 0.3508050739765167, ""vy"": 7.984640121459961, ""r"": 2.5906050205230713}]"
78,3.9000000000000004,-51.406620025634766,24.5062255859375,0.0029515926193308035,4.422695350795236,0.0,0.23092186450958252,0.0,PlanStatus.OK,39.79029995389283,40.04788398742676,1,0.1,1,-51.406620025634766,24.5062255859375,0.0029515926193308035,6.0,-51.406620025634766,24.5062255859375,0.0029515926193308035,6.0,1,"[{""id"": 50, ""x"": -110.22078704833984, ""y"": 12.813425064086914, ""vx"": 0.3743440806865692, ""vy"": 8.065339088439941, ""r"": 2.5906050205230713}]"
79,3.95,-51.185447692871094,24.506872177124023,0.0029515926193308035,4.423984723855661,0.0,0.23040610551834106,0.0,PlanStatus.OK,588.5889999335632,41.057586669921875,1,0.1,1,-51.185447692871094,24.506872177124023,0.0029515926193308035,6.0,-51.185447692871094,24.506872177124023,0.0029515926193308035,6.0,0,[]
80,4.0,-50.96428680419922,24.507518768310547,0.0029515926193308035,4.422695350542462,0.0,0.23092186450958252,0.0,PlanStatus.OK,40.99940008018166,40.55523872375488,1,0.1,1,-50.96428680419922,24.507518768310547,0.0029515926193308035,6.0,-50.96428680419922,24.507518768310547,0.0029515926193308035,6.0,0,[]
81,4.05,-50.74311447143555,24.50816535949707,0.0029515926193308035,4.4239852005340685,0.0,0.23040592670440674,0.0,PlanStatus.OK,41.66499990969896,41.54539108276367,1,0.1,1,-50.74311447143555,24.50816535949707,0.0029515926193308035,6.0,-50.74311447143555,24.50816535949707,0.0029515926193308035,6.0,0,[]
82,4.1000000000000005,-50.52195358276367,24.508813858032227,0.0029515926193308035,4.42269582734457,0.0,0.230921670794487,0.0,PlanStatus.OK,41.44930001348257,40.55452346801758,1,0.1,1,-50.52195358276367,24.508813858032227,0.0029515926193308035,6.0,-50.52195358276367,24.508813858032227,0.0029515926193308035,6.0,0,[]
83,4.15,-50.30078125,24.50946044921875,0.0029515926193308035,4.423985201001364,0.0,0.23040592670440674,0.0,PlanStatus.OK,40.37370008882135,40.04812240600586,1,0.1,1,-50.30078125,24.50946044921875,0.0029515926193308035,6.0,-50.30078125,24.50946044921875,0.0029515926193308035,6.0,0,[]
84,4.2,-50.07961654663086,24.510107040405273,0.0029515926193308035,4.422695351276397,0.0,0.23092186450958252,0.0,PlanStatus.OK,552.3745999671519,40.57002067565918,1,0.1,1,-50.07961654663086,24.510107040405273,0.0029515926193308035,6.0,-50.07961654663086,24.510107040405273,0.0029515926193308035,6.0,0,[]
85,4.25,-49.85844802856445,24.510753631591797,0.0029515926193308035,4.4239847248727315,0.0,0.23040610551834106,0.0,PlanStatus.OK,41.46290000062436,41.05710983276367,1,0.1,1,-49.85844802856445,24.510753631591797,0.0029515926193308035,6.0,-49.85844802856445,24.510753631591797,0.0029515926193308035,6.0,0,[]
86,4.3,-49.63728332519531,24.51140022277832,0.0029515926193308035,4.422695351974605,0.0,0.23092186450958252,0.0,PlanStatus.OK,41.56200005672872,40.563344955444336,1,0.1,1,-49.63728332519531,24.51140022277832,0.0029515926193308035,6.0,-49.63728332519531,24.51140022277832,0.0029515926193308035,6.0,0,[]
87,4.3500000000000005,-49.41611099243164,24.512048721313477,0.0029515926193308035,4.423984725232945,0.0,0.23040610551834106,0.0,PlanStatus.OK,41.15629999432713,40.05002975463867,1,0.1,1,-49.41611099243164,24.512048721313477,0.0029515926193308035,6.0,-49.41611099243164,24.512048721313477,0.0029515926193308035,6.0,0,[]
88,4.4,-49.194950103759766,24.5126953125,0.0029515926193308035,4.4226953516886285,0.0,0.23092186450958252,0.0,PlanStatus.OK,41.09409998636693,40.59863090515137,1,0.1,1,-49.194950103759766,24.5126953125,0.0029515926193308035,6.0,-49.194950103759766,24.5126953125,0.0029515926193308035,6.0,0,[]
89,4.45,-48.973777770996094,24.513341903686523,0.0029515926193308035,4.423984724790252,0.0,0.23040610551834106,0.0,PlanStatus.OK,531.6612999886274,41.0611629486084,1,0.1,1,-48.973777770996094,24.513341903686523,0.0029515926193308035,6.0,-48.973777770996094,24.513341903686523,0.0029515926193308035,6.0,0,[]
90,4.5,-48.75261688232422,24.513988494873047,0.0029515926193308035,4.422695350929945,0.0,0.23092186450958252,0.0,PlanStatus.OK,40.35650007426739,40.041208267211914,1,0.1,1,-48.75261688232422,24.513988494873047,0.0029515926193308035,6.0,-48.75261688232422,24.513988494873047,0.0029515926193308035,6.0,0,[]
91,4.55,-48.53144454956055,24.51463508605957,0.0029515926193308035,4.423984724012443,0.0,0.23040610551834106,0.0,PlanStatus.OK,40.88919993955642,41.0463809967041,1,0.1,1,-48.53144454956055,24.51463508605957,0.0029515926193308035,6.0,-48.53144454956055,24.51463508605957,0.0029515926193308035,6.0,0,[]
92,4.6000000000000005,-48.31028366088867,24.515283584594727,0.0029515926193308035,4.422695350377431,0.0,0.23092186450958252,0.0,PlanStatus.OK,40.75729998294264,40.55142402648926,1,0.1,1,-48.31028366088867,24.515283584594727,0.0029515926193308035,6.0,-48.31028366088867,24.515283584594727,0.0029515926193308035,6.0,0,[]
93,4.65,-48.089111328125,24.51593017578125,0.0029515926193308035,4.423985200784313,0.0,0.23040592670440674,0.0,PlanStatus.OK,41.4717000676319,40.56262969970703,1,0.1,1,-48.089111328125,24.51593017578125,0.0029515926193308035,6.0,-48.089111328125,24.51593017578125,0.0029515926193308035,6.0,0,[]
94,4.7,-47.86794662475586,24.516576766967773,0.0029515926193308035,4.42269582766607,-3.1955220025257306e-15,0.230921670794487,0.0,PlanStatus.OK,518.4941000770777,37.53662109375,43,0.1,51,-47.86794662475586,24.516576766967773,0.0029515926193308035,6.0,-23.49866162187224,28.08576181263872,-0.05034368723015811,6.0,0,[]
95,4.75,-47.64677810668945,24.517223358154297,0.0029515926193308035,4.423984724520983,0.0,0.23040610551834106,0.0,PlanStatus.OK,40.70249991491437,40.05265235900879,1,0.1,1,-47.64677810668945,24.517223358154297,0.0029515926193308035,6.0,-47.64677810668945,24.517223358154297,0.0029515926193308035,6.0,0,[]
96,4.800000000000001,-47.42561340332031,24.51786994934082,0.0029515926193308035,4.422695351375259,0.0,0.23092186450958252,0.0,PlanStatus.OK,40.13029998168349,40.04240036010742,1,0.1,1,-47.42561340332031,24.51786994934082,0.0029515926193308035,6.0,-47.42561340332031,24.51786994934082,0.0029515926193308035,6.0,0,[]
97,4.8500000000000005,-47.20444107055664,24.518518447875977,0.0029515926193308035,4.423984724991029,0.0,0.23040610551834106,0.0,PlanStatus.OK,41.55899991746992,41.05043411254883,1,0.1,1,-47.20444107055664,24.518518447875977,0.0029515926193308035,6.0,-47.20444107055664,24.518518447875977,0.0029515926193308035,6.0,0,[]
98,4.9,-46.983280181884766,24.5191650390625,0.0029515926193308035,4.422695351685876,0.0,0.23092186450958252,0.0,PlanStatus.OK,41.06590000446886,41.04924201965332,1,0.1,1,-46.983280181884766,24.5191650390625,0.0029515926193308035,6.0,-46.983280181884766,24.5191650390625,0.0029515926193308035,6.0,0,[]
99,4.95,-46.762107849121094,24.519811630249023,0.0029515926193308035,4.423984248169693,0.0,0.23040629923343658,0.0,PlanStatus.OK,548.1386000756174,40.05241394042969,1,0.1,1,-46.762107849121094,24.519811630249023,0.0029515926193308035,6.0,-46.762107849121094,24.519811630249023,0.0029515926193308035,6.0,0,[]
100,5.0,-46.54094696044922,24.520458221435547,0.0029515926193308035,4.422694874751829,0.0,0.23092204332351685,0.0,PlanStatus.OK,40.06829997524619,40.05312919616699,1,0.1,1,-46.54094696044922,24.520458221435547,0.0029515926193308035,6.0,-46.54094696044922,24.520458221435547,0.0029515926193308035,6.0,0,[]
101,5.050000000000001,-46.31977462768555,24.52110481262207,0.0029515926193308035,4.423984247691268,0.0,0.23040629923343658,0.0,PlanStatus.OK,40.58839997742325,40.04716873168945,1,0.1,1,-46.31977462768555,24.52110481262207,0.0029515926193308035,6.0,-46.31977462768555,24.52110481262207,0.0029515926193308035,6.0,0,[]
