step,t,ego_x,ego_y,ego_yaw,ego_speed,cte_m,heading_err_rad,ref_idx,ref_x,ref_y,ref_yaw,v_ref,speed_err_mps,steer,throttle,brake,steer_sat,throttle_sat,brake_sat,d_steer,d_throttle,d_brake
20,1.0,-63.91961669921875,24.472957611083984,0.0027699967620550743,2.9311907701870124,9.317199789471431e-15,0.0,6,-60.91962820853448,24.481267590743215,0.0027699967620550743,5.0,2.0688092298129876,4.655830096998194e-15,0.6000000238418579,0.0,0,0,0,9.015198238940909e-15,0.0,0.0
21,1.05,-63.767005920410156,24.4733829498291,0.002769810808912554,3.1326440353550433,-8.474124180146703e-15,0.0,6,-60.76701742818067,24.481692371631063,0.002769810808912554,5.0,1.8673559646449567,-4.028122355391765e-15,0.6000000238418579,0.0,0,0,0,-8.683952452389959e-15,0.0,0.0
22,1.1,-63.60481643676758,24.473833084106445,0.0027696308374795136,3.318400952654463,6.248473960468459e-15,0.0,6,-60.604827943042686,24.482141965996163,0.0027696308374795136,5.0,1.6815990473455371,2.842410695716121e-15,0.6000000238418579,0.0,0,0,0,6.870533051107886e-15,0.0,0.0
23,1.1500000000000001,-63.433162689208984,24.474306106567383,0.0027694506059721476,3.5099228526979425,-2.031361190368841e-15,0.0,6,-60.433174193986616,24.48261444776466,0.0027694506059721476,5.0,1.4900771473020575,-8.84817869421453e-16,0.5960308313369751,0.0,0,0,0,-3.727228565137574e-15,-0.0039691925048828125,0.0
24,1.2000000000000002,-63.252254486083984,24.47480583190918,0.0027692734953566845,3.6908918296271187,6.526029716624748e-15,0.0,6,-60.252265989390175,24.48311364177664,0.0027692734953566845,5.0,1.3091081703728813,2.732935922448239e-15,0.5236432552337646,0.0,0,0,0,3.617753791869692e-15,-0.07238757610321045,0.0
25,1.25,-63.0623779296875,24.475332260131836,0.0027691018463020505,3.866093439200612,2.2083029849184754e-15,0.0,6,-60.0623894315677,24.48363955505411,0.0027691018463020505,5.0,1.133906560799388,8.914850245679692e-16,0.4535626173019409,0.0,0,0,0,-1.84145089788027e-15,-0.07008063793182373,0.0
26,1.3,-62.86467742919922,24.47587776184082,0.0027689507431191075,4.009920234505671,3.870168074904257e-15,0.0,6,-59.8646889298242,24.484184603455283,0.0027689507431191075,5.0,0.990079765494329,1.517521464290347e-15,0.39603191614151,0.0,0,0,0,6.260364397223778e-16,-0.05753070116043091,0.0
27,1.35,-62.66007995605469,24.47701644897461,0.0027631323603156646,4.130673556414893,-6.494804694057166e-15,0.0,6,-59.66009140839806,24.485305835507447,0.0027631323603156646,5.0,0.8693264435851074,-2.486723773472148e-15,0.3477305769920349,0.0,0,0,0,-4.004245237762495e-15,-0.0483013391494751,0.0
28,1.4000000000000001,-62.45043182373047,24.476781845092773,0.002535917905953369,4.22453686180317,-1.0186296250935811e-14,0.0,6,-59.45044147004474,24.484389590656555,0.002535917905953369,5.0,0.7754631381968302,-3.830049206390504e-15,0.3101852536201477,0.0,0,0,0,-1.343325432918356e-15,-0.03754532337188721,0.0
29,1.4500000000000002,-62.2369270324707,24.476818084716797,0.0022827498544560855,4.2945516584470855,-2.5543803183758484e-15,0.0,6,-59.23693484888766,24.483666328332525,0.0022827498544560855,5.0,0.7054483415529145,-9.47746541111376e-16,0.2821793258190155,0.0,0,0,0,2.882302665279128e-15,-0.028005927801132202,0.0
30,1.5,-62.021121978759766,24.47665786743164,0.0023545930461245017,4.340988496515588,-1.8735013540549517e-15,0.0,6,-59.02113029491854,24.48372164004296,0.0023545930461245017,5.0,0.659011503484412,-6.890777138547264e-16,0.26360461115837097,0.0,0,0,0,2.5866882725664956e-16,-0.01857471466064453,0.0
31,1.55,-61.80322265625,24.47744369506836,0.0023810756344369525,4.379668732930709,-3.888382671402013e-15,0.0,6,-58.803231160527744,24.484586915221897,0.0023810756344369525,5.0,0.6203312670692913,-1.419872329757319e-15,0.24813251197338104,0.0,0,0,0,-7.307946159025927e-16,-0.01547209918498993,0.0
32,1.6,-61.58362579345703,24.478261947631836,0.002383616040445536,4.403248203056494,5.8364771349239675e-15,0.0,6,-58.58363431589114,24.485412788981762,0.002383616040445536,5.0,0.5967517969435061,2.1219331528693226e-15,0.2387007176876068,0.0,0,0,0,3.5418054826266416e-15,-0.009431794285774231,0.0
33,1.6500000000000001,-61.362972259521484,24.47890853881836,0.0023837892499461214,4.420647222026833,1.91253263226443e-15,0.0,6,-58.36298078319423,24.486059899795315,0.0023837892499461214,5.0,0.5793527779731669,6.930962499147376e-16,0.23174111545085907,0.0,0,0,0,-1.428836902954585e-15,-0.006959602236747742,0.0
34,1.7000000000000002,-61.14168930053711,24.47947883605957,0.002383809535743487,4.4290507898375875,3.1667377053956614e-15,0.0,6,-58.14169782435493,24.486630257893744,0.002383809535743487,5.0,0.5709492101624125,1.1458401247824894e-15,0.22837968170642853,0.0,0,0,0,4.527438748677518e-16,-0.003361433744430542,0.0
35,1.75,-60.9200439453125,24.480018615722656,0.002383816037601617,4.4354575863386865,-5.723720108985475e-15,0.0,6,-57.92005246917682,24.487170057062357,0.002383816037601617,5.0,0.5645424136613135,-2.0686075584002176e-15,0.22581696510314941,0.0,0,0,0,-3.214447683182707e-15,-0.0025627166032791138,0.0
36,1.8,-60.6982421875,24.480548858642578,0.002383815517452967,4.436317680967478,-1.0120376758848693e-14,0.0,6,-57.69825071136059,24.487700298421842,0.002383815517452967,5.0,0.5636823190325222,-3.657022821639553e-15,0.22547292709350586,0.0,0,0,0,-1.588415263239335e-15,-0.0003440380096435547,0.0
37,1.85,-60.47639083862305,24.481075286865234,0.00238381317678404,4.437713437259109,-8.6389229103645e-15,0.0,6,-57.47639936246691,24.48822671962251,0.00238381317678404,5.0,0.5622865627408906,-3.120894799982601e-15,0.22491462528705597,0.0,0,0,0,5.361280216569517e-16,-0.0005583018064498901,0.0
38,1.9000000000000001,-60.254573822021484,24.48160743713379,0.0023838116163380886,4.435455202122215,-5.299580219109146e-16,0.0,6,-57.25458234585418,24.488758865209732,0.0023838116163380886,5.0,0.5645447978777849,-1.9153201647542845e-16,0.22581791877746582,0.0,0,0,0,2.9293627835071725e-15,0.0009032934904098511,0.0
39,1.9500000000000002,-60.03281784057617,24.48213768005371,0.002383810836115113,4.435104314128287,-7.140121827120538e-15,0.0,6,-57.03282636440329,24.489289105789,0.002383810836115113,5.0,0.5648956858717131,-2.5806764562233582e-15,0.22595827281475067,0.0,0,0,0,-2.3891444397479297e-15,0.00014035403728485107,0.0
40,2.0,-59.8111572265625,24.482667922973633,0.0023838116163380886,4.432011117177154,-5.299580219109146e-16,0.0,6,-56.8111657503952,24.489819351049576,0.0023838116163380886,5.0,0.5679888828228457,-1.9165345982424104e-16,0.22719554603099823,0.0,0,0,0,2.389022996399117e-15,0.0012372732162475586,0.0
41,2.0500000000000003,-59.59004211425781,24.483381271362305,0.0024364446780497065,4.433764495205153,-8.066464163292153e-17,0.0,6,-56.590051018647415,24.49069059816477,0.0024364446780497065,5.0,0.5662355047948466,-2.916206058965488e-17,0.2264942079782486,0.0,0,0,0,1.6249139923458616e-16,-0.0007013380527496338,0.0
42,2.1,-59.36854934692383,24.48314094543457,0.002704740992969726,4.430373601520883,-5.3724386051001716e-15,0.0,6,-56.3685603203529,24.491255158520055,0.002704740992969726,5.0,0.5696263984791168,-1.9434688165969986e-15,0.2278505563735962,0.0,0,0,0,-1.9143067560073438e-15,0.0013563483953475952,0.0
43,2.15,-59.14742660522461,24.48368263244629,0.002923281708512175,4.424153139867609,-3.380976054678797e-15,0.0,6,-56.1474394235794,24.49245246508127,0.002923281708512175,5.0,0.5758468601323914,-1.2244639464081201e-15,0.23033873736858368,0.0,0,0,0,7.190048701888785e-16,0.002488180994987488,0.0
44,2.2,-58.92573165893555,24.483646392822266,0.0029460389921904173,4.42030997208353,-4.097416850257218e-15,0.0,6,-55.925744677644744,24.492484497014296,0.0029460389921904173,5.0,0.5796900279164703,-1.4849842818083492e-15,0.23187601566314697,0.0,0,0,0,-2.6052033540022905e-16,0.0015372782945632935,0.0
45,2.25,-58.704490661621094,24.484577178955078,0.002949094345362903,4.42105974543488,8.071668333720083e-15,0.0,6,-55.704503707347826,24.493424449166795,0.002949094345362903,5.0,0.5789402545651203,2.924926527855267e-15,0.2315760999917984,0.0,0,0,0,4.409910809663616e-15,-0.0002999156713485718,0.0
46,2.3000000000000003,-58.4834098815918,24.485387802124023,0.002950616300313991,4.420007994657577,-7.332676132953964e-15,0.0,6,-55.48342294078715,24.494239638180744,0.002950616300313991,5.0,0.5799920053424232,-2.657653751678645e-15,0.2319968044757843,0.0,0,0,0,-5.582580279533912e-15,0.0004207044839859009,0.0
47,2.35,-58.262351989746094,24.48609733581543,0.0029510381408694706,4.421732707565439,9.542713841348416e-15,0.0,6,-55.262365052675776,24.49495043738829,0.0029510381408694706,5.0,0.5782672924345613,3.4575592680553737e-15,0.23130691051483154,0.0,0,0,0,6.115213019734019e-15,-0.0006898939609527588,0.0
48,2.4000000000000004,-58.041297912597656,24.486766815185547,0.0029511364489643974,4.420901918734436,-9.244341403480405e-15,0.0,6,-55.04131097639768,24.495620211681427,0.0029511364489643974,5.0,0.5790980812655642,-3.3499649079303962e-15,0.23163923621177673,0.0,0,0,0,-6.80752417598577e-15,0.00033232569694519043,0.0
49,2.45,-57.820213317871094,24.4874267578125,0.002951154914241487,4.422618598179735,-6.591949208711867e-16,0.0,6,-54.8202263818346,24.49628020970396,0.002951154914241487,5.0,0.577381401820265,-2.3880346942381286e-16,0.23095256090164185,0.0,0,0,0,3.1111614385065833e-15,-0.0006866753101348877,0.0
50,2.5,-57.59911346435547,24.488080978393555,0.0029511569948360884,4.4216825494312895,7.499209586647737e-15,0.0,6,-54.5991265283374,24.496934436526765,0.0029511569948360884,5.0,0.5783174505687105,2.7171726392998365e-15,0.23132698237895966,0.0,0,0,0,2.9559761087236494e-15,0.00037442147731781006,0.0
51,2.5500000000000003,-57.37799072265625,24.48873519897461,0.002951155174315812,4.423263820185944,3.608224830031759e-16,0.0,6,-54.37800378662206,24.49758865164629,0.002951155174315812,5.0,0.5767361798140556,1.306979249151674e-16,0.2306944727897644,0.0,0,0,0,-2.586474714384669e-15,-0.0006325095891952515,0.0
52,2.6,-57.15686798095703,24.48938751220703,0.002951154394092836,4.4221976855581415,-2.706168622523819e-15,0.0,6,-54.156881044915934,24.498240962538055,0.002951154394092836,5.0,0.5778023144418585,-9.80427189798815e-16,0.23112092912197113,0.0,0,0,0,-1.1111251147139824e-15,0.0004264563322067261,0.0
53,2.6500000000000004,-56.93571472167969,24.49003791809082,0.0029511523134982346,4.423659265464044,1.0427422814096587e-14,0.0,6,-53.93572778562017,24.498891362180075,0.0029511523134982346,5.0,0.5763407345359557,3.776769139942314e-15,0.2305362969636917,0.0,0,0,0,4.757196329741129e-15,-0.0005846321582794189,0.0
54,2.7,-56.71457290649414,24.49068832397461,0.0029511504929779584,4.42249344905264,3.2890357104520263e-15,0.0,6,-53.714585970418504,24.499541762602334,0.0029511504929779584,5.0,0.5775065509473603,1.1915310936606361e-15,0.23100261390209198,0.0,0,0,0,-2.585238046281678e-15,0.00046631693840026855,0.0
55,2.75,-56.493412017822266,24.491336822509766,0.002951149192606332,4.423871558015571,-1.824929096727601e-15,0.0,6,-53.49342508173512,24.500190257236397,0.002951149192606332,5.0,0.5761284419844293,-6.609558494289692e-16,0.23045137524604797,0.0,0,0,0,-1.8524869430896053e-15,-0.0005512386560440063,0.0
56,2.8000000000000003,-56.27225875854492,24.491987228393555,0.0029511481523090315,4.422641347674926,-5.915407053080912e-15,0.0,6,-53.272271822448566,24.500840659999312,0.0029511481523090315,5.0,0.5773586523250742,-2.1429378758953347e-15,0.2309434562921524,0.0,0,0,0,-1.4819820264663655e-15,0.0004920810461044312,0.0
57,2.85,-56.05108642578125,24.492633819580078,0.0029511476321603812,4.42396984876084,-7.958911307781591e-15,0.0,6,-53.05109948968029,24.5014872496254,0.0029511476321603812,5.0,0.5760301512391601,-2.8825193998345067e-15,0.2304120659828186,0.0,0,0,0,-7.39581523939172e-16,-0.0005313903093338013,0.0
58,2.9000000000000004,-55.829925537109375,24.493282318115234,0.0029511476321603812,4.422703385057212,-7.958911307781591e-15,0.0,6,-52.829938601008415,24.502135748160555,0.0029511476321603812,5.0,0.5772966149427878,-2.883192579269337e-15,0.23091864585876465,0.0,0,0,0,-6.731794348303552e-19,0.0005065798759460449,0.0
59,2.95,-55.6087532043457,24.49393081665039,0.00295114607171443,4.42400612564162,7.219919107015471e-15,0.0,6,-52.60876626823093,24.50278424201438,0.00295114607171443,5.0,0.5759938743583799,2.6148574120186214e-15,0.2303975522518158,0.0,0,0,0,5.4980499912879585e-15,-0.0005210936069488525,0.0
60,3.0,-55.38759231567383,24.494577407836914,0.00295114607171443,4.422721532840011,7.219919107015471e-15,0.0,6,-52.387605379559055,24.503430833200902,0.00295114607171443,5.0,0.5772784671599887,2.615476804861301e-15,0.23091138899326324,0.0,0,0,0,6.193928426797071e-19,0.0005138367414474487,0.0
61,3.0500000000000003,-55.166419982910156,24.495223999023438,0.0029511455515657792,4.424012345834234,5.1937620870745604e-15,0.0,6,-52.16643304679077,24.504077422826988,0.0029511455515657792,5.0,0.5759876541657656,1.881036559153726e-15,0.23039506375789642,0.0,0,0,0,-7.344402457075752e-16,-0.0005163252353668213,0.0
62,3.1,-54.94525909423828,24.495874404907227,0.0029511455515657792,4.422720595676057,5.1937620870745604e-15,0.0,6,-51.9452721581189,24.504727828710777,0.0029511455515657792,5.0,0.5772794043239431,1.8814846395828234e-15,0.2309117615222931,0.0,0,0,0,4.480804290975249e-19,0.0005166977643966675,0.0
63,3.1500000000000004,-54.724090576171875,24.49652099609375,0.0029511455515657792,4.424007113398072,5.1937620870745604e-15,0.0,6,-51.72410364005249,24.5053744198973,0.0029511455515657792,5.0,0.5759928866019282,1.8810382532196204e-15,0.23039714992046356,0.0,0,0,0,-4.463863632030163e-19,-0.0005146116018295288,0.0
64,3.2,-54.5029296875,24.497167587280273,0.0029511455515657792,4.422713452538031,5.1937620870745604e-15,0.0,6,-51.502942751380616,24.506021011083824,0.0029511455515657792,5.0,0.5772865474619691,1.8814869689234284e-15,0.2309146225452423,0.0,0,0,0,4.487157038079656e-19,0.0005174726247787476,0.0
65,3.25,-54.28175735473633,24.497814178466797,0.0029511455515657792,4.423999491218485,5.1937620870745604e-15,0.0,6,-51.281770418616944,24.506667602270348,0.0029511455515657792,5.0,0.5760005087815152,1.881041006076699e-15,0.2304002046585083,0.0,0,0,0,-4.459628467293891e-19,-0.0005144178867340088,0.0
66,3.3000000000000003,-54.06059265136719,24.49846076965332,0.0029511455515657792,4.422706305633168,5.1937620870745604e-15,0.0,6,-51.0606057152478,24.50731419345687,0.0029511455515657792,5.0,0.5772936943668316,1.88148951002227e-15,0.23091748356819153,0.0,0,0,0,4.48503945571152e-19,0.0005172789096832275,0.0
67,3.35,-53.83942413330078,24.499109268188477,0.0029511455515657792,4.423992819823001,5.1937620870745604e-15,0.0,6,-50.8394371971814,24.507962691992027,0.0029511455515657792,5.0,0.5760071801769993,1.881043335417304e-15,0.230402871966362,0.0,0,0,0,-4.461746049662027e-19,-0.0005146116018295288,0.0
68,3.4000000000000004,-53.61825942993164,24.499755859375,0.0029511455515657792,4.422700586776877,5.1937620870745604e-15,0.0,6,-50.618272493812256,24.50860928317855,0.0029511455515657792,5.0,0.5772994132231233,1.8814914158464015e-15,0.2309197634458542,0.0,0,0,0,4.480804290975249e-19,0.0005168914794921875,0.0
69,3.45,-53.39708709716797,24.500402450561523,0.0029511455515657792,4.423989006994045,5.1937620870745604e-15,0.0,6,-50.397100161048584,24.509255874365074,0.0029511455515657792,5.0,0.5760109930059549,1.881044605966725e-15,0.23040439188480377,0.0,0,0,0,-4.468098796766434e-19,-0.000515371561050415,0.0
70,3.5,-53.175926208496094,24.501049041748047,0.0029511455515657792,4.422698203980942,5.1937620870745604e-15,0.0,6,-50.17593927237671,24.509902465551598,0.0029511455515657792,5.0,0.5773017960190581,1.8814922628793487e-15,0.2309207171201706,0.0,0,0,0,4.476569126238977e-19,0.0005163252353668213,0.0
71,3.5500000000000003,-52.95475387573242,24.50169563293457,0.0029511455515657792,4.4239866243329455,5.1937620870745604e-15,0.0,6,-49.95476693961304,24.51054905673812,0.0029511455515657792,5.0,0.5760133756670545,1.881045452999672e-15,0.23040534555912018,0.0,0,0,0,-4.468098796766434e-19,-0.000515371561050415,0.0
72,3.6,-52.73359298706055,24.502344131469727,0.0029511455515657792,4.4226958210587615,5.1937620870745604e-15,0.0,6,-49.73360605094116,24.511197555273277,0.0029511455515657792,5.0,0.5773041789412385,1.881493109912296e-15,0.230921670794487,0.0,0,0,0,4.476569126238977e-19,0.0005163252353668213,0.0
73,3.6500000000000004,-52.512420654296875,24.50299072265625,0.0029511455515657792,4.423984717885581,5.1937620870745604e-15,0.0,6,-49.51243371817749,24.5118441464598,0.0029511455515657792,5.0,0.5760152821144189,1.8810460882743825e-15,0.23040610551834106,0.0,0,0,0,-4.47021637913457e-19,-0.0005155652761459351,0.0
74,3.7,-52.291259765625,24.503637313842773,0.0029511455515657792,4.42269486790496,5.1937620870745604e-15,0.0,6,-49.291272829505616,24.512490737646324,0.0029511455515657792,5.0,0.5773051320950398,1.8814935334287696e-15,0.23092205822467804,0.0,0,0,0,4.474451543870842e-19,0.0005159527063369751,0.0
75,3.75,-52.07008743286133,24.504283905029297,0.0029511455515657792,4.423984241702039,5.1937620870745604e-15,0.0,6,-49.070100496741944,24.513137328832848,0.0029511455515657792,5.0,0.5760157582979613,1.8810463000326193e-15,0.23040629923343658,0.0,0,0,0,-4.472333961502706e-19,-0.0005157589912414551,0.0
76,3.8000000000000003,-51.84892272949219,24.50493049621582,0.0029511455515657792,4.422694868850543,5.1937620870745604e-15,0.0,6,-48.8489357933728,24.51378392001937,0.0029511455515657792,5.0,0.5773051311494566,1.8814935334287696e-15,0.23092205822467804,0.0,0,0,0,4.472333961502706e-19,0.0005157589912414551,0.0
77,3.85,-51.62775421142578,24.505578994750977,0.0029511455515657792,4.423984241949383,5.1937620870745604e-15,0.0,6,-48.6277672753064,24.514432418554527,0.0029511455515657792,5.0,0.5760157580506169,1.8810463000326193e-15,0.23040629923343658,0.0,0,0,0,-4.472333961502706e-19,-0.0005157589912414551,0.0
78,3.9000000000000004,-51.40658950805664,24.5062255859375,0.0029511455515657792,4.422694867663169,5.1937620870745604e-15,0.0,6,-48.406602571937256,24.51507900974105,0.0029511455515657792,5.0,0.5773051323368312,1.8814935334287696e-15,0.23092205822467804,0.0,0,0,0,4.472333961502706e-19,0.0005157589912414551,0.0
79,3.95,-51.18541717529297,24.506872177124023,0.0029511455515657792,4.423984717806048,5.1937620870745604e-15,0.0,6,-48.185430239173584,24.515725600927574,0.0029511455515657792,5.0,0.5760152821939517,1.8810460882743825e-15,0.23040610551834106,0.0,0,0,0,-4.474451543870842e-19,-0.0005159527063369751,0.0
80,4.0,-50.964256286621094,24.507518768310547,0.0029511455515657792,4.422695344979237,5.1937620870745604e-15,0.0,6,-47.96426935050171,24.516372192114098,0.0029511455515657792,5.0,0.5773046550207628,1.8814933216705328e-15,0.23092186450958252,0.0,0,0,0,4.472333961502706e-19,0.0005157589912414551,0.0
81,4.05,-50.74308395385742,24.50816535949707,0.0029511455515657792,4.423984718185258,5.1937620870745604e-15,0.0,6,-47.74309701773804,24.51701878330062,0.0029511455515657792,5.0,0.5760152818147422,1.8810460882743825e-15,0.23040610551834106,0.0,0,0,0,-4.472333961502706e-19,-0.0005157589912414551,0.0
82,4.1000000000000005,-50.52192306518555,24.508813858032227,0.0029511455515657792,4.4226953448527375,5.1937620870745604e-15,0.0,6,-47.52193612906616,24.517667281835777,0.0029511455515657792,5.0,0.5773046551472625,1.8814933216705328e-15,0.23092186450958252,0.0,0,0,0,4.472333961502706e-19,0.0005157589912414551,0.0
83,4.15,-50.300750732421875,24.50946044921875,0.0029511455515657792,4.423985195311666,5.1937620870745604e-15,0.0,6,-47.30076379630249,24.5183138730223,0.0029511455515657792,5.0,0.5760148046883344,1.8810458765161457e-15,0.23040592670440674,0.0,0,0,0,-4.474451543870842e-19,-0.0005159378051757812,0.0
84,4.2,-50.07958984375,24.510107040405273,0.0029511455515657792,4.422695345471202,5.1937620870745604e-15,0.0,6,-47.079602907630616,24.518960464208824,0.0029511455515657792,5.0,0.5773046545287981,1.8814933216705328e-15,0.23092186450958252,0.0,0,0,0,4.474451543870842e-19,0.0005159378051757812,0.0
85,4.25,-49.85841751098633,24.510753631591797,0.0029511455515657792,4.4239851959712935,5.1937620870745604e-15,0.0,6,-46.858430574866944,24.519607055395348,0.0029511455515657792,5.0,0.5760148040287065,1.8810458765161457e-15,0.23040592670440674,0.0,0,0,0,-4.474451543870842e-19,-0.0005159378051757812,0.0
86,4.3,-49.63725662231445,24.51140022277832,0.0029511455515657792,4.422695346210457,5.1937620870745604e-15,0.0,6,-46.63726968619507,24.52025364658187,0.0029511455515657792,5.0,0.5773046537895432,1.8814933216705328e-15,0.23092186450958252,0.0,0,0,0,4.474451543870842e-19,0.0005159378051757812,0.0
87,4.3500000000000005,-49.41608428955078,24.512048721313477,0.0029511455515657792,4.423984719729871,5.1937620870745604e-15,0.0,6,-46.4160973534314,24.520902145117027,0.0029511455515657792,5.0,0.5760152802701288,1.8810460882743825e-15,0.23040610551834106,0.0,0,0,0,-4.472333961502706e-19,-0.0005157589912414551,0.0
