step,t,ego_x,ego_y,ego_yaw,ego_speed,ctrl_steer,ctrl_throttle,ctrl_brake,plan_status,timing_plan_total_ms,debug_ms,debug_path_len,traj_dt,traj_len,traj0_x,traj0_y,traj0_yaw,traj0_v,trajN_x,trajN_y,trajN_yaw,trajN_v,min_obstacle_distance_m,num_obstacles,obstacles,event_collision,event_collision_count,event_lane_invasion,event_lane_invasion_count,debug_reason
1138,56.900000000000006,92.38706970214844,120.00961303710938,2.1917975561017533,4.405203354141387,6.455858542658887e-16,0.2379186600446701,0.0,PlanStatus.OK,64.51568599732127,60.63270568847656,17,0.1,51,92.38706970214844,120.00961303710938,2.1917975561017533,5.0,87.25099068761136,126.0787758358637,2.5645964325276642,5.0,,0,[],False,0,False,0,
1139,56.95,92.2587890625,120.18883514404297,2.191784240296303,4.4086934052165665,0.17142857611179352,0.2365226447582245,0.0,PlanStatus.OK,64.65688800381031,60.5618953704834,13,0.1,51,92.2587890625,120.18883514404297,2.191784240296303,5.0,88.28646870097948,124.6314582390595,2.564583116722214,5.0,,0,[],False,0,False,0,
1140,57.0,92.1274185180664,120.36570739746094,2.1951743112059194,4.402005704968697,0.2455468475818634,0.2391977161169052,0.0,PlanStatus.OK,65.05730299977586,61.034440994262695,13,0.1,51,92.1274185180664,120.36570739746094,2.1951743112059194,5.0,88.1400602041614,124.79483854199226,2.5679731876318304,5.0,,0,[],False,0,False,0,
1141,57.050000000000004,91.98831939697266,120.53478240966797,2.206608193872011,4.371290235991735,0.07411827892065048,0.2514839172363281,0.0,PlanStatus.OK,64.96672600042075,61.12790107727051,17,0.1,51,91.98831939697266,120.53478240966797,2.206608193872011,5.0,86.76291879884138,126.52721374514446,2.579407070297922,5.0,,0,[],False,0,False,0,
1142,57.1,91.8462905883789,120.70087432861328,2.218340750054355,4.382311366759436,-4.0520730590083275e-15,0.24707545340061188,0.0,PlanStatus.OK,65.1084479977726,61.246395111083984,17,0.1,51,91.8462905883789,120.70087432861328,2.218340750054355,5.0,86.55094470748818,126.6315873315399,2.591139626480266,5.0,,0,[],False,0,False,0,
1143,57.150000000000006,91.7093505859375,120.87189483642578,2.2220080560334488,4.3841594235136565,1.806604216540112e-14,0.24633623659610748,0.0,PlanStatus.OK,65.87131600099383,61.300039291381836,17,0.1,51,91.7093505859375,120.87189483642578,2.2220080560334488,5.0,86.39229062340937,126.78314834784199,2.5948069324593597,5.0,,0,[],False,0,False,0,
1144,57.2,91.57513427734375,121.0455551147461,2.2225958156860295,4.393244384704174,0.17142857611179352,0.24270224571228027,0.0,PlanStatus.OK,65.60623199766269,61.75112724304199,13,0.1,51,91.57513427734375,121.0455551147461,2.2225958156860295,5.0,87.55548897492305,125.4724792868131,2.408995253898985,5.0,,0,[],False,0,False,0,
1145,57.25,91.43854522705078,121.2174072265625,2.2260516666745707,4.387650078458041,0.24579405784606934,0.24493996798992157,0.0,PlanStatus.OK,64.49272099416703,60.6534481048584,13,0.1,51,91.43854522705078,121.2174072265625,2.2260516666745707,5.0,87.31634943152127,125.5213276303622,2.5988505431004816,5.0,,0,[],False,0,False,0,
1146,57.300000000000004,91.2945785522461,121.38153839111328,2.2375381467721915,4.35972879166132,0.24627864360809326,0.25610849261283875,0.0,PlanStatus.OK,64.76781500532525,61.00296974182129,13,0.1,51,91.2945785522461,121.38153839111328,2.2375381467721915,5.0,87.2092358759626,125.74790772957299,2.423937584985147,5.0,,0,[],False,0,False,0,
1147,57.35,91.1436538696289,121.53755950927734,2.25482366014346,4.352910245068561,0.07485006749629974,0.25883591175079346,0.0,PlanStatus.OK,65.09713199920952,60.686588287353516,17,0.1,51,91.1436538696289,121.53755950927734,2.25482366014346,5.0,85.63550998344489,127.27117927783931,2.627622536569371,5.0,,0,[],False,0,False,0,
1148,57.400000000000006,90.99237823486328,121.69425201416016,2.2679413264087542,4.370538592464229,2.0142338453621803e-14,0.2517845630645752,0.0,PlanStatus.OK,65.31137799902353,61.34343147277832,17,0.1,51,90.99237823486328,121.69425201416016,2.2679413264087542,5.0,85.40949869012033,127.35512656764048,2.640740202834665,5.0,,0,[],False,0,False,0,
1149,57.45,90.84688568115234,121.8573226928711,2.2719320733022377,4.374574948896285,0.13966089487075806,0.2501700222492218,0.0,PlanStatus.OK,64.75206600589445,60.83846092224121,21,0.1,51,90.84688568115234,121.8573226928711,2.2719320733022377,5.0,83.68091117278969,128.68545367735345,2.4871676049603257,5.0,,0,[],False,0,False,0,
1150,57.5,90.7013931274414,122.02082824707031,2.2760043129250778,4.377202037367158,-1.2978953501879636e-15,0.24911919236183167,0.0,PlanStatus.OK,64.84567100415006,61.04135513305664,17,0.1,51,90.7013931274414,122.02082824707031,2.2760043129250778,5.0,85.07305199746848,127.63650459511658,2.6488031893509887,5.0,,0,[],False,0,False,0,
1151,57.550000000000004,90.55571746826172,122.18437194824219,2.2796120972538083,4.362468636648732,0.13992203772068024,0.25501254200935364,0.0,PlanStatus.OK,65.15196100372123,61.26999855041504,17,0.1,51,90.55571746826172,122.18437194824219,2.2796120972538083,5.0,84.93361348875138,127.75208330531379,2.4948476289118964,5.0,,0,[],False,0,False,0,
1152,57.6,90.4095458984375,122.34630584716797,2.283026003455181,4.359058443882727,0.13999579846858978,0.25637662410736084,0.0,PlanStatus.OK,65.59676500182832,61.04612350463867,17,0.1,51,90.4095458984375,122.34630584716797,2.283026003455181,5.0,84.76846707361132,127.8947914607555,2.498261535113269,5.0,,0,[],False,0,False,0,
1153,57.650000000000006,90.25872039794922,122.50298309326172,2.292104453295152,4.359808572949893,0.13997957110404968,0.2560765743255615,0.0,PlanStatus.OK,67.99833999684779,63.03095817565918,17,0.1,51,90.25872039794922,122.50298309326172,2.292104453295152,5.0,84.56750307904332,128.0000285124916,2.50733998495324,5.0,,0,[],False,0,False,0,
1154,57.7,90.10464477539062,122.65717315673828,2.3028487103969675,4.3704347150253335,0.13975006341934204,0.25182610750198364,0.0,PlanStatus.OK,65.88532400201075,61.45071983337402,21,0.1,51,90.10464477539062,122.65717315673828,2.3028487103969675,5.0,82.73102553197121,129.26052856507624,2.5180842420550555,5.0,,0,[],False,0,False,0,
1155,57.75,89.94805145263672,122.8095932006836,2.3138339835774353,4.37996278833504,0.13954505324363708,0.2480148822069168,0.0,PlanStatus.OK,65.0773660017876,61.15555763244629,17,0.1,51,89.94805145263672,122.8095932006836,2.3138339835774353,5.0,84.13873888388369,128.1816831469353,2.5290695152355234,5.0,,0,[],False,0,False,0,
1156,57.800000000000004,89.78927612304688,122.9604721069336,2.3248647968125438,4.3901042895919336,0.13932764530181885,0.2439582794904709,0.0,PlanStatus.OK,65.76944099651882,61.38253211975098,13,0.1,51,89.78927612304688,122.9604721069336,2.3248647968125438,5.0,85.57004379888564,127.13640805270471,2.540100328470632,5.0,,0,[],False,0,False,0,
1157,57.85,89.62849426269531,123.10986328125,2.335899604789287,4.397476552749456,0.1391700953245163,0.24100938439369202,0.0,PlanStatus.OK,64.55325899878517,60.72735786437988,13,0.1,51,89.62849426269531,123.10986328125,2.335899604789287,5.0,85.36343910142462,127.23898751039935,2.551135136447375,5.0,,0,[],False,0,False,0,
1158,57.900000000000006,89.4657974243164,123.2577133178711,2.3469410706687555,4.4047126730953945,0.13901588320732117,0.23811493813991547,0.0,PlanStatus.OK,64.83013000251958,60.98127365112305,13,0.1,51,89.4657974243164,123.2577133178711,2.3469410706687555,5.0,85.23814256347113,127.45206614336428,2.375777164113888,5.0,,0,[],False,0,False,0,
1159,57.95,89.30128479003906,123.40394592285156,2.357982802864333,4.409245775127179,-0.03241269290447235,0.23630169034004211,0.0,PlanStatus.OK,64.65611699968576,60.7914924621582,17,0.1,51,89.30128479003906,123.40394592285156,2.357982802864333,5.0,83.51121414736257,128.78631566449644,2.730781679290244,5.0,,0,[],False,0,False,0,
1160,58.0,89.1395492553711,123.5534896850586,2.363281161853046,4.403839640914903,-0.1441030651330948,0.2384641468524933,0.0,PlanStatus.OK,66.11015000089537,62.04986572265625,17,0.1,51,89.1395492553711,123.5534896850586,2.363281161853046,5.0,83.32104229002256,128.90510614900185,2.7360800382789567,5.0,,0,[],False,0,False,0,
1161,58.050000000000004,88.98602294921875,123.71048736572266,2.3590485999325828,4.383727407826551,0.027325507253408432,0.24650903046131134,0.0,PlanStatus.OK,64.37034799455432,60.53328514099121,13,0.1,51,88.98602294921875,123.71048736572266,2.3590485999325828,5.0,84.70789594649074,127.85334756076671,2.3878846933777154,5.0,,0,[],False,0,False,0,
1162,58.1,88.83436584472656,123.8687973022461,2.3549835508446857,4.385029886179094,0.13943631947040558,0.24598804116249084,0.0,PlanStatus.OK,65.57247299497249,61.163902282714844,17,0.1,51,88.83436584472656,123.8687973022461,2.3549835508446857,5.0,82.80897420259414,128.99735640505574,2.5702190825027738,5.0,,0,[],False,0,False,0,
1163,58.150000000000006,88.67659759521484,124.02049255371094,2.359184953780395,4.371834525629182,0.1397199034690857,0.2512661814689636,0.0,PlanStatus.OK,65.23920399922645,61.301469802856445,17,0.1,51,88.67659759521484,124.02049255371094,2.359184953780395,5.0,82.62971205258846,129.12369136881372,2.574420485438483,5.0,,0,[],False,0,False,0,
1164,58.2,88.51351165771484,124.1656723022461,2.3688879148959896,4.371570465188835,0.13972559571266174,0.2513718008995056,0.0,PlanStatus.OK,65.0983770028688,61.12098693847656,13,0.1,51,88.51351165771484,124.1656723022461,2.3688879148959896,5.0,84.11458883674285,128.15187857432505,2.5841234465540777,5.0,,0,[],False,0,False,0,
1165,58.25,88.34745788574219,124.30776977539062,2.3796827720585165,4.380105150825277,0.13954199850559235,0.24795794486999512,0.0,PlanStatus.OK,67.73298499319935,62.300682067871094,13,0.1,51,88.34745788574219,124.30776977539062,2.3796827720585165,5.0,83.90576167157519,128.24625897424403,2.5949183037166046,5.0,,0,[],False,0,False,0,
1166,58.300000000000004,88.17927551269531,124.44791412353516,2.390718911615805,4.386057189001531,-0.03188657388091087,0.2455771267414093,0.0,PlanStatus.OK,67.77583399525611,63.080787658691406,17,0.1,51,88.17927551269531,124.44791412353516,2.390718911615805,5.0,82.21614069331548,129.63788957712424,2.763517788041716,5.0,,0,[],False,0,False,0,
1167,58.35,88.01350402832031,124.59144592285156,2.3959829158264556,4.3851242187002635,-0.14407363533973694,0.24595031142234802,0.0,PlanStatus.OK,67.19351100036874,60.614824295043945,17,0.1,51,88.01350402832031,124.59144592285156,2.3959829158264556,5.0,82.02313190073929,129.74995964834056,2.7687817922523665,5.0,,0,[],False,0,False,0,
1168,58.400000000000006,87.85552215576172,124.74275207519531,2.3918153350365907,4.369221815981114,0.027354931458830833,0.25231125950813293,0.0,PlanStatus.OK,65.71626199729508,61.45286560058594,13,0.1,51,87.85552215576172,124.74275207519531,2.3918153350365907,5.0,83.36637004843331,128.62706356961726,2.607050866694679,5.0,,0,[],False,0,False,0,
1169,58.45,87.69922637939453,124.89555358886719,2.3877327090854994,4.373445888160723,0.13968519866466522,0.25062164664268494,0.0,PlanStatus.OK,64.77756299864268,60.97245216369629,21,0.1,51,87.69922637939453,124.89555358886719,2.3877327090854994,5.0,79.79230939704833,130.8499827999702,2.6029682407435875,5.0,,0,[],False,0,False,0,
1170,58.5,87.53694915771484,125.04166412353516,2.3919761899664316,4.362605984555048,0.13991905748844147,0.2549576163291931,0.0,PlanStatus.OK,65.32978900213493,61.46502494812012,21,0.1,51,87.53694915771484,125.04166412353516,2.3919761899664316,5.0,79.60483593502109,130.9624869732849,2.6072117216245196,5.0,,0,[],False,0,False,0,
1171,58.550000000000004,87.36943817138672,125.18115234375,2.401634143659604,4.366061101736212,0.13984441757202148,0.25357556343078613,0.0,PlanStatus.OK,65.80508399929386,61.67125701904297,21,0.1,51,87.36943817138672,125.18115234375,2.401634143659604,5.0,79.3805127400454,131.0250922688535,2.616869675317692,5.0,,0,[],False,0,False,0,
1172,58.6,87.19904327392578,125.31758880615234,2.41248838931444,4.373703866275465,0.13967964053153992,0.25051844120025635,0.0,PlanStatus.OK,64.9643200013088,60.936689376831055,13,0.1,51,87.19904327392578,125.31758880615234,2.41248838931444,5.0,82.63055554578064,129.10827242605745,2.627723920972528,5.0,,0,[],False,0,False,0,
1173,58.650000000000006,87.0264663696289,125.45201873779297,2.4234542214189503,4.385046975604612,0.13943596184253693,0.24598121643066406,0.0,PlanStatus.OK,69.64161599898944,63.028573989868164,13,0.1,51,87.0264663696289,125.45201873779297,2.4234542214189503,5.0,82.41668615079999,129.19237818075072,2.6386897530770383,5.0,,0,[],False,0,False,0,
1174,58.7,86.85201263427734,125.584716796875,2.4345209873287743,4.3915800449688,0.13929606974124908,0.2433679848909378,0.0,PlanStatus.OK,64.83460100571392,60.53042411804199,13,0.1,51,86.85201263427734,125.584716796875,2.4345209873287743,5.0,82.20112186264086,129.27383287782678,2.6497565189868624,5.0,,0,[],False,0,False,0,
1175,58.75,86.67574310302734,125.71569061279297,2.4455249026368726,4.400860987475116,-0.032132506370544434,0.23965559899806976,0.0,PlanStatus.OK,65.0075290031964,60.91928482055664,17,0.1,51,86.67574310302734,125.71569061279297,2.4455249026368726,5.0,80.43726239285554,130.57122153245285,2.8183237790627835,5.0,,0,[],False,0,False,0,
1176,58.800000000000004,86.50187683105469,125.85023498535156,2.4508541542942304,4.395975442319818,-0.14409072697162628,0.2416098266839981,0.0,PlanStatus.OK,65.12063500122167,61.1572265625,21,0.1,51,86.50187683105469,125.85023498535156,2.4508541542942304,5.0,78.38866372060735,131.4278028535533,2.637253592507186,5.0,,0,[],False,0,False,0,
1177,58.85,86.33544921875,125.99295806884766,2.446634641863109,4.3780186134680195,0.027337847277522087,0.24879255890846252,0.0,PlanStatus.OK,65.2263860029052,61.34629249572754,13,0.1,51,86.33544921875,125.99295806884766,2.446634641863109,5.0,81.64021209544383,129.62546557528964,2.661870173521197,5.0,,0,[],False,0,False,0,
1178,58.900000000000006,86.17070770263672,126.13724517822266,2.442582375948444,4.380938164114969,0.13952411711215973,0.2476247400045395,0.0,PlanStatus.OK,65.62834099895554,61.71822547912598,21,0.1,51,86.17070770263672,126.13724517822266,2.442582375948444,5.0,77.9492469409679,131.649245390495,2.6578179076065322,5.0,,0,[],False,0,False,0,
1179,58.95,86.00041961669922,126.27442932128906,2.4467819146713903,4.3689172978000785,0.13978278636932373,0.25243309140205383,0.0,PlanStatus.OK,65.44029100041371,61.40947341918945,21,0.1,51,86.00041961669922,126.27442932128906,2.4467819146713903,5.0,77.75588356198807,131.75185468712638,2.6620174463294783,5.0,,0,[],False,0,False,0,
1180,59.0,85.82536315917969,126.40469360351562,2.456487006315857,4.3694758438519825,0.1397707462310791,0.2522096633911133,0.0,PlanStatus.OK,65.86789999710163,61.96022033691406,17,0.1,51,85.82536315917969,126.40469360351562,2.456487006315857,5.0,79.31131149931831,130.89630733187076,2.671722537973945,5.0,,0,[],False,0,False,0,
1181,59.050000000000004,85.64756774902344,126.53170013427734,2.467279466633403,4.378848643775432,0.1395689994096756,0.2484605461359024,0.0,PlanStatus.OK,65.43807699927129,61.60163879394531,13,0.1,51,85.64756774902344,126.53170013427734,2.467279466633403,5.0,80.8233350850369,129.93809142992555,2.8689144365044466,5.0,,0,[],False,0,False,0,
1182,59.1,85.46780395507812,126.65656280517578,2.4783153398745825,4.3853018846925895,0.13943049311637878,0.24587924778461456,0.0,PlanStatus.OK,66.38848900183802,62.49642372131348,13,0.1,51,85.46780395507812,126.65656280517578,2.4783153398745825,5.0,80.65986173719482,130.1385240424564,2.6935508715326706,5.0,,0,[],False,0,False,0,
1183,59.150000000000006,85.2862319946289,126.77954864501953,2.4893096678027566,4.395065467740662,-0.031998079270124435,0.24197381734848022,0.0,PlanStatus.OK,66.05631799902767,61.85722351074219,17,0.1,51,85.2862319946289,126.77954864501953,2.4893096678027566,5.0,78.84119988382663,131.3573628804036,2.8621085442286676,5.0,,0,[],False,0,False,0,
1184,59.2,85.10685729980469,126.90621185302734,2.494639718408441,4.391002270516792,-0.1440829038619995,0.2435990869998932,0.0,PlanStatus.OK,65.62013999791816,61.68341636657715,17,0.1,51,85.10685729980469,126.90621185302734,2.494639718408441,5.0,78.63751687265386,131.44960887734626,2.867438594834352,5.0,,0,[],False,0,False,0,
1185,59.25,84.93450164794922,127.0413818359375,2.49042819546059,4.3739416155339015,0.027345668524503708,0.2504233419895172,0.0,PlanStatus.OK,65.43785199755803,61.48719787597656,13,0.1,51,84.93450164794922,127.0413818359375,2.49042819546059,5.0,80.08473667718253,130.464851151815,2.705663727118678,5.0,,0,[],False,0,False,0,
1186,59.300000000000004,84.76374053955078,127.17819213867188,2.4863817885003234,4.377691914307934,0.13959385454654694,0.24892322719097137,0.0,PlanStatus.OK,65.35641300433781,61.50460243225098,21,0.1,51,84.76374053955078,127.17819213867188,2.4863817885003234,5.0,76.30881930694954,132.32492608810614,2.7016173201584115,5.0,,0,[],False,0,False,0,
1187,59.35,84.58771514892578,127.30772399902344,2.4905823924877053,4.366420695134244,0.1398366540670395,0.2534317076206207,0.0,PlanStatus.OK,65.87249400035944,61.9816780090332,21,0.1,51,84.58771514892578,127.30772399902344,2.4905823924877053,5.0,76.05924740402493,132.28923330945668,2.892217362358749,5.0,,0,[],False,0,False,0,
1188,59.400000000000006,84.40718841552734,127.43013763427734,2.500287750448281,4.36760101045661,0.1398111879825592,0.25295960903167725,0.0,PlanStatus.OK,65.71903899748577,61.78545951843262,21,0.1,51,84.40718841552734,127.43013763427734,2.500287750448281,5.0,75.88151667841753,132.45880394124183,2.715523282106369,5.0,,0,[],False,0,False,0,
1189,59.45,84.22406005859375,127.54915618896484,2.511078612869173,4.3775043432399645,-0.03161739185452461,0.2489982694387436,0.0,PlanStatus.OK,65.50928200158523,61.44070625305176,17,0.1,51,84.22406005859375,127.54915618896484,2.511078612869173,5.0,77.55981032754977,131.6990155520219,2.726314144527261,5.0,,0,[],False,0,False,0,
1190,59.5,84.042724609375,127.6716079711914,2.5163684497423975,4.376338210855331,-0.14405976235866547,0.2494647204875946,0.0,PlanStatus.OK,65.68718500057003,61.8739128112793,17,0.1,51,84.042724609375,127.6716079711914,2.5163684497423975,5.0,77.3566161421793,131.78615664337474,2.7316039814004855,5.0,,0,[],False,0,False,0,
1191,59.550000000000004,83.86800384521484,127.80266571044922,2.5121638510133804,4.362104708580228,0.02736881747841835,0.25515812635421753,0.0,PlanStatus.OK,65.69605899858288,61.82575225830078,21,0.1,51,83.86800384521484,127.80266571044922,2.5121638510133804,5.0,75.23402223875527,132.59897248807138,2.913798820884424,5.0,,0,[],False,0,False,0,
