step,t,ego_x,ego_y,ego_yaw,ego_speed,ctrl_steer,ctrl_throttle,ctrl_brake,plan_status,best_cost,num_candidates,ego_s0,ego_l0,best_valid,best_min_clearance_m,best_max_curvature,best_max_yaw_rate,best_cost_total,best_cost_offset,best_cost_speed,best_cost_curvature,best_cost_collision,best_l_target,best_v_target,best_collision,debug_proj_seg_idx,debug_ego_s0,debug_ego_l0,debug_proj_heading_err,debug_best_cost,debug_num_candidates,traj_dt,traj_len,traj0_x,traj0_y,traj0_yaw,traj0_v,trajN_x,trajN_y,trajN_yaw,trajN_v,num_obstacles,obstacles
605,30.25,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
606,30.3,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
607,30.35,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
608,30.400000000000002,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
609,30.450000000000003,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
610,30.5,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
611,30.55,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
612,30.6,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
613,30.650000000000002,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
614,30.700000000000003,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
615,30.75,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
616,30.8,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
617,30.85,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
618,30.900000000000002,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
619,30.950000000000003,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
620,31.0,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
621,31.05,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
622,31.1,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
623,31.150000000000002,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
624,31.200000000000003,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
625,31.25,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
626,31.3,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
627,31.35,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
628,31.400000000000002,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
629,31.450000000000003,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
630,31.5,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
631,31.55,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
632,31.6,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
633,31.650000000000002,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
634,31.700000000000003,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
635,31.75,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
636,31.8,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
637,31.85,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
638,31.900000000000002,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
639,31.950000000000003,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
640,32.0,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
641,32.050000000000004,30.24822998046875,24.720802307128906,0.0020919156370004938,0.0,0.0,0.0,1.0,PlanStatus.FAIL,1.1726373624866127,66,95.0746222435293,-0.04726436871942369,False,,0.23452747249732253,2.358884298604739,1.1726373624866127,0.0,0.0,0.11726373624866127,0.0,-0.04726436871942369,10.0,False,48,95.0746222435293,-0.04726436871942369,-0.0006862199551061401,1.1726373624866127,66,0.1,50,30.24822993912142,24.720802307014036,0.002778214449724552,10.0,78.73831761333815,28.35554663606248,0.002778067331979293,10.0,0,[]
