step,t,ego_x,ego_y,ego_yaw,ego_speed,ctrl_steer,ctrl_throttle,ctrl_brake,plan_status,num_candidates,ego_s0,ego_l0,best_valid,best_min_clearance_m,best_max_curvature,best_max_yaw_rate,best_cost_total,best_v_target,best_collision,timing_plan_total_ms,debug_num_candidates,debug_ego_s0,debug_ego_l0,traj_dt,traj_len,traj0_x,traj0_y,traj0_yaw,traj0_v,trajN_x,trajN_y,trajN_yaw,trajN_v,num_obstacles,obstacles
530,26.5,-39.55577850341797,24.83139419555664,-0.007121292234723233,0.0,0.0,0.0,1.0,PlanStatus.FAIL,60,25.271190636990923,0.2572772860007253,False,,0.1957759558196973,0.6681623137291677,3.5510418077577928,3.5,False,19.587799906730652,60,25.271190636990923,0.2572772860007253,0.1,60,-39.55577850341797,24.83139419555664,0.0024810463445919884,0.0,-29.232040827351273,24.74667528951912,0.04564186875729652,3.441666666666662,0,[]
531,26.55,-39.55577850341797,24.83139419555664,-0.007121292234723233,0.0,0.0,0.0,1.0,PlanStatus.FAIL,60,25.271190636990923,0.2572772860007253,False,,0.1957759558196973,0.6681623137291677,3.5510418077577928,3.5,False,21.762300049886107,60,25.271190636990923,0.2572772860007253,0.1,60,-39.55577850341797,24.83139419555664,0.0024810463445919884,0.0,-29.232040827351273,24.74667528951912,0.04564186875729652,3.441666666666662,0,[]
532,26.6,-39.55577850341797,24.83139419555664,-0.007121292234723233,0.0,0.0,0.0,1.0,PlanStatus.FAIL,60,25.271190636990923,0.2572772860007253,False,,0.1957759558196973,0.6681623137291677,3.5510418077577928,3.5,False,19.661299884319305,60,25.271190636990923,0.2572772860007253,0.1,60,-39.55577850341797,24.83139419555664,0.0024810463445919884,0.0,-29.232040827351273,24.74667528951912,0.04564186875729652,3.441666666666662,0,[]
533,26.650000000000002,-39.55577850341797,24.83139419555664,-0.007121292234723233,0.0,0.0,0.0,1.0,PlanStatus.FAIL,60,25.271190636990923,0.2572772860007253,False,,0.1957759558196973,0.6681623137291677,3.5510418077577928,3.5,False,19.466199912130833,60,25.271190636990923,0.2572772860007253,0.1,60,-39.55577850341797,24.83139419555664,0.0024810463445919884,0.0,-29.232040827351273,24.74667528951912,0.04564186875729652,3.441666666666662,0,[]
534,26.700000000000003,-39.55577850341797,24.83139419555664,-0.007121292234723233,0.0,0.0,0.0,1.0,PlanStatus.FAIL,60,25.271190636990923,0.2572772860007253,False,,0.1957759558196973,0.6681623137291677,3.5510418077577928,3.5,False,19.83440015465021,60,25.271190636990923,0.2572772860007253,0.1,60,-39.55577850341797,24.83139419555664,0.0024810463445919884,0.0,-29.232040827351273,24.74667528951912,0.04564186875729652,3.441666666666662,0,[]
535,26.75,-39.55577850341797,24.83139419555664,-0.007121292234723233,0.0,0.0,0.0,1.0,PlanStatus.FAIL,60,25.271190636990923,0.2572772860007253,False,,0.1957759558196973,0.6681623137291677,3.5510418077577928,3.5,False,19.35740001499653,60,25.271190636990923,0.2572772860007253,0.1,60,-39.55577850341797,24.83139419555664,0.0024810463445919884,0.0,-29.232040827351273,24.74667528951912,0.04564186875729652,3.441666666666662,0,[]
536,26.8,-39.55577850341797,24.83139419555664,-0.007121292234723233,0.0,0.0,0.0,1.0,PlanStatus.FAIL,60,25.271190636990923,0.2572772860007253,False,,0.1957759558196973,0.6681623137291677,3.5510418077577928,3.5,False,22.465499816462398,60,25.271190636990923,0.2572772860007253,0.1,60,-39.55577850341797,24.83139419555664,0.0024810463445919884,0.0,-29.232040827351273,24.74667528951912,0.04564186875729652,3.441666666666662,0,[]
537,26.85,-39.55577850341797,24.83139419555664,-0.007121292234723233,0.0,0.0,0.0,1.0,PlanStatus.FAIL,60,25.271190636990923,0.2572772860007253,False,,0.1957759558196973,0.6681623137291677,3.5510418077577928,3.5,False,21.187700098380446,60,25.271190636990923,0.2572772860007253,0.1,60,-39.55577850341797,24.83139419555664,0.0024810463445919884,0.0,-29.232040827351273,24.74667528951912,0.04564186875729652,3.441666666666662,0,[]
538,26.900000000000002,-39.55577850341797,24.83139419555664,-0.007121292234723233,0.0,0.0,0.0,1.0,PlanStatus.FAIL,60,25.271190636990923,0.2572772860007253,False,,0.1957759558196973,0.6681623137291677,3.5510418077577928,3.5,False,19.451000029221177,60,25.271190636990923,0.2572772860007253,0.1,60,-39.55577850341797,24.83139419555664,0.0024810463445919884,0.0,-29.232040827351273,24.74667528951912,0.04564186875729652,3.441666666666662,0,[]
539,26.950000000000003,-39.55577850341797,24.83139419555664,-0.007121292234723233,0.0,0.0,0.0,1.0,PlanStatus.FAIL,60,25.271190636990923,0.2572772860007253,False,,0.1957759558196973,0.6681623137291677,3.5510418077577928,3.5,False,20.8447000477463,60,25.271190636990923,0.2572772860007253,0.1,60,-39.55577850341797,24.83139419555664,0.0024810463445919884,0.0,-29.232040827351273,24.74667528951912,0.04564186875729652,3.441666666666662,0,[]
540,27.0,-39.55577850341797,24.83139419555664,-0.007121292234723233,0.0,0.0,0.0,1.0,PlanStatus.FAIL,60,25.271190636990923,0.2572772860007253,False,,0.1957759558196973,0.6681623137291677,3.5510418077577928,3.5,False,24.8348000459373,60,25.271190636990923,0.2572772860007253,0.1,60,-39.55577850341797,24.83139419555664,0.0024810463445919884,0.0,-29.232040827351273,24.74667528951912,0.04564186875729652,3.441666666666662,0,[]
541,27.05,-39.55577850341797,24.83139419555664,-0.007121292234723233,0.0,0.0,0.0,1.0,PlanStatus.FAIL,60,25.271190636990923,0.2572772860007253,False,,0.1957759558196973,0.6681623137291677,3.5510418077577928,3.5,False,21.105200052261353,60,25.271190636990923,0.2572772860007253,0.1,60,-39.55577850341797,24.83139419555664,0.0024810463445919884,0.0,-29.232040827351273,24.74667528951912,0.04564186875729652,3.441666666666662,0,[]
542,27.1,-39.55577850341797,24.83139419555664,-0.007121292234723233,0.0,0.0,0.0,1.0,PlanStatus.FAIL,60,25.271190636990923,0.2572772860007253,False,,0.1957759558196973,0.6681623137291677,3.5510418077577928,3.5,False,20.709199830889702,60,25.271190636990923,0.2572772860007253,0.1,60,-39.55577850341797,24.83139419555664,0.0024810463445919884,0.0,-29.232040827351273,24.74667528951912,0.04564186875729652,3.441666666666662,0,[]
543,27.150000000000002,-39.55577850341797,24.83139419555664,-0.007121292234723233,0.0,0.0,0.0,1.0,PlanStatus.FAIL,60,25.271190636990923,0.2572772860007253,False,,0.1957759558196973,0.6681623137291677,3.5510418077577928,3.5,False,21.21070004068315,60,25.271190636990923,0.2572772860007253,0.1,60,-39.55577850341797,24.83139419555664,0.0024810463445919884,0.0,-29.232040827351273,24.74667528951912,0.04564186875729652,3.441666666666662,0,[]
544,27.200000000000003,-39.55577850341797,24.83139419555664,-0.007121292234723233,0.0,0.0,0.0,1.0,PlanStatus.FAIL,60,25.271190636990923,0.2572772860007253,False,,0.1957759558196973,0.6681623137291677,3.5510418077577928,3.5,False,19.513199804350734,60,25.271190636990923,0.2572772860007253,0.1,60,-39.55577850341797,24.83139419555664,0.0024810463445919884,0.0,-29.232040827351273,24.74667528951912,0.04564186875729652,3.441666666666662,0,[]
545,27.25,-39.55577850341797,24.83139419555664,-0.007121292234723233,0.0,0.0,0.0,1.0,PlanStatus.FAIL,60,25.271190636990923,0.2572772860007253,False,,0.1957759558196973,0.6681623137291677,3.5510418077577928,3.5,False,21.608900045976043,60,25.271190636990923,0.2572772860007253,0.1,60,-39.55577850341797,24.83139419555664,0.0024810463445919884,0.0,-29.232040827351273,24.74667528951912,0.04564186875729652,3.441666666666662,0,[]
546,27.3,-39.55577850341797,24.83139419555664,-0.007121292234723233,0.0,0.0,0.0,1.0,PlanStatus.FAIL,60,25.271190636990923,0.2572772860007253,False,,0.1957759558196973,0.6681623137291677,3.5510418077577928,3.5,False,21.95790014229715,60,25.271190636990923,0.2572772860007253,0.1,60,-39.55577850341797,24.83139419555664,0.0024810463445919884,0.0,-29.232040827351273,24.74667528951912,0.04564186875729652,3.441666666666662,0,[]
547,27.35,-39.55577850341797,24.83139419555664,-0.007121292234723233,0.0,0.0,0.0,1.0,PlanStatus.FAIL,60,25.271190636990923,0.2572772860007253,False,,0.1957759558196973,0.6681623137291677,3.5510418077577928,3.5,False,19.03730002231896,60,25.271190636990923,0.2572772860007253,0.1,60,-39.55577850341797,24.83139419555664,0.0024810463445919884,0.0,-29.232040827351273,24.74667528951912,0.04564186875729652,3.441666666666662,0,[]
548,27.400000000000002,-39.55577850341797,24.83139419555664,-0.007121292234723233,0.0,0.0,0.0,1.0,PlanStatus.FAIL,60,25.271190636990923,0.2572772860007253,False,,0.1957759558196973,0.6681623137291677,3.5510418077577928,3.5,False,20.915300119668245,60,25.271190636990923,0.2572772860007253,0.1,60,-39.55577850341797,24.83139419555664,0.0024810463445919884,0.0,-29.232040827351273,24.74667528951912,0.04564186875729652,3.441666666666662,0,[]
549,27.450000000000003,-39.55577850341797,24.83139419555664,-0.007121292234723233,0.0,0.0,0.0,1.0,PlanStatus.FAIL,60,25.271190636990923,0.2572772860007253,False,,0.1957759558196973,0.6681623137291677,3.5510418077577928,3.5,False,26.36680006980896,60,25.271190636990923,0.2572772860007253,0.1,60,-39.55577850341797,24.83139419555664,0.0024810463445919884,0.0,-29.232040827351273,24.74667528951912,0.04564186875729652,3.441666666666662,0,[]
550,27.5,-39.55577850341797,24.83139419555664,-0.007121292234723233,0.0,0.0,0.0,1.0,PlanStatus.FAIL,60,25.271190636990923,0.2572772860007253,False,,0.1957759558196973,0.6681623137291677,3.5510418077577928,3.5,False,19.041000166907907,60,25.271190636990923,0.2572772860007253,0.1,60,-39.55577850341797,24.83139419555664,0.0024810463445919884,0.0,-29.232040827351273,24.74667528951912,0.04564186875729652,3.441666666666662,0,[]
551,27.55,-39.55577850341797,24.83139419555664,-0.007121292234723233,0.0,0.0,0.0,1.0,PlanStatus.FAIL,60,25.271190636990923,0.2572772860007253,False,,0.1957759558196973,0.6681623137291677,3.5510418077577928,3.5,False,19.73919989541173,60,25.271190636990923,0.2572772860007253,0.1,60,-39.55577850341797,24.83139419555664,0.0024810463445919884,0.0,-29.232040827351273,24.74667528951912,0.04564186875729652,3.441666666666662,0,[]
552,27.6,-39.55577850341797,24.83139419555664,-0.007121292234723233,0.0,0.0,0.0,1.0,PlanStatus.FAIL,60,25.271190636990923,0.2572772860007253,False,,0.1957759558196973,0.6681623137291677,3.5510418077577928,3.5,False,19.007900031283498,60,25.271190636990923,0.2572772860007253,0.1,60,-39.55577850341797,24.83139419555664,0.0024810463445919884,0.0,-29.232040827351273,24.74667528951912,0.04564186875729652,3.441666666666662,0,[]
553,27.650000000000002,-39.55577850341797,24.83139419555664,-0.007121292234723233,0.0,0.0,0.0,1.0,PlanStatus.FAIL,60,25.271190636990923,0.2572772860007253,False,,0.1957759558196973,0.6681623137291677,3.5510418077577928,3.5,False,21.524999989196658,60,25.271190636990923,0.2572772860007253,0.1,60,-39.55577850341797,24.83139419555664,0.0024810463445919884,0.0,-29.232040827351273,24.74667528951912,0.04564186875729652,3.441666666666662,0,[]
554,27.700000000000003,-39.55577850341797,24.83139419555664,-0.007121292234723233,0.0,0.0,0.0,1.0,PlanStatus.FAIL,60,25.271190636990923,0.2572772860007253,False,,0.1957759558196973,0.6681623137291677,3.5510418077577928,3.5,False,20.074900006875396,60,25.271190636990923,0.2572772860007253,0.1,60,-39.55577850341797,24.83139419555664,0.0024810463445919884,0.0,-29.232040827351273,24.74667528951912,0.04564186875729652,3.441666666666662,0,[]
555,27.75,-39.55577850341797,24.83139419555664,-0.007121292234723233,0.0,0.0,0.0,1.0,PlanStatus.FAIL,60,25.271190636990923,0.2572772860007253,False,,0.1957759558196973,0.6681623137291677,3.5510418077577928,3.5,False,18.957799999043345,60,25.271190636990923,0.2572772860007253,0.1,60,-39.55577850341797,24.83139419555664,0.0024810463445919884,0.0,-29.232040827351273,24.74667528951912,0.04564186875729652,3.441666666666662,0,[]
556,27.8,-39.55577850341797,24.83139419555664,-0.007121292234723233,0.0,0.0,0.0,1.0,PlanStatus.FAIL,60,25.271190636990923,0.2572772860007253,False,,0.1957759558196973,0.6681623137291677,3.5510418077577928,3.5,False,18.51000008173287,60,25.271190636990923,0.2572772860007253,0.1,60,-39.55577850341797,24.83139419555664,0.0024810463445919884,0.0,-29.232040827351273,24.74667528951912,0.04564186875729652,3.441666666666662,0,[]
557,27.85,-39.55577850341797,24.83139419555664,-0.007121292234723233,0.0,0.0,0.0,1.0,PlanStatus.FAIL,60,25.271190636990923,0.2572772860007253,False,,0.1957759558196973,0.6681623137291677,3.5510418077577928,3.5,False,18.72890000231564,60,25.271190636990923,0.2572772860007253,0.1,60,-39.55577850341797,24.83139419555664,0.0024810463445919884,0.0,-29.232040827351273,24.74667528951912,0.04564186875729652,3.441666666666662,0,[]
558,27.900000000000002,-39.55577850341797,24.83139419555664,-0.007121292234723233,0.0,0.0,0.0,1.0,PlanStatus.FAIL,60,25.271190636990923,0.2572772860007253,False,,0.1957759558196973,0.6681623137291677,3.5510418077577928,3.5,False,19.139799987897277,60,25.271190636990923,0.2572772860007253,0.1,60,-39.55577850341797,24.83139419555664,0.0024810463445919884,0.0,-29.232040827351273,24.74667528951912,0.04564186875729652,3.441666666666662,0,[]
559,27.950000000000003,-39.55577850341797,24.83139419555664,-0.007121292234723233,0.0,0.0,0.0,1.0,PlanStatus.FAIL,60,25.271190636990923,0.2572772860007253,False,,0.1957759558196973,0.6681623137291677,3.5510418077577928,3.5,False,19.12040007300675,60,25.271190636990923,0.2572772860007253,0.1,60,-39.55577850341797,24.83139419555664,0.0024810463445919884,0.0,-29.232040827351273,24.74667528951912,0.04564186875729652,3.441666666666662,0,[]
560,28.0,-39.55577850341797,24.83139419555664,-0.007121292234723233,0.0,0.0,0.0,1.0,PlanStatus.FAIL,60,25.271190636990923,0.2572772860007253,False,,0.1957759558196973,0.6681623137291677,3.5510418077577928,3.5,False,20.003800047561526,60,25.271190636990923,0.2572772860007253,0.1,60,-39.55577850341797,24.83139419555664,0.0024810463445919884,0.0,-29.232040827351273,24.74667528951912,0.04564186875729652,3.441666666666662,0,[]
561,28.05,-39.55577850341797,24.83139419555664,-0.007121292234723233,0.0,0.0,0.0,1.0,PlanStatus.FAIL,60,25.271190636990923,0.2572772860007253,False,,0.1957759558196973,0.6681623137291677,3.5510418077577928,3.5,False,21.587399998679757,60,25.271190636990923,0.2572772860007253,0.1,60,-39.55577850341797,24.83139419555664,0.0024810463445919884,0.0,-29.232040827351273,24.74667528951912,0.04564186875729652,3.441666666666662,0,[]
562,28.1,-39.55577850341797,24.83139419555664,-0.007121292234723233,0.0,0.0,0.0,1.0,PlanStatus.FAIL,60,25.271190636990923,0.2572772860007253,False,,0.1957759558196973,0.6681623137291677,3.5510418077577928,3.5,False,21.535299951210618,60,25.271190636990923,0.2572772860007253,0.1,60,-39.55577850341797,24.83139419555664,0.0024810463445919884,0.0,-29.232040827351273,24.74667528951912,0.04564186875729652,3.441666666666662,0,[]
563,28.150000000000002,-39.55577850341797,24.83139419555664,-0.007121292234723233,0.0,0.0,0.0,1.0,PlanStatus.FAIL,60,25.271190636990923,0.2572772860007253,False,,0.1957759558196973,0.6681623137291677,3.5510418077577928,3.5,False,19.826499978080392,60,25.271190636990923,0.2572772860007253,0.1,60,-39.55577850341797,24.83139419555664,0.0024810463445919884,0.0,-29.232040827351273,24.74667528951912,0.04564186875729652,3.441666666666662,0,[]
564,28.200000000000003,-39.55577850341797,24.83139419555664,-0.007121292234723233,0.0,0.0,0.0,1.0,PlanStatus.FAIL,60,25.271190636990923,0.2572772860007253,False,,0.1957759558196973,0.6681623137291677,3.5510418077577928,3.5,False,19.60569992661476,60,25.271190636990923,0.2572772860007253,0.1,60,-39.55577850341797,24.83139419555664,0.0024810463445919884,0.0,-29.232040827351273,24.74667528951912,0.04564186875729652,3.441666666666662,0,[]
565,28.25,-39.55577850341797,24.83139419555664,-0.007121292234723233,0.0,0.0,0.0,1.0,PlanStatus.FAIL,60,25.271190636990923,0.2572772860007253,False,,0.1957759558196973,0.6681623137291677,3.5510418077577928,3.5,False,20.45479998923838,60,25.271190636990923,0.2572772860007253,0.1,60,-39.55577850341797,24.83139419555664,0.0024810463445919884,0.0,-29.232040827351273,24.74667528951912,0.04564186875729652,3.441666666666662,0,[]
566,28.3,-39.55577850341797,24.83139419555664,-0.007121292234723233,0.0,0.0,0.0,1.0,PlanStatus.FAIL,60,25.271190636990923,0.2572772860007253,False,,0.1957759558196973,0.6681623137291677,3.5510418077577928,3.5,False,19.07859998755157,60,25.271190636990923,0.2572772860007253,0.1,60,-39.55577850341797,24.83139419555664,0.0024810463445919884,0.0,-29.232040827351273,24.74667528951912,0.04564186875729652,3.441666666666662,0,[]
567,28.35,-39.55577850341797,24.83139419555664,-0.007121292234723233,0.0,0.0,0.0,1.0,PlanStatus.FAIL,60,25.271190636990923,0.2572772860007253,False,,0.1957759558196973,0.6681623137291677,3.5510418077577928,3.5,False,19.577300176024437,60,25.271190636990923,0.2572772860007253,0.1,60,-39.55577850341797,24.83139419555664,0.0024810463445919884,0.0,-29.232040827351273,24.74667528951912,0.04564186875729652,3.441666666666662,0,[]
568,28.400000000000002,-39.55577850341797,24.83139419555664,-0.007121292234723233,0.0,0.0,0.0,1.0,PlanStatus.FAIL,60,25.271190636990923,0.2572772860007253,False,,0.1957759558196973,0.6681623137291677,3.5510418077577928,3.5,False,19.737499998882413,60,25.271190636990923,0.2572772860007253,0.1,60,-39.55577850341797,24.83139419555664,0.0024810463445919884,0.0,-29.232040827351273,24.74667528951912,0.04564186875729652,3.441666666666662,0,[]
569,28.450000000000003,-39.55577850341797,24.83139419555664,-0.007121292234723233,0.0,0.0,0.0,1.0,PlanStatus.FAIL,60,25.271190636990923,0.2572772860007253,False,,0.1957759558196973,0.6681623137291677,3.5510418077577928,3.5,False,20.54099994711578,60,25.271190636990923,0.2572772860007253,0.1,60,-39.55577850341797,24.83139419555664,0.0024810463445919884,0.0,-29.232040827351273,24.74667528951912,0.04564186875729652,3.441666666666662,0,[]
570,28.5,-39.55577850341797,24.83139419555664,-0.007121292234723233,0.0,0.0,0.0,1.0,PlanStatus.FAIL,60,25.271190636990923,0.2572772860007253,False,,0.1957759558196973,0.6681623137291677,3.5510418077577928,3.5,False,20.16750001348555,60,25.271190636990923,0.2572772860007253,0.1,60,-39.55577850341797,24.83139419555664,0.0024810463445919884,0.0,-29.232040827351273,24.74667528951912,0.04564186875729652,3.441666666666662,0,[]
571,28.55,-39.55577850341797,24.83139419555664,-0.007121292234723233,0.0,0.0,0.0,1.0,PlanStatus.FAIL,60,25.271190636990923,0.2572772860007253,False,,0.1957759558196973,0.6681623137291677,3.5510418077577928,3.5,False,18.59969994984567,60,25.271190636990923,0.2572772860007253,0.1,60,-39.55577850341797,24.83139419555664,0.0024810463445919884,0.0,-29.232040827351273,24.74667528951912,0.04564186875729652,3.441666666666662,0,[]
