step,t,ego_x,ego_y,ego_yaw,ego_speed,ctrl_steer,ctrl_throttle,ctrl_brake,plan_status,debug_ms,debug_path_len,traj_dt,traj_len,traj0_x,traj0_y,traj0_yaw,traj0_v,trajN_x,trajN_y,trajN_yaw,trajN_v,num_obstacles,obstacles
1078,53.900000000000006,98.2572021484375,110.66273498535156,1.9451090774857682,4.395891019415732,-5.092762725476905e-15,0.24164359271526337,0.0,PlanStatus.OK,36.02194786071777,43,0.1,51,98.2572021484375,110.66273498535156,1.9451090774857682,6.0,82.18868637395607,129.33489608117205,2.6341212865943673,6.0,1,"[{""id"": 78, ""x"": 106.00042724609375, ""y"": 53.75434875488281, ""vx"": 0.039838407188653946, ""vy"": -5.818918228149414, ""r"": 2.5906050205230713}]"
1079,53.95,98.17667388916016,110.86756896972656,1.9451283854036712,4.405716204257637,-1.1619442963405145e-14,0.2377135157585144,0.0,PlanStatus.OK,22.01247215270996,43,0.1,51,98.17667388916016,110.86756896972656,1.9451283854036712,6.0,82.10779759712028,129.53941981248315,2.63414059451227,6.0,1,"[{""id"": 78, ""x"": 106.00242614746094, ""y"": 53.46236801147461, ""vx"": 0.040078647434711456, ""vy"": -5.854007244110107, ""r"": 2.5906050205230713}]"
1080,54.0,98.0960693359375,111.07269287109375,1.9451130722274033,4.409255705483154,0.17142857611179352,0.23629771173000336,0.0,PlanStatus.OK,34.65723991394043,43,0.1,51,98.0960693359375,111.07269287109375,1.9451130722274033,6.0,81.99159933041402,129.8037639826723,2.634125281336002,6.0,1,"[{""id"": 78, ""x"": 106.00437927246094, ""y"": 53.17317199707031, ""vx"": 0.038028839975595474, ""vy"": -5.736175537109375, ""r"": 2.5906050205230713}]"
1081,54.050000000000004,98.01057434082031,111.27549743652344,1.9497829251988572,4.394202518839378,0.34285715222358704,0.2423189878463745,0.0,PlanStatus.OK,37.557363510131836,43,0.1,51,98.01057434082031,111.27549743652344,1.9497829251988572,6.0,81.8188089041412,129.93115907553752,2.6387951343074563,6.0,1,"[{""id"": 78, ""x"": 106.00626373291016, ""y"": 52.88538360595703, ""vx"": 0.03715577721595764, ""vy"": -5.769354343414307, ""r"": 2.5906050205230713}]"
1082,54.1,97.91441345214844,111.47128295898438,1.9635689117397068,4.353849407734777,0.17142857611179352,0.25846022367477417,0.0,PlanStatus.OK,23.012161254882812,43,0.1,51,97.91441345214844,111.47128295898438,1.9635689117397068,6.0,81.50396997447288,129.8436574394115,2.6525811208483057,6.0,1,"[{""id"": 78, ""x"": 106.00817108154297, ""y"": 52.60050964355469, ""vx"": 0.03771745413541794, ""vy"": -5.6486945152282715, ""r"": 2.5906050205230713}]"
1083,54.150000000000006,97.8121566772461,111.66322326660156,1.9795968804442399,4.368201584377574,1.3406986566939783e-14,0.25271937251091003,0.0,PlanStatus.OK,32.01913833618164,43,0.1,51,97.8121566772461,111.66322326660156,1.9795968804442399,6.0,81.39102326083608,130.20181025454505,2.3241029849985395,6.0,1,"[{""id"": 78, ""x"": 106.01006317138672, ""y"": 52.31708526611328, ""vx"": 0.038091905415058136, ""vy"": -5.682465553283691, ""r"": 2.5906050205230713}]"
1084,54.2,97.71424865722656,111.8583984375,1.9878147297779518,4.370677018980001,-6.3349272252629166e-15,0.25172919034957886,0.0,PlanStatus.OK,31.514883041381836,43,0.1,51,97.71424865722656,111.8583984375,1.9878147297779518,6.0,81.14132412230262,130.26141456390715,2.3323208343322515,6.0,0,[]
1085,54.25,97.62271881103516,112.05711364746094,1.9893315331768064,4.3803332768098295,4.296776218788885e-15,0.247866690158844,0.0,PlanStatus.OK,23.013830184936523,43,0.1,51,97.62271881103516,112.05711364746094,1.9893315331768064,6.0,81.02189959400341,130.43497074540673,2.333837637731106,6.0,0,[]
1086,54.300000000000004,97.53285217285156,112.25712585449219,1.989538327635451,4.388443802763585,-1.3761368423170274e-15,0.24462248384952545,0.0,PlanStatus.OK,23.521900177001953,43,0.1,51,97.53285217285156,112.25712585449219,1.989538327635451,6.0,80.65087586581502,130.19718369028783,2.67855053674405,6.0,0,[]
1087,54.35,97.44329833984375,112.45779418945312,1.9895838676900914,4.399225219609467,-3.312291000018893e-15,0.2403099089860916,0.0,PlanStatus.OK,24.01256561279297,43,0.1,51,97.44329833984375,112.45779418945312,1.9895838676900914,6.0,80.56050505909907,130.3970832005227,2.6785960767986903,6.0,0,[]
1088,54.400000000000006,97.35372924804688,112.65886688232422,1.9895724160974042,4.4038783299376245,1.1300522776786165e-15,0.23844866454601288,0.0,PlanStatus.OK,28.514623641967773,43,0.1,51,97.35372924804688,112.65886688232422,1.9895724160974042,6.0,80.47114140183994,130.5983492270896,2.6785846252060033,6.0,0,[]
1089,54.45,97.26406860351562,112.86024475097656,1.9895883950639446,4.411811351492798,0.17142857611179352,0.23527546226978302,0.0,PlanStatus.OK,32.51981735229492,43,0.1,51,97.26406860351562,112.86024475097656,1.9895883950639446,6.0,80.28716289107683,130.8977393540236,2.6786006041725434,6.0,0,[]
1090,54.5,97.1708984375,113.05990600585938,1.992944910143826,4.40231645181993,1.1379786002407855e-15,0.23907342553138733,0.0,PlanStatus.OK,40.98391532897949,1,0.1,1,97.1708984375,113.05990600585938,1.992944910143826,6.0,97.1708984375,113.05990600585938,1.992944910143826,6.0,0,[]
1091,54.550000000000004,97.07627868652344,113.25872039794922,1.996536449189907,4.40576446546892,0.17142857611179352,0.23769421875476837,0.0,PlanStatus.OK,37.53185272216797,43,0.1,51,97.07627868652344,113.25872039794922,1.996536449189907,6.0,79.97445827592603,131.17782410789127,2.6855486582985058,6.0,0,[]
1092,54.6,96.98072814941406,113.45704650878906,2.000517475545412,4.399522509087819,1.1379786002407855e-15,0.2401909977197647,0.0,PlanStatus.OK,41.025638580322266,1,0.1,1,96.98072814941406,113.45704650878906,2.000517475545412,6.0,96.98072814941406,113.45704650878906,2.000517475545412,6.0,0,[]
1093,54.650000000000006,96.8843765258789,113.65486145019531,2.0042323189499633,4.4024657991196605,0.0,0.2390136867761612,0.0,PlanStatus.OK,40.07458686828613,1,0.1,1,96.8843765258789,113.65486145019531,2.0042323189499633,6.0,96.8843765258789,113.65486145019531,2.0042323189499633,6.0,0,[]
1094,54.7,96.79077911376953,113.85421752929688,2.004799305946041,4.406262862519395,0.0,0.23749485611915588,0.0,PlanStatus.OK,43.032169342041016,1,0.1,1,96.79077911376953,113.85421752929688,2.004799305946041,6.0,96.79077911376953,113.85421752929688,2.004799305946041,6.0,0,[]
1095,54.75,96.69779968261719,114.05406951904297,2.0049251403075474,4.409806188099648,0.0,0.23607753217220306,0.0,PlanStatus.OK,41.30959510803223,1,0.1,1,96.69779968261719,114.05406951904297,2.0049251403075474,6.0,96.69779968261719,114.05406951904297,2.0049251403075474,6.0,0,[]
1096,54.800000000000004,96.60491943359375,114.25415802001953,2.004903435544663,4.4129201935042035,0.0,0.23483192920684814,0.0,PlanStatus.OK,40.024518966674805,1,0.1,1,96.60491943359375,114.25415802001953,2.004903435544663,6.0,96.60491943359375,114.25415802001953,2.004903435544663,6.0,0,[]
1097,54.85,96.5120620727539,114.45439910888672,2.0049420513804694,4.41555880590547,0.17142857611179352,0.23377647995948792,0.0,PlanStatus.OK,27.551651000976562,43,0.1,51,96.5120620727539,114.45439910888672,2.0049420513804694,6.0,78.5432814740586,131.22463682558902,2.6939542604890683,6.0,0,[]
1098,54.900000000000006,96.41575622558594,114.65280151367188,2.0082715353752865,4.405733016907722,0.0,0.23770679533481598,0.0,PlanStatus.OK,40.03477096557617,1,0.1,1,96.41575622558594,114.65280151367188,2.0082715353752865,6.0,96.41575622558594,114.65280151367188,2.0082715353752865,6.0,0,[]
1099,54.95,96.31806182861328,114.85023498535156,2.0118789202298535,4.40688110321812,0.17142857611179352,0.2372475564479828,0.0,PlanStatus.OK,26.519775390625,43,0.1,51,96.31806182861328,114.85023498535156,2.0118789202298535,6.0,78.23338155176525,131.4954231357731,2.7008911293384523,6.0,0,[]
1100,55.0,96.21946716308594,115.04712677001953,2.0158415707738366,4.400709928822474,0.34285715222358704,0.23971602320671082,0.0,PlanStatus.OK,35.0344181060791,43,0.1,51,96.21946716308594,115.04712677001953,2.0158415707738366,6.0,78.0689699830386,131.62052115366492,2.7048537798824355,6.0,0,[]
1101,55.050000000000004,96.11248779296875,115.23806762695312,2.0274669347223053,4.369361277759234,0.5142857432365417,0.25225549936294556,0.0,PlanStatus.OK,33.21385383605957,43,0.1,51,96.11248779296875,115.23806762695312,2.0274669347223053,6.0,77.7705497089697,131.59934070093786,2.716479143830904,6.0,0,[]
1102,55.1,95.99504852294922,115.4196548461914,2.047616145213736,4.323472704643884,0.34285715222358704,0.2706109285354614,0.0,PlanStatus.OK,42.54317283630371,1,0.1,1,95.99504852294922,115.4196548461914,2.047616145213736,6.0,95.99504852294922,115.4196548461914,2.047616145213736,6.0,0,[]
1103,55.150000000000006,95.86898040771484,115.59342193603516,2.0724807487312606,4.321743976759151,0.17142857611179352,0.27130240201950073,0.0,PlanStatus.OK,38.034915924072266,43,0.1,51,95.86898040771484,115.59342193603516,2.0724807487312606,6.0,77.55875380829883,132.0731792479945,2.7614929578398595,6.0,0,[]
1104,55.2,95.74139404296875,115.76780700683594,2.092735953034076,4.35290184993786,1.3363820073881809e-14,0.2588392496109009,0.0,PlanStatus.OK,27.019500732421875,43,0.1,51,95.74139404296875,115.76780700683594,2.092735953034076,6.0,77.10114538694003,131.87333181121474,2.7817481621426747,6.0,0,[]
1105,55.25,95.62065887451172,115.94884490966797,2.1019536861990584,4.357579689006724,-4.722102378307844e-15,0.25696811079978943,0.0,PlanStatus.OK,34.516334533691406,43,0.1,51,95.62065887451172,115.94884490966797,2.1019536861990584,6.0,76.83274778436437,131.88186709793317,2.7909658953076573,6.0,0,[]
1106,55.300000000000004,95.5068130493164,116.13501739501953,2.1036561119258916,4.369608248020025,3.980425930131875e-15,0.25215670466423035,0.0,PlanStatus.OK,28.5184383392334,43,0.1,51,95.5068130493164,116.13501739501953,2.1036561119258916,6.0,76.69180441144867,132.03603148657953,2.7926683210344905,6.0,0,[]
1107,55.35,95.39472198486328,116.32307434082031,2.1039248248798805,4.384616686396567,1.0530878994757754e-15,0.246153324842453,0.0,PlanStatus.OK,30.02452850341797,43,0.1,51,95.39472198486328,116.32307434082031,2.1039248248798805,6.0,76.57544121786324,132.21903202181147,2.7929370339884794,6.0,0,[]
1108,55.400000000000006,95.28290557861328,116.51197052001953,2.10394107016253,4.393607978351542,7.116711530524324e-15,0.24255681037902832,0.0,PlanStatus.OK,35.02941131591797,43,0.1,51,95.28290557861328,116.51197052001953,2.10394107016253,6.0,76.463366579771,132.40762247437775,2.7929532792711287,6.0,0,[]
1109,55.45,95.1710205078125,116.701416015625,2.103964905454286,4.404431136448203,1.452775684582415e-14,0.23822754621505737,0.0,PlanStatus.OK,33.02574157714844,43,0.1,51,95.1710205078125,116.701416015625,2.103964905454286,6.0,76.226904909717,132.0964438484008,3.1374832191171844,6.0,0,[]
1110,55.5,95.05899047851562,116.89119720458984,2.1039398717400393,4.4098096992974085,1.1288132802350203e-15,0.23607611656188965,0.0,PlanStatus.OK,39.02411460876465,43,0.1,51,95.05899047851562,116.89119720458984,2.1039398717400393,6.0,76.17959461206014,132.82122546143577,2.792952080848638,6.0,0,[]
1111,55.550000000000004,94.94685363769531,117.08124542236328,2.1039724954633927,4.414815787719406,0.0,0.2340736836194992,0.0,PlanStatus.OK,40.53759574890137,1,0.1,1,94.94685363769531,117.08124542236328,2.1039724954633927,6.0,94.94685363769531,117.08124542236328,2.1039724954633927,6.0,0,[]
1112,55.6,94.8345947265625,117.27142333984375,2.1039372085789494,4.41807151841583,0.0,0.2327713966369629,0.0,PlanStatus.OK,41.558027267456055,1,0.1,1,94.8345947265625,117.27142333984375,2.1039372085789494,6.0,94.8345947265625,117.27142333984375,2.1039372085789494,6.0,0,[]
1113,55.650000000000006,94.7222900390625,117.46172332763672,2.1039724954633927,4.420393766868345,0.17142857611179352,0.23184248805046082,0.0,PlanStatus.OK,36.020517349243164,43,0.1,51,94.7222900390625,117.46172332763672,2.1039724954633927,6.0,75.2433737762789,132.33889411135942,2.7929847045719915,6.0,0,[]
1114,55.7,94.60673522949219,117.64981842041016,2.1073046426193,4.409959500740298,0.34285715222358704,0.2360161989927292,0.0,PlanStatus.OK,29.52432632446289,43,0.1,51,94.60673522949219,117.64981842041016,2.1073046426193,6.0,75.07835427522693,132.4620001167596,2.796316851727899,6.0,0,[]
1115,55.75,94.48287200927734,117.83072662353516,2.118792454297466,4.375640127545832,0.5142857432365417,0.24974395334720612,0.0,PlanStatus.OK,37.02735900878906,43,0.1,51,94.48287200927734,117.83072662353516,2.118792454297466,6.0,74.78562380803206,132.41759752167908,2.8078046634060647,6.0,0,[]
1116,55.800000000000004,94.34933471679688,118.00113677978516,2.138911171594415,4.327694306258039,0.34285715222358704,0.26892226934432983,0.0,PlanStatus.OK,41.025400161743164,1,0.1,1,94.34933471679688,118.00113677978516,2.138911171594415,6.0,94.34933471679688,118.00113677978516,2.138911171594415,6.0,0,[]
1117,55.85,94.20790100097656,118.1628646850586,2.163775375637776,4.324665781547942,0.17142857611179352,0.2701336741447449,0.0,PlanStatus.OK,29.517412185668945,43,0.1,51,94.20790100097656,118.1628646850586,2.163775375637776,6.0,74.47150240276711,132.90468850559137,2.852787584746375,6.0,0,[]
1118,55.900000000000006,94.06487274169922,118.32499694824219,2.184038036791644,4.354981173821117,4.7243940259466405e-15,0.2580075263977051,0.0,PlanStatus.OK,39.53361511230469,43,0.1,51,94.06487274169922,118.32499694824219,2.184038036791644,6.0,74.4398057036927,133.07668989518749,2.9263455257497353,6.0,0,[]
1119,55.95,93.92809295654297,118.49432373046875,2.1932600310143706,4.358983201194754,4.883654219480578e-16,0.2564067244529724,0.0,PlanStatus.OK,33.5235595703125,43,0.1,51,93.92809295654297,118.49432373046875,2.1932600310143706,6.0,74.16782232239433,133.06440971210935,2.935567519972462,6.0,0,[]
1120,56.0,93.79772186279297,118.66939544677734,2.1949643209539667,4.3704929388506155,0.0,0.25180283188819885,0.0,PlanStatus.OK,42.54007339477539,1,0.1,1,93.79772186279297,118.66939544677734,2.1949643209539667,6.0,93.79772186279297,118.66939544677734,2.1949643209539667,6.0,0,[]
1121,56.050000000000004,93.66893005371094,118.84650421142578,2.1952331670660103,4.385124053062411,-5.102944908535849e-15,0.245950385928154,0.0,PlanStatus.OK,27.393102645874023,43,0.1,51,93.66893005371094,118.84650421142578,2.1952331670660103,6.0,73.47862741129116,132.96027331788815,2.884245376174609,6.0,0,[]
1122,56.1,93.54035186767578,119.0244369506836,2.1952494123486597,4.393858035461279,-2.91124694575711e-15,0.24245677888393402,0.0,PlanStatus.OK,29.018878936767578,43,0.1,51,93.54035186767578,119.0244369506836,2.1952494123486597,6.0,73.34981994575182,133.13787805811054,2.8842616214572585,6.0,0,[]
1123,56.150000000000006,93.41165924072266,119.20289611816406,2.1952741797467974,4.404496485336779,-4.600400684446346e-15,0.23820140957832336,0.0,PlanStatus.OK,38.8796329498291,43,0.1,51,93.41165924072266,119.20289611816406,2.1952741797467974,6.0,73.22077777177624,133.3158371543194,2.8842863888553962,6.0,0,[]
1124,56.2,93.28278350830078,119.38166809082031,2.195249012874496,4.409799566255088,-1.0643116365983106e-14,0.23608016967773438,0.0,PlanStatus.OK,35.03274917602539,43,0.1,51,93.28278350830078,119.38166809082031,2.195249012874496,6.0,73.01417128970004,132.9857026577398,-3.054417980642192,6.0,0,[]
1125,56.25,93.15377807617188,119.56068420410156,2.1952811039656317,4.4147018892975085,0.0,0.23411925137043,0.0,PlanStatus.OK,40.99917411804199,1,0.1,1,93.15377807617188,119.56068420410156,2.1952811039656317,6.0,93.15377807617188,119.56068420410156,2.1952811039656317,6.0,0,[]
1126,56.300000000000004,93.02464294433594,119.73982238769531,2.195246083397297,4.417938368327357,0.0,0.2328246533870697,0.0,PlanStatus.OK,41.02468490600586,1,0.1,1,93.02464294433594,119.73982238769531,2.195246083397297,6.0,93.02464294433594,119.73982238769531,2.195246083397297,6.0,0,[]
1127,56.35,92.89546966552734,119.91909790039062,2.1952811039656317,4.420260660416713,0.0,0.23189572989940643,0.0,PlanStatus.OK,42.10996627807617,1,0.1,1,92.89546966552734,119.91909790039062,2.1952811039656317,6.0,92.89546966552734,119.91909790039062,2.1952811039656317,6.0,0,[]
1128,56.400000000000006,92.7662124633789,120.09843444824219,2.195246083397297,4.421855135559442,0.0,0.23125794529914856,0.0,PlanStatus.OK,40.025949478149414,1,0.1,1,92.7662124633789,120.09843444824219,2.195246083397297,6.0,92.7662124633789,120.09843444824219,2.195246083397297,6.0,0,[]
1129,56.45,92.6369400024414,120.27783203125,2.1952811039656317,4.422897557524258,1.174349940886001e-14,0.23084098100662231,0.0,PlanStatus.OK,34.53707695007324,43,0.1,51,92.6369400024414,120.27783203125,2.1952811039656317,6.0,71.93200357014356,133.26865033764318,2.8842933130742305,6.0,0,[]
1130,56.5,92.50762176513672,120.45726013183594,2.195246083397297,4.423530117389014,0.17142857611179352,0.23058795928955078,0.0,PlanStatus.OK,40.029287338256836,43,0.1,51,92.50762176513672,120.45726013183594,2.195246083397297,6.0,71.69102033336698,133.52581223639586,2.884258292505896,6.0,0,[]
1131,56.550000000000004,92.37535095214844,120.6341552734375,2.1986369532552406,4.411328936433672,0.34285715222358704,0.23546843230724335,0.0,PlanStatus.OK,27.07815170288086,43,0.1,51,92.37535095214844,120.6341552734375,2.1986369532552406,6.0,71.51455552039049,133.63204599590102,2.8876491623638394,6.0,0,[]
1132,56.6,92.23543548583984,120.80306243896484,2.210082686988183,4.377656982529786,0.5142857432365417,0.2489372044801712,0.0,PlanStatus.OK,28.277158737182617,43,0.1,51,92.23543548583984,120.80306243896484,2.210082686988183,6.0,71.29041782799149,133.53352294175127,2.899094896096782,6.0,0,[]
1133,56.650000000000006,92.0868911743164,120.96060943603516,2.2302418843337013,4.326799696942489,0.34285715222358704,0.2692801356315613,0.0,PlanStatus.OK,41.025638580322266,1,0.1,1,92.0868911743164,120.96060943603516,2.2302418843337013,6.0,92.0868911743164,120.96060943603516,2.2302418843337013,6.0,0,[]
1134,56.7,91.9312744140625,121.1087646484375,2.255067339383202,4.323771068109718,0.17142857611179352,0.2704915702342987,0.0,PlanStatus.OK,40.53616523742676,1,0.1,1,91.9312744140625,121.1087646484375,2.255067339383202,6.0,91.9312744140625,121.1087646484375,2.255067339383202,6.0,0,[]
1135,56.75,91.7740707397461,121.25718688964844,2.275357431096298,4.355515974811409,1.176836406102666e-14,0.2577936053276062,0.0,PlanStatus.OK,30.530691146850586,43,0.1,51,91.7740707397461,121.25718688964844,2.275357431096298,6.0,70.51889751590706,133.70967300317758,2.9643696402048967,6.0,0,[]
1136,56.800000000000004,91.62242126464844,121.41334533691406,2.2845519947597963,4.358824126922366,0.0,0.25647035241127014,0.0,PlanStatus.OK,41.527509689331055,1,0.1,1,91.62242126464844,121.41334533691406,2.2845519947597963,6.0,91.62242126464844,121.41334533691406,2.2845519947597963,6.0,0,[]
1137,56.85,91.47663116455078,121.57579040527344,2.286287310526092,4.371438132982841,6.0092074816598534e-15,0.25142475962638855,0.0,PlanStatus.OK,33.51902961730957,43,0.1,51,91.47663116455078,121.57579040527344,2.286287310526092,6.0,70.08662606168139,133.7952208699987,2.975299519634691,6.0,0,[]
1138,56.900000000000006,91.3322525024414,121.74037170410156,2.286522201334237,4.382851562119125,-6.401632763925087e-15,0.2468593716621399,0.0,PlanStatus.OK,36.68212890625,43,0.1,51,91.3322525024414,121.74037170410156,2.286522201334237,6.0,69.93937775778434,133.95477751619234,2.975534410442836,6.0,0,[]
1139,56.95,91.18798828125,121.90585327148438,2.2865762635043656,4.39567649887043,0.0,0.24172939360141754,0.0,PlanStatus.OK,41.024208068847656,1,0.1,1,91.18798828125,121.90585327148438,2.2865762635043656,6.0,91.18798828125,121.90585327148438,2.2865762635043656,6.0,0,[]
1140,57.0,91.0435562133789,122.0718002319336,2.286556556112299,4.402727969330429,0.0,0.2389088124036789,0.0,PlanStatus.OK,41.22757911682129,1,0.1,1,91.0435562133789,122.0718002319336,2.286556556112299,6.0,91.0435562133789,122.0718002319336,2.286556556112299,6.0,0,[]
1141,57.050000000000004,90.89895629882812,122.23809051513672,2.286587715097053,4.409671296371771,0.0,0.2361314743757248,0.0,PlanStatus.OK,40.0242805480957,1,0.1,1,90.89895629882812,122.23809051513672,2.286587715097053,6.0,90.89895629882812,122.23809051513672,2.286587715097053,6.0,0,[]
1142,57.1,90.75416564941406,122.40455627441406,2.2865525613706636,4.414261278423807,0.0,0.23429548740386963,0.0,PlanStatus.OK,40.526390075683594,1,0.1,1,90.75416564941406,122.40455627441406,2.2865525613706636,6.0,90.75416564941406,122.40455627441406,2.2865525613706636,6.0,0,[]
1143,57.150000000000006,90.6092758178711,122.57119750976562,2.286588247729271,4.417675371084584,4.5086975094448065e-15,0.23292985558509827,0.0,PlanStatus.OK,33.519744873046875,43,0.1,51,90.6092758178711,122.57119750976562,2.286588247729271,6.0,69.0455233061272,134.225211171237,-2.9097834659379247,6.0,0,[]
1144,57.2,90.46426391601562,122.73793029785156,2.286552827686773,4.420118382084488,-1.5049042944421075e-14,0.23195265233516693,0.0,PlanStatus.OK,22.517919540405273,43,0.1,51,90.46426391601562,122.73793029785156,2.286552827686773,6.0,68.66146033059687,133.78752344650903,2.9755650367953717,6.0,0,[]
1145,57.25,90.3192138671875,122.90474700927734,2.286588247729271,4.421798413383245,4.505269143590795e-15,0.2312806397676468,0.0,PlanStatus.OK,25.727510452270508,43,0.1,51,90.3192138671875,122.90474700927734,2.286588247729271,6.0,68.51601891838669,133.95356789477427,2.97560045683787,6.0,0,[]
1146,57.300000000000004,90.17411041259766,123.07158660888672,2.286552827686773,4.422894294429421,-1.5041340026798744e-14,0.23084227740764618,0.0,PlanStatus.OK,37.02688217163086,43,0.1,51,90.17411041259766,123.07158660888672,2.286552827686773,6.0,68.3061878639162,134.1440888420449,2.9755650367953717,6.0,0,[]
1147,57.35,90.02899169921875,123.23848724365234,2.286588247729271,4.423559632039104,0.17142857611179352,0.23057614266872406,0.0,PlanStatus.OK,39.02459144592285,43,0.1,51,90.02899169921875,123.23848724365234,2.286588247729271,6.0,68.07582427089424,133.83935526555408,-2.963078745787417,6.0,0,[]
1148,57.400000000000006,89.88017272949219,123.4013442993164,2.291206169059468,4.403895496256144,0.34285715222358704,0.23844179511070251,0.0,PlanStatus.OK,39.52360153198242,43,0.1,51,89.88017272949219,123.4013442993164,2.291206169059468,6.0,67.87828557800141,133.90072164880203,-2.95846082445722,6.0,0,[]
1149,57.45,89.72374725341797,123.55391693115234,2.305037296180795,4.359191577600391,0.17142857611179352,0.25632336735725403,0.0,PlanStatus.OK,34.51800346374512,43,0.1,51,89.72374725341797,123.55391693115234,2.305037296180795,6.0,67.65490280208411,134.22033370911768,2.994049505289394,6.0,0,[]
1150,57.5,89.5629653930664,123.70069885253906,2.321046889073806,4.370676327377448,5.603974637715661e-15,0.25172945857048035,0.0,PlanStatus.OK,28.51724624633789,43,0.1,51,89.5629653930664,123.70069885253906,2.321046889073806,6.0,67.39206168326287,133.99180091334006,3.010059098182405,6.0,0,[]
1151,57.550000000000004,89.40525817871094,123.85194396972656,2.3292944326536724,4.373615634007501,-4.058629941053023e-15,0.25055375695228577,0.0,PlanStatus.OK,34.960269927978516,43,0.1,51,89.40525817871094,123.85194396972656,2.3292944326536724,6.0,67.15023316847065,133.95984260044068,3.0183066417622713,6.0,0,[]
1152,57.6,89.25240325927734,124.00858306884766,2.330785536548008,4.380549616731477,-5.107283411291685e-15,0.24778015911579132,0.0,PlanStatus.OK,36.389827728271484,43,0.1,51,89.25240325927734,124.00858306884766,2.330785536548008,6.0,66.9823310684151,134.08328592049546,3.0197977456566067,6.0,0,[]
1153,57.650000000000006,89.10069274902344,124.16700744628906,2.331020161040044,4.391468257114102,1.6261667170171593e-14,0.24341270327568054,0.0,PlanStatus.OK,32.277822494506836,43,0.1,51,89.10069274902344,124.16700744628906,2.331020161040044,6.0,66.76218443632058,134.25647664252185,3.020032370148643,6.0,0,[]
1154,57.7,88.94908905029297,124.32608795166016,2.3310377379032383,4.397258167204843,0.17142857611179352,0.24109673500061035,0.0,PlanStatus.OK,31.52322769165039,43,0.1,51,88.94908905029297,124.32608795166016,2.3310377379032383,6.0,66.54655708509624,133.94099952182907,-2.9186292556134497,6.0,0,[]
1155,57.75,88.79473114013672,124.48262786865234,2.3344311377642173,4.392898156799067,0.34285715222358704,0.2428407371044159,0.0,PlanStatus.OK,38.031816482543945,43,0.1,51,88.79473114013672,124.48262786865234,2.3344311377642173,6.0,66.35970098224792,134.02146347728137,-2.9152358557524707,6.0,0,[]
1156,57.800000000000004,88.6337890625,124.63044738769531,2.34587420833607,4.363751406011427,0.17142857611179352,0.2544994354248047,0.0,PlanStatus.OK,41.022300720214844,1,0.1,1,88.6337890625,124.63044738769531,2.34587420833607,6.0,88.6337890625,124.63044738769531,2.34587420833607,6.0,0,[]
1157,57.85,88.46847534179688,124.77261352539062,2.3601825739247384,4.37462610152645,1.6264767310758543e-14,0.25014954805374146,0.0,PlanStatus.OK,24.337053298950195,43,0.1,51,88.46847534179688,124.77261352539062,2.3601825739247384,6.0,65.91190143712033,134.1883836276219,3.0491947830333372,6.0,0,[]
1158,57.900000000000006,88.30525970458984,124.91817474365234,2.3680751181312973,4.377344324929205,-2.7579547346112893e-15,0.24906226992607117,0.0,PlanStatus.OK,28.026342391967773,43,0.1,51,88.30525970458984,124.91817474365234,2.3680751181312973,6.0,65.6750747359442,134.15562467423956,3.057087327239896,6.0,0,[]
1159,57.95,88.14643096923828,125.069091796875,2.3695249430287366,4.3862654336687745,-9.312925661219586e-15,0.2454938292503357,0.0,PlanStatus.OK,37.03641891479492,43,0.1,51,88.14643096923828,125.069091796875,2.3695249430287366,6.0,65.43608352940595,134.2911556364137,3.0585371521373355,6.0,0,[]
1160,58.0,87.98859405517578,125.22168731689453,2.3697236148460563,4.3933203940132035,-1.3668049744580083e-14,0.24267184734344482,0.0,PlanStatus.OK,39.026498794555664,43,0.1,51,87.98859405517578,125.22168731689453,2.3697236148460563,6.0,65.2764148993674,134.43923906846538,3.058735823954655,6.0,0,[]
1161,58.050000000000004,87.830810546875,125.37496185302734,2.3697664917396066,4.403036461575984,0.0,0.23878541588783264,0.0,PlanStatus.OK,40.53163528442383,1,0.1,1,87.830810546875,125.37496185302734,2.3697664917396066,6.0,87.830810546875,125.37496185302734,2.3697664917396066,6.0,0,[]
1162,58.1,87.67290496826172,125.52854919433594,2.3697561054113554,4.406808814501935,0.0,0.23727647960186005,0.0,PlanStatus.OK,41.58735275268555,1,0.1,1,87.67290496826172,125.52854919433594,2.3697561054113554,6.0,87.67290496826172,125.52854919433594,2.3697561054113554,6.0,0,[]
1163,58.150000000000006,87.51483154296875,125.68238067626953,2.369771818061787,4.413976837159909,0.0,0.23440925776958466,0.0,PlanStatus.OK,40.531158447265625,1,0.1,1,87.51483154296875,125.68238067626953,2.369771818061787,6.0,87.51483154296875,125.68238067626953,2.369771818061787,6.0,0,[]
1164,58.2,87.35663604736328,125.83635711669922,2.3697561054113554,4.415383078052339,0.0,0.2338467687368393,0.0,PlanStatus.OK,40.029048919677734,1,0.1,1,87.35663604736328,125.83635711669922,2.3697561054113554,6.0,87.35663604736328,125.83635711669922,2.3697561054113554,6.0,0,[]
1165,58.25,87.19831085205078,125.99042510986328,2.369771818061787,4.420357063736523,0.0,0.23185718059539795,0.0,PlanStatus.OK,41.025638580322266,1,0.1,1,87.19831085205078,125.99042510986328,2.369771818061787,6.0,87.19831085205078,125.99042510986328,2.369771818061787,6.0,0,[]
